predict,target
229.38110400000085,15.16
162.53849800000032,14.787
148.0236720000001,25.525
106.93005800000029,12.579
244.41283000000024,18.604
195.8326719999994,4.231
187.63063800000018,16.436
174.80821200000025,19.626
116.71350400000027,22.62
154.32582799999994,27.136999999999997
206.60238199999992,27.713
189.31860800000032,4.002
132.36456599999983,22.018999999999995
157.52055000000013,11.519
128.73855599999982,15.114
143.4806259999998,9.825
177.8454340000001,5.81
180.7112500000002,29.779
228.30953599999907,4.218
149.23963600000053,4.568
181.3691040000003,25.664
253.89342600000052,9.506
120.89410799999982,0.784
208.34619000000063,19.234
162.52872000000002,17.018
183.25266800000023,27.927
148.3206860000002,6.843
175.90995000000004,28.11
196.72896200000005,24.430999999999997
220.21956400000047,17.033
128.56483599999962,15.595
217.36959199999984,20.603
200.9575059999997,28.653
162.77966799999996,13.464
149.6010099999998,27.55
148.36910000000023,9.154
115.76533199999973,16.972
155.1649900000004,19.169
226.81931000000063,15.201
198.79975800000045,23.430999999999997
191.50057400000046,20.021
164.971718,16.526
272.81362599999994,0.93
102.63292000000023,14.325
167.6507840000003,17.356
195.91865400000006,27.893
184.18149599999978,23.12
257.6988519999993,6.162000000000001
135.78782999999973,16.828
242.6968500000006,5.124
131.21969999999973,22.746
162.38255599999988,5.942
175.5670320000004,26.236
187.22246600000014,3.778
125.6041599999998,13.015999999999998
117.09442800000026,0.593
173.35864200000012,28.882
145.44475599999987,12.272
235.62875600000055,6.408
142.57836600000027,5.222
163.09283399999995,12.849
203.2101339999999,22.284000000000002
169.38119200000006,14.678000000000003
194.78720200000026,29.451
211.67668199999923,13.277999999999999
242.00802600000065,10.855
162.43036400000005,27.863000000000003
101.29002600000005,5.039
117.70586400000015,13.966
210.57979999999978,23.604
276.08504400000004,5.564
145.31917200000032,13.281
164.91267600000043,13.042
125.06364400000021,13.698
145.24979799999963,26.272
152.79366000000044,17.822
188.61001200000024,17.768
167.18857000000014,21.398000000000003
188.33108600000043,16.915
131.25248999999974,25.753
225.4124600000006,15.804
207.71772599999994,24.131
129.2596680000003,8.446
173.60987599999976,0.632
238.40669200000065,19.787
166.09171999999995,16.798
155.2531960000003,5.622000000000001
150.51516000000052,16.7
240.76051400000048,12.067
225.90497599999998,11.041000000000002
134.62863399999978,20.840999999999998
184.06986999999992,2.182
200.69342399999982,27.22
