-1,1,-1,69.792,120.507,38.268,400000
3,-3,3,345.291,303.624,93.811,400001
0,2,2,178.722,124.551,322.675,400002
0,3,-3,65.662,78.32,268.959,400003
3,3,1,295.178,191.493,30.946,400004
3,1,-3,178.86,299.731,76.849,400005
-4,-3,3,165.541,146.647,18.959,400006
0,2,-1,71.463,119.707,12.662,400007
-4,2,-4,121.048,308.285,74.403,400008
1,3,1,158.004,321.749,224.658,400009
1,-2,-4,191.403,263.625,342.712,400010
2,3,-1,312.38,134.719,3.447,400011
-2,0,0,217.455,250.136,138.463,400012
-3,1,-3,289.086,110.791,41.817,400013
-2,2,1,326.467,337.076,272.234,400014
-3,-1,-2,271.308,203.638,261.537,400015
0,0,-2,271.91,156.468,184.822,400016
1,-3,-4,166.32,76.022,195.27,400017
-4,1,-2,255.435,212.797,264.235,400018
-1,1,2,224.589,59.173,305.985,400019
1,3,-4,233.862,277.631,300.518,400020
-4,-1,2,233.149,259.072,141.917,400021
2,0,1,94.603,99.443,339.485,400022
2,2,1,230.374,295.999,67.945,400023
1,-4,0,14.988,141.029,252.927,400024
-3,3,-4,211.247,312.064,71.763,400025
-4,0,0,117.409,276.943,160.697,400026
-4,-3,-1,195.889,341.699,141.304,400027
-2,-4,-4,34.29,91.645,129.961,400028
-1,1,2,40.054,13.163,187.359,400029
2,0,0,296.748,254.487,105.126,400030
2,-3,3,211.805,192.309,308.586,400031
-3,3,-2,206.302,132.186,226.047,400032
-1,-3,-3,214.997,44.715,346.945,400033
0,3,-2,132.403,160.208,8.894,400034
-1,0,-2,168.08,110.933,145.163,400035
-3,0,-3,307.568,259.445,135.2,400036
-1,-4,1,176.489,57.716,235.255,400037
-2,0,-3,17.429,90.766,222.48,400038
0,-3,-1,310.632,175.139,233.239,400039
3,0,2,118.477,80.515,322.593,400040
-4,-4,-2,288.202,42.429,71.627,400041
-3,-1,-2,222.955,224.35,339.521,400042
2,-1,3,130.173,293.193,140.784,400043
1,-2,2,96.818,113.853,233.388,400044
-2,1,-1,216.408,321.628,35.905,400045
3,2,2,36.933,291.829,350.692,400046
-4,-1,-3,122.882,245.146,79.851,400047
0,-2,-1,330.073,86.481,307.65,400048
3,-1,2,290.971,216.687,113.445,400049
-4,0,-3,17.205,159.867,291.833,400050
-3,-2,-3,25.91,333.47,356.286,400051
1,1,-1,134.836,91.638,127.891,400052
3,-4,-2,151.04,117.784,22.742,400053
-3,0,3,68.269,173.413,168.96,400054
-4,-1,2,257.312,147.436,204.418,400055
-1,-4,-3,279.266,21.931,309.818,400056
0,2,3,9.701,303.923,73.368,400057
-1,-3,1,128.054,278.219,298.609,400058
3,-2,-2,62.087,262.696,311.481,400059
-2,1,-1,352.846,216.571,224.896,400060
-2,-3,-3,293.478,282.999,67.555,400061
0,-1,2,298.8,211.599,173.89,400062
-2,3,-4,280.739,2.805,121.626,400063
-3,-4,0,75.098,239.009,311.796,400064
-3,1,-3,117.247,122.951,283.898,400065
-4,0,0,246.643,216.454,102.533,400066
2,3,0,56.129,229.058,29.589,400067
-4,-1,-2,254.594,122.915,240.109,400068
1,0,1,16.306,107.356,15.939,400069
1,3,2,15.268,359.054,283.85,400070
-4,0,3,181.847,309.041,160.392,400071
2,-1,-1,26.843,162.865,5.518,400072
-4,-4,1,12.968,357.289,335.91,400073
3,-1,2,203.279,147.545,69.743,400074
-3,0,-2,333.367,308.25,286.239,400075
2,-2,-1,14.508,233.578,200.839,400076
-3,-3,1,243.098,36.397,323.748,400077
2,-2,0,327.344,314.433,331.066,400078
-2,-2,2,97.956,270.969,264.456,400079
-2,-2,-3,218.222,52.581,206.146,400080
2,-1,-3,125.388,204.823,293.75,400081
3,-2,1,350.629,144.155,107.564,400082
-4,0,2,151.202,168.156,310.909,400083
2,-3,1,246.421,240.911,245.504,400084
0,0,-3,79.29,346.143,198.567,400085
-3,-1,1,124.503,171.243,137.048,400086
-4,-3,-3,319.887,321.057,285.839,400087
