3,-3,1,357.94,61.974,275.03,1170000
3,-2,3,241.033,52.49,225.673,1170001
0,-3,-1,159.21,219.305,25.484,1170002
0,3,-4,15.455,235.458,282.645,1170003
-3,-2,-1,355.053,73.643,26.008,1170004
3,2,-1,69.796,49.428,251.511,1170005
-4,0,2,71.517,40.699,358.121,1170006
0,-4,2,306.413,185.818,211.75,1170007
3,-1,-2,270.364,83.756,271.207,1170008
-1,2,3,332.903,230.187,15.416,1170009
0,2,-1,10.327,179.706,98.08,1170010
-4,0,-3,313.256,39.999,304.039,1170011
3,-2,-3,20.259,217.627,290.343,1170012
-2,-2,0,190.818,106.696,310.267,1170013
0,1,1,206.509,148.914,139.918,1170014
3,-4,-3,12.189,353.272,337.213,1170015
-3,-4,1,127.718,18.881,99.387,1170016
-3,2,2,193.091,90.602,211.966,1170017
-2,-1,-2,22.687,298.168,156.748,1170018
2,2,1,339.229,215.734,284.767,1170019
1,1,3,155.74,75.51,131.07,1170020
-3,-3,-2,256.165,194.345,124.917,1170021
-4,-4,-2,357.387,215.699,231.507,1170022
-3,-1,1,129.11,287.718,262.114,1170023
-2,2,-2,88.896,203.258,75.455,1170024
2,-3,0,320.277,0.26,354.169,1170025
2,-1,3,55.319,266.696,60.711,1170026
-1,1,-4,237.565,318.251,210.675,1170027
-1,-3,-2,319.998,260.837,236.832,1170028
1,-1,2,84.397,247.207,216.997,1170029
3,1,2,275.886,275.103,20.301,1170030
3,3,-4,35.389,169.921,134.098,1170031
-2,-4,1,331.609,270.294,190.011,1170032
-4,1,1,23.421,254.357,163.217,1170033
2,1,-2,36.968,67.056,216.929,1170034
1,2,0,327.644,132.019,62.139,1170035
1,-3,-2,80.395,242.716,151.867,1170036
-4,3,-4,37.805,92.353,156.918,1170037
-4,1,0,176.74,241.747,1.069,1170038
3,1,-4,290.393,252.728,323.186,1170039
2,2,-4,54.359,0.036,296.959,1170040
-2,-4,2,165.582,182.525,123.535,1170041
3,-1,-3,226.548,204.317,64.186,1170042
-1,-4,-3,104.051,31.928,28.617,1170043
1,0,1,209.367,2.061,59.392,1170044
-2,0,1,25.355,154.967,297.471,1170045
3,2,-4,61.702,272.938,30.048,1170046
-4,1,-1,199.644,60.66,163.759,1170047
1,3,-1,359.481,4.14,70.552,1170048
1,-3,0,291.605,221.433,246.026,1170049
-4,-2,-2,317.83,133.533,168.27,1170050
-3,2,-1,163.776,93.781,323.046,1170051
2,0,3,347.216,19.366,318.394,1170052
0,2,-2,72.404,62.883,209.739,1170053
-2,0,-1,286.562,85.978,92.165,1170054
0,2,-1,88.695,94.961,265.273,1170055
3,-2,3,329.782,170.598,265.721,1170056
0,-1,3,113.891,93.061,283.68,1170057
