7,8,1,18.996,191.336,299.154
1,0,0,356.203,98.659,139.389
8,2,1,233.709,153.055,262.83
2,6,3,172.474,126.758,22.67
1,6,3,229.5,231.154,311.38
8,1,4,2.242,177.934,115.407
1,7,1,126.676,135.018,252.401
3,7,1,297.684,339.277,56.588
3,8,6,106.012,111.0,189.636
4,3,1,101.423,170.547,219.239
5,2,7,352.072,122.612,194.654
6,1,3,244.678,308.69,32.587
7,3,2,324.722,276.663,56.962
7,2,2,146.754,323.227,211.564
6,5,4,267.415,268.011,137.863
7,4,2,133.385,275.017,297.023
6,2,5,93.616,14.634,247.7
4,5,6,122.862,101.191,31.568
6,2,2,15.385,46.618,296.591
6,6,6,26.212,106.273,293.037
7,3,0,299.289,56.015,285.141
3,0,7,107.738,337.175,275.552
2,7,1,349.586,122.788,330.188
2,3,0,80.533,77.4,203.041
2,3,8,280.835,334.1,268.2
7,3,5,59.618,296.179,148.751
4,4,2,296.518,351.479,193.705
7,0,4,213.979,86.71,110.922
0,7,5,256.585,33.967,185.563
6,8,7,218.106,213.812,149.489
5,5,1,68.786,30.126,84.43
4,4,6,226.958,186.209,134.127
8,0,6,347.896,206.19,57.54
1,8,0,8.817,184.946,311.859
7,3,8,335.006,14.283,107.159
3,4,1,336.338,339.581,134.896
1,4,8,193.764,86.674,302.552
8,0,7,123.017,95.855,273.883
5,6,3,123.528,332.401,177.528
5,0,8,150.244,339.527,94.726
1,5,7,353.455,198.892,332.149
6,7,6,233.226,198.12,197.833
6,3,5,170.931,285.609,251.857
3,4,8,125.997,215.958,135.372
4,8,4,164.271,271.459,106.767
0,7,4,225.075,59.956,353.601
1,7,6,270.037,232.232,236.517
5,7,1,52.662,181.822,349.779
3,2,1,263.258,22.592,310.89
7,7,6,186.173,35.658,17.287
1,5,1,288.448,128.977,216.355
2,3,6,217.99,153.56,282.168
0,0,5,184.594,356.457,182.098
0,8,0,310.032,46.988,116.502
3,4,2,47.4,174.28,356.042
7,2,3,213.862,126.671,56.777
1,3,7,49.744,203.844,325.122
7,5,1,139.833,340.914,79.12
0,2,8,210.657,28.985,96.017
5,4,2,255.855,148.973,74.9
0,5,2,227.587,204.713,309.973
3,5,6,284.112,109.809,153.949
8,1,7,269.464,186.615,326.074
7,5,1,114.712,351.448,27.061
0,4,2,86.487,60.188,348.472
7,0,7,105.036,292.739,289.594
7,5,7,215.634,208.245,300.292
1,8,0,189.173,30.147,298.779
3,3,0,240.417,17.026,247.828
6,7,6,163.372,336.834,92.279
