3,-2,1,227.689,236.118,130.624,1117500
-1,1,1,176.257,253.18,200.718,1117501
-2,2,-1,227.883,92.476,118.505,1117502
-3,-1,3,95.523,222.523,75.367,1117503
2,-1,3,233.284,85.473,347.719,1117504
-3,-1,3,51.836,157.069,207.523,1117505
0,2,3,238.272,348.481,348.087,1117506
-3,-2,-1,3.221,242.643,58.946,1117507
-4,2,2,28.025,201.865,88.48,1117508
0,3,3,247.916,317.824,110.605,1117509
-2,2,2,211.326,229.479,184.25,1117510
-2,3,0,246.535,278.757,57.198,1117511
-4,0,-3,82.346,109.7,54.279,1117512
-4,-3,-4,242.628,197.266,210.548,1117513
-4,-3,0,118.428,161.965,358.139,1117514
0,-1,1,339.453,247.872,51.495,1117515
0,3,2,224.158,21.521,151.659,1117516
2,-1,-4,331.02,36.409,166.895,1117517
-3,-2,-1,187.13,121.2,54.798,1117518
-4,-4,3,114.251,232.838,287.667,1117519
1,1,-1,77.778,110.835,339.571,1117520
2,-4,3,202.981,301.211,181.081,1117521
-2,-2,-2,233.45,152.15,143.875,1117522
-3,3,0,144.888,212.865,129.325,1117523
-3,1,-1,236.28,91.137,339.961,1117524
2,1,1,320.154,284.01,12.32,1117525
3,-2,-3,180.704,257.657,268.308,1117526
-4,-4,-4,199.085,172.905,186.767,1117527
-2,0,1,318.013,128.023,258.491,1117528
-2,-2,-1,149.384,208.825,68.869,1117529
-4,-4,-2,146.279,44.121,237.341,1117530
0,-3,-2,97.372,165.453,42.125,1117531
-1,3,1,295.748,231.395,247.752,1117532
0,-3,2,100.118,0.123,75.79,1117533
-2,0,-3,154.694,100.19,297.078,1117534
0,1,2,266.84,298.798,222.94,1117535
-4,-4,2,71.97,156.886,52.49,1117536
-4,0,0,213.964,127.099,256.924,1117537
0,3,-2,338.424,87.19,299.554,1117538
-1,-3,3,339.295,178.895,302.088,1117539
1,-2,0,172.621,200.983,43.644,1117540
0,2,1,42.399,152.987,114.8,1117541
1,-2,0,108.37,39.191,241.468,1117542
-4,-3,0,196.339,230.88,115.238,1117543
-2,-1,-1,29.323,121.682,147.264,1117544
1,-2,-4,319.205,172.757,269.839,1117545
-2,-2,1,64.641,338.069,89.09,1117546
2,2,3,172.564,143.179,336.242,1117547
-3,2,0,218.07,27.763,50.972,1117548
-4,-2,2,50.404,340.328,28.444,1117549
-4,-1,-4,203.627,83.44,293.299,1117550
-4,-1,3,46.058,94.019,248.573,1117551
-2,-3,3,355.12,181.142,257.64,1117552
3,2,3,96.995,221.81,259.999,1117553
1,-1,-2,85.154,179.269,75.585,1117554
-3,-4,0,262.772,182.889,186.989,1117555
-2,-1,3,103.712,285.528,317.533,1117556
1,-2,-4,102.63,53.872,118.931,1117557
2,2,-2,342.564,252.223,14.288,1117558
-2,-4,-2,225.079,12.839,290.5,1117559
1,-3,-1,192.993,167.597,286.942,1117560
2,3,-1,166.227,312.853,63.679,1117561
-3,1,2,16.491,7.76,265.335,1117562
0,0,-4,315.579,317.028,331.723,1117563
2,1,3,104.86,122.297,317.703,1117564
-2,-1,2,240.844,354.188,208.964,1117565
-3,-3,0,267.278,176.739,230.345,1117566
-2,2,0,214.974,14.81,191.245,1117567
-3,2,1,314.856,48.012,44.374,1117568
-3,-3,-1,251.334,356.751,199.47,1117569
-3,-1,-4,26.49,92.804,226.309,1117570
1,-1,1,338.004,283.357,76.239,1117571
1,-2,2,350.109,51.314,128.461,1117572
2,-3,3,105.476,290.381,199.192,1117573
-2,3,-4,111.582,65.916,285.266,1117574
-3,2,-4,154.184,82.395,323.412,1117575
-2,3,-1,248.566,276.338,346.731,1117576
-4,-1,-2,354.279,99.939,88.964,1117577
1,3,-4,106.556,200.84,101.368,1117578
3,-2,3,52.327,162.692,288.761,1117579
-2,-1,-2,345.574,345.058,295.717,1117580
-4,-3,-2,161.039,132.672,228.176,1117581
2,-2,1,224.091,60.871,93.873,1117582
-1,-4,1,121.271,305.257,29.558,1117583
-3,-3,3,155.729,328.588,254.334,1117584
0,3,-4,338.604,254.7,214.524,1117585
3,0,-4,216.761,292.388,38.019,1117586
0,-3,-1,210.776,161.906,342.809,1117587
1,-1,-4,126.585,163.002,22.94,1117588
1,2,0,84.937,69.544,125.033,1117589
-3,-4,-3,266.201,290.524,176.245,1117590
1,1,-2,72.413,170.813,131.159,1117591
3,-2,0,112.368,186.186,358.944,1117592
-3,-1,-3,321.233,23.255,108.028,1117593
-3,1,-1,128.649,313.182,269.995,1117594
-4,-1,2,52.508,27.094,358.893,1117595
0,3,-1,216.48,51.321,189.91,1117596
-4,-3,-1,16.595,248.815,4.582,1117597
0,-3,0,357.042,169.774,197.314,1117598
-3,1,-1,185.676,220.233,212.82,1117599
0,-1,-4,61.237,253.581,223.554,1117600
0,0,1,4.067,236.52,280.932,1117601
-4,3,2,5.612,134.905,33.425,1117602
-3,-2,0,310.669,222.427,326.566,1117603
3,3,1,52.951,246.768,329.661,1117604
3,-4,0,16.427,53.633,23.257,1117605
2,-3,2,338.505,209.751,120.48,1117606
2,-2,1,272.472,161.647,16.609,1117607
-4,-1,-3,236.558,78.123,29.039,1117608
-4,-2,-4,266.27,196.132,353.127,1117609
2,0,0,188.126,232.7,214.946,1117610
1,0,1,44.719,109.134,354.454,1117611
-2,2,3,14.218,258.738,340.659,1117612
2,-4,-3,79.191,35.683,85.01,1117613
0,-2,-4,152.393,215.578,287.319,1117614
-4,-3,0,214.907,106.756,99.779,1117615
1,2,2,335.558,148.942,208.678,1117616
1,-1,-4,161.77,167.435,184.944,1117617
-1,3,3,206.971,113.68,60.519,1117618
-4,0,0,340.353,204.391,237.715,1117619
-1,3,2,116.0,205.806,220.984,1117620
-2,0,3,129.035,18.753,173.56,1117621
-2,-1,-4,132.238,17.483,259.294,1117622
-3,-1,-3,154.903,25.495,142.762,1117623
3,1,-1,171.976,145.242,272.19,1117624
2,-4,-2,219.254,232.27,86.409,1117625
-4,-3,0,341.762,271.909,292.807,1117626
3,-3,-4,198.135,258.127,24.698,1117627
-4,-3,3,119.633,298.707,65.544,1117628
2,3,-2,319.029,255.91,309.186,1117629
2,3,3,196.651,122.867,359.946,1117630
-1,-4,-2,43.243,127.685,30.16,1117631
0,1,-4,153.086,159.174,302.103,1117632
-4,-3,1,167.869,316.224,170.67,1117633
1,-3,3,263.378,98.453,225.458,1117634
0,1,-4,330.282,151.529,122.5,1117635
-2,-3,-4,58.013,71.954,88.266,1117636
-2,0,2,80.883,47.351,112.066,1117637
2,0,-1,267.738,74.977,140.781,1117638
-2,-2,2,209.105,345.404,144.968,1117639
3,-1,2,81.603,22.286,342.551,1117640
-3,2,3,163.157,111.366,250.193,1117641
2,-4,-4,30.222,254.925,248.699,1117642
-4,-1,-1,136.734,349.501,218.829,1117643
-3,-1,-4,86.345,18.57,73.104,1117644
0,3,-4,88.932,263.566,336.063,1117645
-4,-2,-4,168.104,173.605,210.221,1117646
1,2,3,158.1,153.078,45.864,1117647
3,-2,1,195.57,347.497,152.145,1117648
-4,3,2,229.151,61.814,4.046,1117649
0,-3,-3,23.204,152.543,17.694,1117650
3,-3,3,88.228,160.837,204.511,1117651
0,-2,3,310.304,14.53,274.072,1117652
-3,-2,3,295.784,205.98,198.167,1117653
-2,-2,0,319.513,22.726,73.138,1117654
-3,-3,-2,247.875,217.335,320.978,1117655
-3,1,3,10.99,234.918,61.661,1117656
-1,0,1,83.196,106.499,220.193,1117657
-4,-3,3,101.28,147.727,162.085,1117658
-3,-4,-3,297.77,172.332,68.848,1117659
