6,8,0,70.741,6.094,103.894
0,1,4,11.134,132.488,278.875
2,6,6,162.921,15.766,348.317
3,5,6,175.615,161.233,324.698
1,4,1,166.978,260.744,217.622
0,3,6,291.196,49.757,243.274
3,0,6,66.963,260.537,36.685
7,2,4,280.833,279.745,4.35
8,7,8,125.253,135.387,210.663
4,0,0,84.327,92.652,124.463
0,6,2,132.758,280.569,170.634
1,4,7,107.362,186.749,247.115
1,5,4,7.903,77.751,51.857
1,4,0,17.804,55.932,232.509
6,0,0,354.283,251.348,89.241
0,4,3,327.102,15.982,86.487
1,7,0,266.076,75.026,238.219
2,8,7,151.159,155.246,78.523
0,3,5,276.678,327.094,328.85
8,4,3,337.613,103.826,196.996
5,6,1,288.255,296.982,19.838
5,6,1,146.408,192.392,171.392
4,5,8,149.067,72.362,335.338
4,7,6,34.539,250.34,270.109
4,6,6,40.03,183.956,161.11
6,3,7,37.594,55.468,101.387
3,8,2,28.851,58.308,40.354
0,3,6,292.886,88.407,256.844
0,0,4,318.439,109.387,70.711
1,1,4,47.922,254.54,206.013
0,3,2,170.501,299.351,99.825
7,7,0,353.168,266.277,352.11
4,1,4,303.115,30.929,216.267
8,4,6,184.871,234.935,21.507
5,4,1,95.989,247.422,68.594
5,6,5,287.024,149.138,90.31
4,4,5,344.778,335.457,203.514
7,3,2,60.693,122.594,304.502
2,8,8,60.766,239.644,88.786
2,0,7,326.029,103.432,52.247
7,8,4,142.829,349.393,342.946
5,0,4,274.245,298.194,212.566
3,2,7,260.355,220.961,82.822
5,3,8,118.525,136.952,67.432
6,7,7,170.766,320.707,262.389
4,8,0,83.637,223.25,172.928
6,5,1,187.244,107.593,71.171
4,2,2,105.855,42.357,329.504
6,6,0,243.95,159.001,256.118
3,7,4,271.035,344.205,200.286
0,2,6,172.318,29.8,77.203
3,2,6,299.69,249.253,353.84
0,5,0,162.267,320.273,223.565
5,7,2,71.859,206.968,326.595
1,0,3,353.965,147.257,38.037
6,0,0,15.016,148.502,142.153
3,8,8,81.073,301.578,307.667
1,5,7,190.841,48.622,40.213
