-1,-2,1,306.059,114.442,68.193,1330000
-1,-3,2,85.735,175.615,310.659,1330001
1,1,3,286.353,145.01,338.207,1330002
2,-1,-4,302.03,328.385,105.535,1330003
-4,-3,-3,30.998,321.443,54.95,1330004
-2,-1,-4,136.03,230.324,46.452,1330005
-4,0,3,193.873,4.745,303.816,1330006
-2,-2,3,349.007,175.144,257.003,1330007
-4,-3,-2,266.86,169.944,201.338,1330008
-3,-4,-4,205.761,318.517,330.254,1330009
-4,-4,-2,139.496,334.288,50.445,1330010
0,1,-4,108.723,136.375,235.013,1330011
-3,3,2,323.963,156.813,47.021,1330012
-2,0,-3,192.534,247.841,119.67,1330013
-1,-4,-2,41.224,148.495,8.627,1330014
-2,-1,-4,242.424,95.521,127.46,1330015
-2,-4,-3,216.736,42.424,299.403,1330016
-1,-1,2,279.933,174.253,310.566,1330017
2,-3,-4,287.858,121.37,239.085,1330018
2,1,-2,103.366,165.909,222.504,1330019
1,3,-4,109.89,339.501,79.709,1330020
-4,3,-2,324.263,309.01,21.899,1330021
-4,1,3,308.198,71.425,133.762,1330022
0,3,1,110.771,5.954,17.415,1330023
-4,2,2,169.094,3.133,272.277,1330024
0,3,-4,199.577,283.236,226.832,1330025
3,1,3,184.876,20.142,300.682,1330026
-4,1,-4,191.552,93.134,133.131,1330027
-2,-3,-1,220.299,12.233,166.032,1330028
3,2,-3,174.828,206.119,323.353,1330029
3,0,1,77.221,242.463,161.291,1330030
-2,2,-3,300.242,22.196,76.792,1330031
-3,3,-2,200.193,249.794,255.236,1330032
1,-4,-2,176.026,13.551,346.863,1330033
2,3,-3,74.655,13.15,276.17,1330034
-4,3,-3,35.549,344.94,172.079,1330035
-2,2,-4,359.536,220.149,253.293,1330036
2,-3,-4,311.413,149.453,223.597,1330037
-1,-2,2,357.125,150.789,74.356,1330038
1,3,0,83.344,63.717,157.126,1330039
1,-1,1,110.665,157.997,16.571,1330040
3,-2,-1,268.311,94.863,256.357,1330041
-4,1,2,261.387,170.953,232.486,1330042
1,-2,1,181.866,183.631,318.506,1330043
2,1,0,96.799,346.871,359.798,1330044
-4,-4,-1,142.295,121.998,288.112,1330045
-4,3,1,308.088,225.829,357.574,1330046
2,2,3,152.495,91.014,72.081,1330047
2,1,3,269.923,207.089,140.832,1330048
0,-2,-1,293.575,47.819,182.949,1330049
3,1,-4,82.534,6.634,69.027,1330050
