-3,1,0,277.545,45.428,193.294,470000
-4,3,2,65.893,113.954,247.267,470001
-1,1,-4,185.05,160.573,294.898,470002
0,-4,-1,161.099,156.122,3.244,470003
1,0,2,204.181,71.237,180.603,470004
-3,-2,-3,67.418,137.641,239.815,470005
2,2,0,155.756,223.894,143.086,470006
-2,-1,-4,258.094,177.249,358.476,470007
-1,-2,2,261.703,321.145,9.726,470008
3,3,0,226.41,91.857,217.335,470009
-1,-1,0,315.669,195.43,9.69,470010
-3,1,-4,6.282,205.796,281.273,470011
3,-1,3,327.008,309.854,206.816,470012
3,-4,-4,327.011,338.808,0.479,470013
-3,0,-3,169.933,292.092,354.958,470014
3,-4,-3,89.075,241.234,52.022,470015
-3,-3,0,15.418,217.363,79.617,470016
2,0,-4,328.604,310.564,201.247,470017
3,2,2,228.957,268.584,348.533,470018
-1,1,-1,238.551,121.121,341.972,470019
0,-3,-2,91.099,45.296,271.261,470020
-1,-4,-3,103.495,175.869,140.691,470021
-1,-3,-3,281.873,317.653,8.167,470022
-3,3,2,106.493,198.993,354.163,470023
-4,-3,-4,104.983,37.081,197.558,470024
-4,-3,3,102.727,125.671,49.292,470025
2,-2,-1,222.872,239.387,159.872,470026
-1,-2,1,125.41,59.963,342.682,470027
3,-1,3,2.116,21.926,309.701,470028
-3,-4,-2,33.645,162.158,294.926,470029
3,0,0,202.977,77.355,81.955,470030
2,-4,0,26.039,90.412,1.377,470031
-3,-1,-4,83.605,274.046,322.863,470032
-2,2,1,247.764,8.388,312.795,470033
2,2,0,324.39,318.873,255.773,470034
-2,-3,-1,321.069,311.181,348.517,470035
-4,-1,3,23.29,324.896,296.89,470036
-1,-1,1,250.847,192.753,29.54,470037
-2,1,-1,66.442,319.425,346.688,470038
2,-1,-2,167.599,82.93,258.404,470039
-3,-4,-3,34.789,111.991,157.741,470040
-4,0,1,221.051,282.368,335.044,470041
-4,3,-2,299.889,335.948,253.595,470042
-4,2,-1,87.894,207.64,217.637,470043
-2,-1,3,238.374,183.939,32.3,470044
-3,3,-4,120.298,338.637,219.668,470045
-1,2,-1,191.215,285.91,239.16,470046
-3,-1,-4,232.413,205.776,264.096,470047
2,-2,-4,101.751,280.675,35.762,470048
-4,2,-2,291.618,284.488,55.977,470049
1,3,-3,89.738,90.765,65.325,470050
-2,-4,-2,165.639,220.476,238.452,470051
-4,-4,0,304.954,156.157,26.808,470052
2,-2,-3,260.55,223.304,322.618,470053
3,0,-3,315.878,26.065,256.647,470054
1,-1,-4,8.442,64.565,201.333,470055
0,-1,-2,332.696,265.997,335.004,470056
-1,1,0,216.037,106.254,137.446,470057
2,-2,-4,51.182,236.611,296.582,470058
0,-4,0,192.689,342.018,210.207,470059
1,-1,2,246.369,357.279,51.973,470060
1,-2,-4,174.598,167.387,355.046,470061
3,-2,-2,350.899,26.926,235.008,470062
2,-3,1,125.983,116.351,79.436,470063
-3,0,2,192.406,205.503,323.24,470064
3,1,-3,71.7,359.882,321.571,470065
-4,-1,0,316.474,134.222,231.974,470066
1,-2,-3,156.673,55.435,331.563,470067
3,3,-3,2.32,129.027,96.302,470068
-4,-1,3,115.877,155.074,55.564,470069
2,-3,-3,257.026,23.926,293.789,470070
-1,-3,3,358.276,77.697,304.274,470071
-3,-1,-4,168.393,9.466,157.648,470072
0,2,-2,152.304,349.255,278.34,470073
0,0,-2,254.588,100.143,4.234,470074
-4,3,-2,353.882,193.79,110.539,470075
-4,-4,1,221.766,74.297,21.612,470076
-4,-3,-4,76.485,78.01,95.448,470077
-3,-3,2,226.732,316.279,352.454,470078
-3,3,1,157.176,119.022,116.006,470079
1,-1,2,255.901,297.142,104.573,470080
-1,3,3,247.191,330.759,319.114,470081
-1,-2,-3,303.671,81.901,161.483,470082
-3,-2,0,193.185,74.679,153.486,470083
-4,-1,-1,145.293,275.682,297.559,470084
2,1,-2,253.37,44.787,107.022,470085
3,0,-2,337.641,222.31,307.971,470086
-2,2,-1,287.701,294.672,49.116,470087
-2,0,2,185.85,357.455,228.179,470088
0,-2,-3,273.914,131.644,42.154,470089
3,-1,-1,32.334,98.421,247.468,470090
3,-1,-3,313.012,303.689,299.467,470091
0,-3,1,176.728,31.199,208.101,470092
-1,0,3,210.525,183.536,99.715,470093
-3,1,-2,92.556,200.643,194.546,470094
-3,-3,-3,49.173,358.013,111.799,470095
-4,3,0,35.618,282.252,226.634,470096
1,0,-4,139.442,242.442,309.861,470097
3,1,-1,203.352,43.937,208.602,470098
2,-3,3,8.798,80.198,206.253,470099
-1,0,-2,282.829,319.191,79.574,470100
-1,-3,-3,202.402,50.817,240.803,470101
-4,-2,-1,22.551,229.608,172.68,470102
0,-1,2,172.853,36.221,259.753,470103
3,-4,1,291.666,210.681,213.758,470104
3,0,-3,73.669,203.168,92.712,470105
1,-2,-1,301.915,124.113,162.828,470106
-1,1,-4,328.016,219.566,174.17,470107
1,0,-4,241.348,138.563,33.309,470108
-2,-3,-1,52.119,137.919,207.248,470109
-2,1,-2,297.581,349.192,77.874,470110
-1,-1,2,318.89,10.191,8.12,470111
-1,-3,3,84.461,40.446,121.726,470112
-4,0,1,8.766,75.339,129.156,470113
1,-2,2,52.438,125.727,147.614,470114
2,0,1,49.937,184.826,242.251,470115
2,-2,-1,253.232,24.663,262.899,470116
-4,1,1,72.189,255.047,323.215,470117
1,1,-2,324.747,39.601,338.036,470118
0,-1,0,302.923,168.642,246.532,470119
3,-2,0,339.87,292.878,59.787,470120
-4,2,-2,113.608,69.474,353.646,470121
-3,2,0,174.623,107.598,218.729,470122
-2,3,3,334.301,112.039,289.499,470123
3,0,3,53.336,198.918,38.696,470124
2,3,-1,34.44,345.063,183.87,470125
-2,-2,-1,286.562,205.361,59.372,470126
-2,-4,-1,183.785,331.766,123.135,470127
1,-4,3,180.319,329.0,129.568,470128
-1,-1,0,290.65,149.03,337.089,470129
-1,2,1,173.636,125.901,160.744,470130
0,3,-4,41.69,213.013,303.522,470131
0,-1,3,237.51,40.03,113.117,470132
0,2,3,184.581,60.837,36.873,470133
1,2,-2,0.862,357.568,352.169,470134
3,3,0,237.381,49.157,342.715,470135
2,-3,3,274.72,83.489,25.084,470136
-3,3,1,221.795,335.82,154.716,470137
1,1,-2,275.575,91.343,14.057,470138
-1,-1,-1,82.231,311.835,100.037,470139
1,-3,0,85.96,184.832,222.287,470140
-4,1,-2,108.479,301.318,96.453,470141
-2,2,-4,201.72,192.278,56.647,470142
-3,-2,1,108.86,57.408,295.725,470143
2,-4,1,269.639,265.36,172.38,470144
0,-4,-1,353.035,224.077,172.612,470145
0,2,1,142.968,154.532,44.794,470146
3,-2,1,181.882,259.841,210.409,470147
-1,-3,-4,278.917,129.396,354.613,470148
0,-2,-4,348.527,248.514,26.736,470149
3,-2,2,2.442,328.553,263.791,470150
0,1,3,292.401,153.638,75.906,470151
1,-4,-3,176.509,172.279,181.659,470152
3,2,3,345.223,42.676,334.944,470153
2,0,-1,88.508,288.562,237.683,470154
3,-3,0,59.125,75.215,295.498,470155
1,3,-4,134.684,278.574,276.091,470156
2,-4,3,342.116,166.597,133.911,470157
3,-4,-1,199.868,3.829,312.37,470158
-4,3,1,95.672,63.085,21.784,470159
2,-1,-2,56.334,126.678,196.081,470160
-3,-1,-3,197.023,63.021,99.197,470161
3,2,-4,325.306,291.308,84.421,470162
2,-1,2,317.261,15.269,8.003,470163
2,-3,-1,178.384,49.693,223.056,470164
3,0,2,359.691,81.665,268.703,470165
-2,3,1,212.645,212.727,236.185,470166
3,2,-1,5.205,92.907,202.189,470167
-1,3,-2,264.017,247.288,177.377,470168
