3,5,1,186.975,191.066,101.076
8,1,3,244.481,208.689,308.309
8,8,7,258.256,70.133,173.265
5,2,0,141.847,28.335,113.451
6,3,6,309.753,227.272,300.324
5,3,8,103.322,128.222,350.129
3,0,5,217.86,333.607,233.575
3,1,5,25.02,359.534,28.116
1,1,5,177.285,210.797,37.713
1,5,6,198.611,257.988,325.792
6,5,8,261.522,180.121,211.267
4,3,4,195.752,155.272,60.932
5,0,6,133.512,353.081,270.48
6,3,8,197.082,196.444,276.084
2,0,4,288.836,101.471,250.235
4,3,5,110.309,288.303,180.606
2,7,7,92.628,150.945,277.385
1,5,3,339.045,36.5,129.471
7,3,4,225.34,264.136,335.599
6,0,4,182.821,154.743,156.476
2,3,1,148.328,57.502,266.522
1,5,1,130.993,310.321,300.476
0,4,8,52.056,160.618,255.392
4,2,7,168.234,42.93,341.547
8,0,7,173.411,242.424,62.8
0,0,7,313.195,193.967,243.381
3,3,2,135.071,127.151,41.83
0,1,7,117.502,111.897,69.551
0,0,8,11.045,347.943,127.473
8,5,2,227.092,349.48,94.126
5,5,0,30.192,155.764,340.921
7,3,0,189.467,148.785,277.432
4,7,3,246.091,237.594,277.356
4,4,7,358.743,211.104,349.033
7,1,3,172.289,327.818,178.499
3,1,8,137.155,327.747,226.129
8,8,4,243.261,57.851,21.883
7,4,3,160.948,358.526,133.043
6,1,5,185.664,132.531,268.914
4,6,1,132.617,101.971,306.751
7,3,5,200.437,236.555,135.417
8,6,0,80.26,216.721,197.246
4,3,3,302.426,228.997,141.583
0,4,6,8.387,138.848,158.451
7,4,7,119.373,109.56,121.904
0,3,8,83.798,215.065,74.556
0,0,8,118.639,318.329,26.364
6,2,5,235.579,174.506,75.623
4,4,3,48.061,154.229,299.547
7,4,5,265.784,269.589,190.107
1,6,2,124.254,243.44,141.67
8,8,7,215.843,151.374,358.234
1,2,8,6.07,194.274,17.222
3,3,8,119.915,151.067,353.677
0,7,8,305.962,89.337,287.47
4,5,5,328.588,268.833,193.972
6,0,4,318.529,357.004,169.313
8,0,7,178.525,75.441,146.793
3,1,2,4.079,14.408,51.212
3,6,3,281.906,335.119,169.723
7,5,1,35.987,127.582,103.081
3,7,2,157.638,339.015,252.771
2,2,0,209.887,277.073,343.491
2,3,0,253.579,30.503,293.403
1,2,3,172.697,74.177,359.753
0,1,7,31.525,240.2,26.676
4,6,8,295.325,329.954,47.481
2,0,2,114.198,92.522,314.758
1,8,2,6.479,13.701,216.3
8,7,1,306.622,316.572,272.134
5,0,0,53.695,83.969,266.473
7,0,6,254.812,219.55,300.631
5,0,6,291.403,214.385,86.333
3,0,8,159.187,212.127,21.872
7,2,5,311.303,134.125,182.357
5,8,2,246.389,7.331,242.725
5,0,2,247.495,357.104,269.985
8,1,7,136.735,238.068,202.761
0,2,6,0.679,68.073,129.436
3,4,5,306.258,94.166,13.617
7,1,3,307.143,148.845,126.946
2,6,5,145.898,289.0,21.364
4,3,2,78.699,355.005,271.832
5,2,7,209.827,213.498,280.658
2,4,6,275.999,131.914,34.222
3,7,2,40.788,338.296,233.805
2,8,6,191.818,175.771,264.414
6,3,5,131.855,188.683,142.228
8,1,5,127.836,37.635,245.965
6,3,3,116.744,68.236,148.761
0,1,8,165.548,253.981,321.27
5,6,7,253.063,213.285,128.128
5,3,5,282.789,345.905,330.949
6,8,0,320.078,291.133,158.721
8,2,7,176.272,204.67,95.509
3,8,1,198.041,320.884,296.034
3,4,7,329.367,5.598,125.055
6,7,6,267.71,84.773,169.245
1,5,8,228.748,176.199,326.877
1,5,4,75.327,68.443,74.157
6,2,0,282.991,21.051,186.361
8,1,8,26.358,268.385,151.889
5,0,3,304.129,108.43,263.5
1,5,2,130.02,359.408,280.167
5,5,7,322.123,163.168,31.548
4,2,6,149.114,202.651,123.823
4,1,8,241.267,328.715,185.047
6,0,2,305.061,249.662,332.535
2,2,8,236.331,110.634,222.601
0,7,3,81.088,240.6,26.04
8,4,7,180.806,162.668,205.937
8,8,1,346.096,348.926,344.376
0,4,8,124.569,30.769,99.886
7,2,4,320.273,27.704,106.049
4,8,8,179.909,188.064,304.816
8,5,4,35.572,327.295,248.058
5,6,2,309.404,99.389,212.914
1,0,2,335.342,34.388,35.192
6,0,4,116.777,259.24,146.504
4,3,0,223.301,319.838,133.865
1,3,7,230.481,240.448,96.655
2,8,4,79.688,338.829,228.544
3,7,8,128.948,223.859,304.755
1,3,3,128.618,119.163,207.166
4,7,1,193.353,178.134,237.524
0,3,8,75.458,197.639,41.024
6,6,7,3.742,39.82,48.462
5,3,2,21.392,345.388,33.258
1,5,6,147.584,181.17,36.912
2,3,5,46.833,344.988,104.724
1,3,1,301.934,214.047,353.029
6,1,4,341.255,81.573,247.653
7,4,2,141.775,135.55,147.787
8,2,0,113.692,179.062,174.01
5,1,8,358.807,211.345,124.806
0,0,2,9.713,86.681,230.383
1,0,5,198.412,293.85,197.109
7,1,6,215.121,94.065,20.498
3,6,4,24.139,55.709,194.937
4,2,7,266.369,271.281,290.844
1,0,7,188.221,96.314,63.762
5,5,4,3.783,98.861,279.34
2,4,7,12.96,131.255,223.1
5,1,4,154.271,184.404,338.759
8,5,6,85.642,149.547,160.12
3,5,6,115.01,0.024,255.226
5,7,0,185.479,291.518,247.87
4,0,4,327.754,59.715,90.812
2,0,8,33.12,296.437,308.513
8,7,5,101.355,298.248,253.49
0,2,0,47.963,332.735,151.955
3,4,0,191.569,349.411,117.172
6,0,3,161.812,224.263,307.247
2,2,3,16.104,218.213,323.251
3,2,0,206.7,320.201,60.198
4,1,0,76.049,213.414,36.119
1,0,1,133.444,61.105,348.165
1,0,8,69.343,359.95,329.752
3,8,7,356.96,307.6,125.48
4,8,8,175.897,211.507,9.628
4,4,5,205.914,359.472,17.847
0,1,3,70.853,128.968,155.515
4,5,6,57.73,59.223,106.782
2,6,4,178.036,346.717,198.326
2,0,4,224.296,322.513,239.206
8,6,6,150.387,105.73,249.523
8,3,2,267.588,176.079,323.365
0,4,4,95.119,87.952,319.258
7,0,4,130.05,264.753,148.852
8,7,0,338.632,126.604,84.862
0,4,2,193.678,134.621,170.174
8,6,4,75.518,68.148,267.819
1,8,2,347.641,180.282,19.16
1,5,5,145.042,160.373,49.749
8,5,0,309.689,216.824,92.034
7,2,1,189.978,141.25,98.842
6,5,4,298.373,348.393,147.603
5,0,0,116.493,179.258,161.133
6,5,8,14.408,311.437,304.386
3,8,4,264.535,129.46,160.305
7,4,6,139.044,245.091,316.476
2,6,1,202.84,345.637,319.349
1,1,3,2.397,247.273,112.052
0,2,3,22.026,232.13,90.165
0,3,1,184.734,3.17,12.252
8,1,0,242.808,109.378,312.141
1,3,3,127.706,355.3,321.905
0,6,8,147.883,94.453,36.065
5,8,0,276.959,238.782,61.977
3,5,2,306.481,358.282,70.058
8,7,6,321.742,36.327,151.878
4,7,1,245.781,273.177,210.299
6,0,3,126.462,237.183,3.472
8,2,1,38.745,147.793,173.07
0,4,1,140.343,248.824,100.103
4,4,2,254.118,336.939,299.344
6,8,5,207.104,355.546,289.438
2,2,1,107.63,359.472,51.114
1,0,8,250.284,36.614,269.221
5,6,2,83.218,312.049,152.851
7,0,7,12.312,42.626,137.79
