8,5,3,151.788,161.895,87.904
8,5,0,292.535,29.564,168.875
5,7,6,262.512,309.009,114.752
5,2,6,221.346,235.729,357.791
0,8,0,39.899,75.859,141.462
3,6,7,228.711,254.49,51.53
6,5,4,133.292,32.481,143.048
8,8,2,186.57,204.102,332.75
7,8,7,126.449,107.03,187.814
1,4,2,181.129,167.654,294.4
0,0,0,240.619,188.533,221.963
6,6,2,111.713,122.189,60.215
1,5,6,94.115,250.414,230.844
7,7,0,335.883,245.623,311.076
2,7,5,63.785,284.961,158.621
8,6,8,157.238,191.248,279.412
1,8,0,36.868,94.486,337.33
5,1,2,271.2,85.567,267.052
5,0,7,304.41,185.489,191.873
4,3,8,257.181,97.957,14.24
1,5,7,25.001,210.498,39.91
2,6,4,199.871,37.874,201.297
1,8,7,247.765,336.58,188.921
8,8,6,81.661,67.001,57.788
3,8,2,341.366,5.957,72.25
7,5,1,252.541,4.759,352.951
0,4,0,148.589,223.14,166.861
4,4,6,273.8,298.795,207.786
3,1,7,12.913,113.686,169.248
5,1,4,75.853,245.396,192.256
8,2,6,291.989,311.43,53.082
6,6,5,93.075,163.152,137.927
7,5,7,158.68,97.283,74.354
0,6,2,321.49,81.133,69.124
7,4,4,354.096,257.256,357.161
3,5,5,124.002,280.385,163.602
2,1,4,14.648,193.063,252.32
0,8,6,92.352,192.574,145.078
5,8,3,30.064,162.284,176.45
2,4,6,271.002,247.809,170.366
6,8,7,155.792,43.521,325.729
3,0,1,278.313,79.03,13.612
6,1,1,124.958,47.516,297.933
6,0,6,7.872,288.836,198.442
4,6,4,60.386,322.085,262.645
7,3,7,39.696,295.478,191.403
7,6,2,350.344,253.264,200.01
5,0,2,345.42,286.183,338.245
3,5,8,93.571,331.642,204.867
2,7,0,188.644,315.145,25.675
1,2,3,123.037,83.794,42.511
7,3,2,311.678,200.843,59.572
7,6,8,216.781,220.424,292.39
8,2,1,52.712,25.34,14.061
3,1,0,276.446,100.965,151.526
6,7,4,220.893,336.613,90.143
7,1,6,35.237,66.349,254.877
