8,5,1,14.182,45.586,170.209
1,7,7,22.028,310.587,282.484
1,3,0,183.148,106.572,153.358
0,7,0,241.715,165.917,18.159
1,5,5,271.297,138.851,301.253
7,6,4,313.374,284.769,101.476
3,4,4,316.001,203.168,278.996
2,0,2,313.494,205.825,97.178
8,4,6,216.724,223.823,172.44
8,0,0,47.324,60.575,67.024
5,5,5,147.122,355.291,352.579
8,8,7,290.535,122.32,355.945
7,2,6,0.553,143.253,61.506
7,6,4,130.861,118.152,24.823
2,8,8,40.639,283.029,309.202
3,0,7,331.283,346.071,213.107
3,4,8,38.815,59.626,325.84
3,4,0,261.323,160.387,278.824
2,7,1,96.87,262.698,83.98
5,3,5,75.522,188.162,57.325
8,1,1,137.594,19.408,206.735
2,5,2,311.317,92.776,70.004
3,5,8,249.203,166.822,310.847
7,6,3,50.235,124.855,282.213
2,2,4,95.18,205.064,15.932
8,0,5,356.357,25.758,41.161
4,8,8,315.395,269.902,22.916
8,7,4,340.279,168.702,0.7
3,7,1,62.076,172.511,50.162
7,3,1,201.493,188.719,144.879
5,6,3,322.805,104.996,302.948
4,3,6,150.699,186.505,64.597
0,1,0,104.796,287.914,159.731
0,4,7,253.38,125.046,89.458
3,7,0,61.446,159.232,22.666
5,7,2,343.179,110.823,155.552
8,3,5,127.837,253.162,252.688
0,4,7,315.865,181.488,159.777
5,0,1,261.586,148.098,340.332
1,0,4,217.342,35.934,39.103
3,8,7,91.001,79.659,195.056
3,6,4,16.02,229.934,340.991
4,0,0,16.253,293.776,270.361
8,6,4,82.305,99.407,157.264
3,2,8,241.619,222.379,285.917
7,1,1,338.33,353.675,225.471
6,5,1,281.675,55.936,355.953
1,6,2,308.272,358.31,192.641
0,7,8,150.797,165.23,320.131
3,1,8,106.99,188.694,292.1
8,2,5,45.442,348.904,341.806
1,6,2,253.394,115.842,79.996
3,2,8,323.962,304.464,350.331
6,3,1,283.064,155.672,277.169
1,3,0,62.015,296.746,274.174
0,1,5,198.535,114.993,66.775
0,3,2,85.478,60.271,190.756
3,2,8,112.693,155.411,58.386
