5,2,3,314.352,320.238,327.189
3,8,5,87.671,69.204,330.638
7,8,1,142.72,122.21,98.459
1,6,8,58.224,189.125,217.657
1,4,7,12.184,147.088,282.88
6,0,3,282.811,57.124,334.745
6,0,0,150.244,263.425,279.87
6,1,4,83.653,347.185,266.676
1,7,2,10.439,293.787,65.568
7,0,5,55.932,301.208,197.763
4,5,2,23.861,346.036,250.207
1,0,4,320.621,230.293,198.301
3,8,5,152.365,331.524,284.304
4,3,0,190.653,264.664,349.564
4,2,8,259.774,172.9,132.112
5,1,3,180.995,146.343,334.602
7,7,5,159.163,56.245,242.745
5,7,0,238.705,312.009,32.638
3,0,0,295.685,87.837,105.471
8,2,0,0.371,340.828,68.478
2,1,4,334.762,62.99,263.614
8,8,1,315.12,322.613,281.448
6,8,0,30.34,323.737,323.709
3,3,4,104.043,305.199,34.159
0,1,1,182.117,281.124,260.341
6,6,0,176.879,196.253,313.61
4,2,0,157.359,283.956,36.53
8,4,6,3.067,217.379,330.3
4,8,1,103.859,329.906,224.437
8,8,0,75.048,282.808,333.132
3,5,4,155.309,142.604,102.052
7,6,2,261.748,47.239,354.176
3,1,7,279.297,329.269,136.178
8,5,8,23.443,85.291,132.197
4,5,8,75.172,19.276,61.708
6,8,3,252.251,106.748,352.563
0,4,1,168.172,68.924,72.271
8,5,2,198.833,324.409,201.487
2,5,0,183.104,340.677,208.495
4,8,1,92.068,87.694,84.36
5,1,3,4.817,325.096,24.153
6,1,6,354.234,271.722,144.422
7,8,3,321.382,174.418,48.791
1,6,6,47.095,274.279,119.375
3,8,8,85.443,83.141,333.519
0,7,5,96.994,154.448,64.432
7,7,8,55.887,134.105,300.557
0,0,1,132.195,316.612,156.372
4,2,1,290.721,70.611,341.312
5,3,6,277.176,338.801,0.058
4,6,2,206.949,278.059,171.702
7,7,4,83.542,321.497,328.939
4,8,8,258.721,207.802,196.896
5,1,1,339.391,255.752,18.919
7,2,1,144.654,243.384,42.644
1,8,5,241.851,150.372,12.726
6,5,0,62.22,154.926,247.955
6,4,7,145.536,118.57,149.12
3,5,1,179.066,184.406,59.663
2,3,1,81.415,159.426,302.003
6,1,8,340.079,121.537,175.952
5,4,3,178.875,284.407,75.879
5,2,7,2.207,340.72,54.398
0,0,0,92.37,289.783,236.484
5,4,6,319.521,330.325,114.433
2,5,5,315.151,272.521,71.6
2,2,5,213.793,309.575,233.837
1,6,5,183.283,53.62,138.054
0,6,0,62.156,262.74,293.77
7,4,2,174.947,274.859,2.417
0,6,3,91.786,30.494,136.764
7,8,7,285.022,292.724,323.365
1,1,7,94.609,177.185,110.182
4,4,2,127.049,347.631,143.503
4,4,4,29.809,54.668,182.528
0,6,3,56.208,304.582,241.266
5,3,1,71.751,293.123,212.013
0,4,3,0.544,186.437,158.957
6,2,2,84.724,51.594,28.975
5,8,7,60.678,187.829,233.933
4,0,6,226.869,315.473,357.265
5,2,7,342.855,31.872,20.354
6,6,5,221.483,263.296,99.618
0,6,0,133.36,216.377,299.105
4,5,2,48.596,56.883,161.049
3,3,3,187.01,330.648,6.116
2,1,8,101.761,124.433,105.834
5,7,1,168.478,282.515,243.796
7,5,1,25.036,213.092,208.972
4,7,5,67.826,206.016,60.299
7,3,3,292.96,205.917,77.599
3,0,2,83.206,89.461,318.727
4,2,7,138.125,223.527,110.923
3,7,8,65.25,5.797,255.742
7,5,4,17.045,152.415,291.822
2,0,7,216.772,320.901,81.761
7,5,0,140.058,67.689,32.477
4,5,4,273.784,183.041,233.861
2,5,4,310.36,239.41,199.76
1,7,6,105.601,131.992,114.787
5,8,6,280.58,343.839,207.23
4,3,0,304.69,138.367,134.354
1,4,1,82.64,121.204,355.719
0,1,1,128.49,167.399,41.157
2,5,0,127.093,203.499,288.72
0,4,2,271.392,200.283,222.31
7,2,6,21.761,313.7,75.6
3,3,2,27.414,261.925,336.369
3,3,5,318.925,285.809,24.021
1,3,8,301.366,30.22,31.091
7,8,0,163.953,204.204,41.212
8,3,0,286.149,0.338,340.607
3,8,3,3.031,215.279,294.972
1,5,8,284.936,341.147,299.95
8,0,6,188.744,120.905,247.698
5,6,7,255.696,277.21,141.932
5,8,2,276.472,65.039,113.46
5,2,8,247.845,312.255,6.417
1,1,7,113.155,177.076,314.719
1,2,1,210.985,70.232,32.213
7,2,4,82.528,78.898,49.457
5,2,1,84.986,210.659,98.441
1,0,4,248.756,62.467,103.241
2,2,0,35.115,53.956,8.739
2,8,0,103.967,349.072,186.602
2,4,5,104.458,258.19,177.043
8,2,0,14.177,250.89,107.624
6,1,3,230.396,359.776,165.42
5,4,6,56.249,76.625,309.229
7,8,0,40.444,288.933,346.038
4,5,8,74.675,203.016,177.521
3,1,6,310.585,313.827,325.165
8,1,8,237.411,305.001,293.713
1,1,0,242.521,124.774,15.957
1,8,7,235.351,8.75,296.923
2,4,0,64.852,226.052,269.605
8,5,3,159.083,227.329,227.926
5,4,0,204.962,111.048,12.461
0,1,7,307.716,5.789,74.684
5,4,2,322.686,48.207,127.667
5,1,4,18.102,25.081,351.815
7,4,5,162.293,35.24,146.127
7,0,3,128.333,143.239,306.805
3,7,1,231.319,352.952,205.094
1,5,6,225.893,44.131,49.396
1,1,8,158.398,29.84,289.26
7,0,1,190.018,289.32,200.627
7,1,2,261.073,341.518,122.965
4,4,0,36.843,155.604,130.675
1,2,0,229.376,14.997,167.517
4,1,7,15.237,196.829,85.93
3,1,2,286.052,313.756,87.503
1,2,2,339.679,321.949,348.819
4,6,5,351.46,282.767,318.031
6,5,5,105.625,300.477,178.407
3,3,7,126.004,180.424,17.021
0,0,0,243.989,71.414,334.306
6,1,1,73.719,339.348,185.278
6,2,8,82.081,37.14,238.975
3,5,5,81.634,135.506,41.82
1,7,7,359.338,119.167,350.43
8,7,0,260.05,317.652,4.649
6,1,2,0.36,44.89,40.942
3,1,1,51.27,112.411,354.001
1,7,3,164.363,18.521,13.099
5,3,4,146.141,51.002,39.862
6,8,6,264.479,239.839,68.662
1,6,2,156.599,312.208,236.038
5,7,7,33.013,161.099,239.44
6,5,5,215.25,102.946,149.089
6,4,1,216.654,280.153,127.315
2,3,3,339.151,359.973,319.854
5,4,2,321.811,166.41,144.889
3,8,7,284.94,133.999,79.919
4,3,3,261.051,251.718,76.13
5,7,2,60.524,82.245,90.075
1,2,8,281.633,55.468,284.259
1,4,0,131.038,195.448,47.942
1,8,5,228.345,185.731,0.502
4,1,0,145.695,228.744,234.738
8,1,8,241.685,309.529,173.875
2,0,1,299.955,243.105,179.577
