-0.23,-0.47,-0.41,318.174,258.395,223.538,942500
0.4,0.38,0.13,340.217,97.283,139.298,942501
0.47,-0.27,-0.45,318.871,153.226,35.951,942502
-0.31,-0.42,-0.36,202.277,328.441,201.549,942503
-0.45,0.04,0.27,230.098,207.239,73.948,942504
0.09,0.15,0.07,159.406,304.611,123.832,942505
0.11,0.14,0.07,120.92,273.019,315.954,942506
0.36,-0.24,-0.14,320.849,359.829,27.501,942507
0.47,0.29,-0.37,323.098,65.132,110.429,942508
0.19,0.43,0.07,252.942,352.381,47.306,942509
0.31,-0.14,0.28,93.186,58.394,44.033,942510
-0.45,0.24,-0.11,90.183,137.804,275.68,942511
0.43,0.18,-0.49,80.488,33.775,207.488,942512
-0.37,-0.41,-0.46,319.511,325.568,251.925,942513
0.1,0.15,0.07,16.927,337.509,332.66,942514
0.28,0.39,-0.31,256.549,257.241,171.125,942515
-0.34,0.02,-0.19,215.736,293.086,329.555,942516
0.09,0.44,-0.27,190.217,65.53,245.104,942517
-0.12,-0.3,-0.34,181.218,157.237,205.464,942518
-0.14,-0.39,-0.08,350.334,131.815,232.897,942519
0.02,-0.22,0.5,89.009,124.925,278.535,942520
-0.3,0.11,-0.08,74.407,23.112,177.768,942521
-0.05,-0.28,0.19,286.642,68.612,153.8,942522
-0.14,0.22,-0.03,20.584,79.378,200.492,942523
0.18,-0.01,-0.26,357.649,342.954,82.793,942524
0.43,-0.34,0.16,170.733,17.454,16.361,942525
0.35,-0.08,0.37,137.762,185.066,311.298,942526
-0.45,-0.37,-0.13,202.718,201.06,42.725,942527
0.29,0.32,-0.18,211.917,228.363,49.383,942528
-0.18,-0.49,0.13,172.475,314.713,131.499,942529
0.2,-0.29,0.31,330.665,357.354,311.472,942530
0.27,-0.4,0.01,125.173,98.981,121.277,942531
0.0,-0.49,0.04,80.813,198.576,72.635,942532
-0.05,0.16,-0.25,9.295,125.941,230.322,942533
0.15,0.03,0.4,358.622,14.807,226.88,942534
0.03,0.4,-0.41,172.378,353.718,66.11,942535
-0.12,-0.14,-0.38,96.929,342.931,14.234,942536
