-0.18,0.15,-0.34,22.502,119.497,299.268,325000
0.19,-0.37,-0.43,218.28,197.171,207.087,325001
0.16,0.4,0.38,297.839,101.225,75.415,325002
-0.04,0.24,0.26,48.619,244.566,258.954,325003
0.08,-0.42,-0.47,306.152,180.762,24.46,325004
0.03,0.13,-0.35,139.202,173.82,139.385,325005
-0.14,0.02,0.4,44.078,306.75,148.819,325006
0.28,0.27,-0.31,135.105,356.328,19.423,325007
0.23,0.27,-0.08,354.729,359.625,144.858,325008
0.17,0.13,0.08,110.494,203.402,338.913,325009
0.38,-0.06,0.34,168.358,310.76,18.927,325010
-0.26,0.04,0.3,350.138,312.563,229.152,325011
-0.4,0.04,0.2,113.467,348.979,170.027,325012
0.48,0.01,0.28,278.497,118.987,327.092,325013
0.15,0.32,-0.08,314.645,217.832,10.37,325014
-0.0,-0.04,0.09,335.809,100.158,86.076,325015
-0.15,-0.45,0.5,174.176,319.809,243.675,325016
0.27,-0.46,-0.45,212.553,275.299,191.671,325017
0.18,0.19,0.09,67.137,302.541,73.526,325018
-0.25,0.04,-0.41,356.144,25.985,99.472,325019
0.32,0.01,-0.3,242.344,207.672,325.956,325020
0.49,0.41,-0.38,250.568,233.145,243.12,325021
-0.26,0.06,0.24,339.387,201.685,133.842,325022
0.43,0.24,0.4,315.444,4.163,324.45,325023
0.09,-0.39,0.05,198.321,74.819,64.741,325024
-0.22,0.41,0.23,321.342,254.41,273.47,325025
0.24,-0.19,0.43,168.173,287.123,324.285,325026
0.23,-0.49,0.49,302.572,264.831,234.06,325027
-0.21,-0.48,0.47,147.1,134.603,347.394,325028
0.42,0.24,0.44,138.779,278.766,159.458,325029
0.03,0.18,-0.21,88.092,0.485,122.706,325030
-0.27,-0.41,0.25,166.16,308.919,319.722,325031
0.29,-0.34,-0.25,309.631,154.18,124.417,325032
-0.5,0.32,0.24,29.023,217.818,99.657,325033
-0.24,-0.28,0.34,183.436,268.581,219.766,325034
-0.41,-0.29,-0.24,38.618,308.81,115.671,325035
-0.03,-0.15,0.17,333.759,28.8,173.749,325036
0.41,0.35,-0.17,265.722,351.612,162.064,325037
0.05,0.22,0.13,209.828,332.051,146.846,325038
0.17,0.33,0.1,355.605,183.989,337.851,325039
-0.28,-0.31,-0.33,223.638,196.075,101.133,325040
0.3,0.33,0.19,161.823,330.595,244.593,325041
-0.16,0.36,-0.01,233.948,285.365,287.383,325042
