0.26,0.26,-0.38,231.368,3.779,114.767,485000
0.12,0.28,-0.34,46.167,310.756,204.973,485001
0.26,0.38,-0.01,348.072,79.782,223.491,485002
-0.31,0.35,0.18,286.061,197.338,79.423,485003
0.44,0.42,0.06,121.897,215.92,296.554,485004
0.41,-0.48,-0.14,350.258,101.935,140.331,485005
0.23,-0.35,0.25,152.37,238.843,105.058,485006
-0.42,0.07,0.1,169.01,224.094,58.285,485007
0.21,-0.49,-0.11,90.415,45.712,174.669,485008
-0.47,-0.47,-0.34,270.765,295.537,45.899,485009
-0.05,-0.16,-0.25,206.07,97.378,298.338,485010
0.03,-0.47,-0.3,36.388,111.618,149.298,485011
-0.21,0.35,-0.28,209.468,29.658,169.816,485012
0.19,-0.27,0.22,330.951,23.961,186.834,485013
-0.02,-0.5,-0.44,314.265,297.691,11.824,485014
0.08,-0.43,-0.29,199.023,288.847,185.666,485015
0.16,0.34,0.17,140.355,96.874,31.576,485016
0.05,-0.47,0.19,277.432,157.934,70.139,485017
0.44,-0.06,0.48,160.207,32.165,164.089,485018
-0.04,0.31,0.31,76.911,22.943,100.331,485019
0.05,-0.01,0.49,216.71,220.229,47.462,485020
0.04,0.0,-0.29,113.413,129.743,122.745,485021
0.16,0.26,-0.2,337.537,176.161,193.23,485022
0.22,-0.17,0.17,35.852,176.725,317.147,485023
0.33,-0.5,-0.01,136.345,93.306,46.191,485024
0.27,-0.5,0.21,48.883,295.764,267.201,485025
0.49,0.15,-0.17,112.001,24.263,247.356,485026
-0.17,0.5,-0.15,184.637,176.883,127.864,485027
-0.44,0.14,0.03,329.144,74.63,89.841,485028
-0.46,-0.19,0.26,81.948,112.427,41.971,485029
0.05,-0.05,-0.12,162.336,171.439,145.906,485030
0.24,0.4,0.14,131.18,64.158,343.878,485031
-0.19,-0.39,-0.24,58.13,156.408,82.197,485032
0.22,0.41,0.38,19.814,137.541,255.618,485033
-0.49,0.05,-0.3,108.935,62.762,330.964,485034
0.38,0.42,-0.43,55.811,65.651,82.125,485035
0.11,0.38,-0.15,311.368,129.365,343.814,485036
-0.36,0.41,-0.43,271.01,341.275,141.252,485037
-0.14,-0.25,-0.29,327.469,155.33,124.217,485038
0.28,-0.34,-0.09,46.294,293.692,89.902,485039
-0.2,-0.08,-0.39,328.7,240.776,95.36,485040
0.31,-0.01,-0.0,353.643,13.414,60.165,485041
0.4,0.07,0.3,326.287,44.66,78.203,485042
-0.3,-0.48,-0.24,96.859,43.998,167.467,485043
-0.03,0.49,0.05,288.577,284.731,312.703,485044
0.19,0.26,-0.01,65.26,4.274,59.955,485045
-0.13,-0.33,0.46,226.161,75.495,39.012,485046
0.41,0.24,0.35,287.696,81.497,311.551,485047
0.09,-0.42,-0.03,309.727,265.18,242.55,485048
-0.07,-0.19,-0.09,39.312,169.693,217.237,485049
-0.14,0.25,-0.31,306.948,67.3,310.377,485050
-0.02,0.44,-0.1,104.074,178.965,30.398,485051
0.4,0.36,0.28,211.768,26.14,63.492,485052
-0.28,0.26,0.45,123.085,124.685,138.218,485053
-0.2,0.47,-0.03,196.71,29.978,68.658,485054
-0.02,0.13,-0.09,40.557,209.461,269.899,485055
0.07,0.12,-0.11,247.815,202.335,301.422,485056
0.37,0.12,-0.11,339.192,212.076,292.773,485057
0.2,-0.31,-0.31,334.372,71.156,136.847,485058
-0.49,-0.32,0.04,233.406,148.061,198.891,485059
0.09,-0.43,0.09,212.139,63.494,340.422,485060
0.49,0.14,0.06,147.643,141.866,178.271,485061
-0.43,-0.37,0.07,251.53,41.583,102.659,485062
0.05,0.28,0.28,319.445,231.074,243.944,485063
0.3,-0.4,-0.39,188.306,291.736,172.116,485064
0.5,0.35,0.38,274.449,205.004,217.691,485065
0.06,-0.37,0.08,242.958,165.941,302.456,485066
-0.09,-0.03,-0.02,302.733,310.849,244.901,485067
-0.28,-0.24,-0.43,271.448,259.573,231.853,485068
-0.36,-0.14,-0.47,155.805,136.788,163.059,485069
-0.42,-0.14,-0.12,226.035,276.932,0.815,485070
-0.22,0.18,-0.15,175.215,16.335,30.491,485071
-0.31,0.2,0.08,96.942,100.586,152.313,485072
-0.02,0.08,0.16,4.699,21.261,319.347,485073
0.16,-0.34,0.49,272.839,270.157,169.569,485074
0.35,-0.25,0.47,344.617,123.44,150.112,485075
0.45,-0.16,-0.27,172.317,232.951,133.645,485076
0.06,0.26,-0.01,97.652,199.956,269.826,485077
0.42,0.1,0.05,61.403,57.839,334.069,485078
-0.42,-0.23,0.33,329.154,192.646,344.102,485079
-0.09,-0.36,0.03,53.485,87.412,322.269,485080
-0.35,-0.06,0.03,194.498,257.506,252.214,485081
0.42,-0.43,-0.01,65.13,51.843,154.43,485082
-0.02,0.42,0.44,336.314,186.583,217.332,485083
-0.2,0.44,-0.45,238.102,26.271,242.853,485084
0.42,-0.36,-0.22,274.514,91.658,217.836,485085
0.43,0.16,-0.22,286.213,169.301,176.575,485086
0.34,-0.14,0.47,213.934,118.229,63.92,485087
-0.01,-0.41,0.15,163.024,93.274,110.535,485088
0.07,-0.13,-0.05,241.886,289.819,44.446,485089
-0.28,0.21,0.46,340.007,12.899,255.281,485090
0.04,0.28,0.05,139.645,159.406,102.019,485091
-0.29,0.29,-0.15,8.673,277.922,271.379,485092
-0.25,0.31,-0.12,34.732,179.048,285.018,485093
0.35,-0.5,-0.02,103.615,261.872,150.919,485094
-0.42,-0.31,-0.19,243.617,54.582,166.455,485095
0.25,0.28,-0.06,76.763,54.182,35.161,485096
0.08,-0.43,0.15,322.503,44.339,320.308,485097
-0.36,-0.06,0.0,126.645,4.244,261.54,485098
-0.19,0.37,0.32,105.838,239.749,197.092,485099
-0.23,-0.14,0.14,75.107,4.776,299.637,485100
0.38,0.39,0.49,263.063,317.622,25.075,485101
-0.44,0.25,0.5,321.809,350.819,347.775,485102
-0.24,-0.1,-0.11,172.659,147.805,340.668,485103
0.1,-0.32,-0.41,115.15,44.523,175.344,485104
0.2,0.2,0.36,104.324,129.745,331.363,485105
0.4,0.45,-0.32,1.053,231.439,37.107,485106
0.41,-0.01,0.01,345.963,3.364,289.126,485107
-0.04,0.24,0.43,337.275,323.776,286.961,485108
-0.07,-0.39,-0.25,156.006,186.614,47.695,485109
-0.28,0.47,-0.18,204.388,88.856,281.471,485110
-0.1,0.42,-0.3,204.466,22.922,240.554,485111
-0.43,-0.37,-0.06,87.32,236.285,249.755,485112
0.28,-0.33,-0.07,230.826,58.578,357.464,485113
0.02,0.03,0.31,44.421,246.625,261.266,485114
-0.48,-0.45,0.44,310.701,100.447,190.645,485115
0.31,-0.12,0.11,195.523,234.052,294.161,485116
