-0.03,0.14,0.45,128.004,19.755,122.5,975000
-0.16,-0.09,0.38,3.275,202.731,54.791,975001
-0.36,0.28,-0.04,182.776,126.21,167.993,975002
-0.0,-0.37,0.3,105.611,92.361,191.497,975003
0.02,0.48,0.32,5.073,104.265,240.716,975004
0.03,-0.12,-0.15,183.457,2.394,200.57,975005
-0.43,-0.14,0.21,298.981,91.336,300.057,975006
-0.04,-0.13,0.29,297.812,276.46,279.019,975007
-0.26,-0.48,-0.12,19.035,217.634,316.434,975008
-0.47,0.21,0.35,305.101,77.693,328.22,975009
0.18,0.2,-0.48,345.092,226.8,51.71,975010
-0.3,0.38,-0.41,125.936,240.296,107.751,975011
0.11,0.04,-0.03,6.489,99.308,194.927,975012
-0.33,0.24,0.19,32.611,64.627,277.451,975013
-0.34,0.05,-0.02,210.503,13.047,116.668,975014
-0.34,0.19,0.16,164.973,249.35,259.328,975015
0.22,-0.13,0.41,202.371,345.082,18.034,975016
-0.26,-0.18,0.41,127.337,322.531,329.688,975017
0.22,-0.21,-0.5,63.144,152.885,152.331,975018
-0.35,-0.35,0.39,214.381,173.816,124.534,975019
0.18,-0.35,0.34,326.181,58.036,53.274,975020
0.06,0.47,0.46,271.837,128.291,279.157,975021
-0.11,0.24,0.4,220.533,311.77,54.868,975022
-0.44,-0.32,-0.3,242.26,8.913,110.237,975023
0.09,0.09,0.31,274.426,96.603,195.083,975024
-0.02,0.43,-0.47,54.858,66.694,294.95,975025
0.09,0.29,-0.05,262.392,211.462,241.758,975026
0.02,-0.26,0.49,83.721,220.845,82.78,975027
-0.36,-0.06,-0.24,226.154,161.861,96.651,975028
0.04,-0.03,0.47,246.65,41.393,354.454,975029
-0.09,0.43,-0.34,216.777,168.649,136.237,975030
-0.07,-0.08,-0.38,102.23,199.929,145.583,975031
0.37,0.31,-0.25,70.357,20.512,343.981,975032
0.24,0.36,-0.33,320.954,309.601,297.694,975033
-0.47,0.09,0.24,30.814,80.524,214.82,975034
-0.36,0.07,-0.19,121.48,152.629,155.032,975035
-0.0,-0.07,0.06,247.433,219.022,309.166,975036
0.47,-0.17,0.03,293.729,307.094,286.583,975037
-0.11,-0.37,-0.45,163.795,16.445,169.494,975038
0.12,0.27,-0.07,299.68,311.55,260.934,975039
-0.32,-0.45,-0.31,55.047,167.049,47.311,975040
-0.17,0.05,-0.08,234.534,243.584,328.378,975041
0.05,0.39,0.42,296.24,330.053,96.176,975042
0.36,-0.33,-0.12,194.3,59.596,264.648,975043
-0.39,-0.21,-0.27,320.814,282.267,161.675,975044
-0.44,-0.08,-0.43,313.034,152.758,299.047,975045
-0.14,0.12,0.29,320.741,279.672,59.08,975046
0.03,-0.46,-0.44,320.003,254.527,222.58,975047
-0.4,0.34,0.41,82.656,332.729,329.332,975048
0.32,0.49,-0.49,350.439,285.499,233.159,975049
0.41,-0.24,-0.41,279.478,66.191,311.0,975050
-0.02,-0.33,0.04,310.472,351.88,27.645,975051
-0.03,-0.22,-0.06,234.982,240.771,341.805,975052
-0.0,0.31,-0.06,244.361,344.328,277.466,975053
0.11,-0.38,0.32,322.821,97.929,167.167,975054
-0.22,-0.49,-0.28,175.631,67.846,269.878,975055
-0.26,-0.16,-0.4,136.607,79.798,18.631,975056
0.44,0.46,-0.35,149.188,97.667,268.913,975057
-0.14,0.34,0.07,273.983,35.411,134.456,975058
0.3,-0.42,0.42,67.111,223.654,43.458,975059
-0.12,-0.18,-0.29,111.34,347.025,136.719,975060
0.4,-0.12,-0.33,114.407,194.153,16.163,975061
-0.42,-0.35,0.04,212.154,90.174,104.143,975062
0.31,0.37,-0.4,80.646,62.408,154.595,975063
0.02,-0.15,-0.22,175.821,195.577,45.903,975064
