-1,3,2,272.252,249.824,46.724,1255000
2,2,-3,168.345,320.786,135.159,1255001
-3,2,2,214.766,232.401,317.027,1255002
-3,0,-3,28.78,265.588,346.981,1255003
-4,-2,-1,300.676,226.15,83.91,1255004
-4,-3,-3,159.776,245.631,100.588,1255005
-3,3,2,144.031,345.462,153.115,1255006
-3,0,3,170.476,142.372,46.243,1255007
3,0,0,344.834,85.098,336.097,1255008
-4,-3,-3,252.511,307.978,291.386,1255009
2,-1,2,230.892,333.128,273.785,1255010
2,3,-4,74.277,225.947,348.045,1255011
3,-4,-3,248.402,88.884,263.391,1255012
-1,1,-4,5.503,298.904,304.92,1255013
-4,-1,2,25.04,57.893,101.613,1255014
-2,-4,1,25.694,358.055,212.682,1255015
-2,-3,2,169.297,312.513,219.935,1255016
-3,2,1,132.782,181.237,217.608,1255017
-4,2,-4,90.933,230.475,136.546,1255018
2,-2,-4,101.805,319.3,35.993,1255019
-3,2,1,310.422,228.795,177.255,1255020
3,1,-3,69.282,67.923,198.059,1255021
2,3,0,316.751,298.193,255.912,1255022
-1,3,0,206.631,305.182,22.509,1255023
3,-4,-4,182.022,68.23,49.141,1255024
-1,0,-1,307.803,47.033,168.078,1255025
2,-4,-2,45.026,38.692,161.155,1255026
0,1,3,154.675,309.341,82.855,1255027
-2,2,-3,48.225,333.904,258.833,1255028
3,3,-4,266.788,30.103,114.324,1255029
0,0,-4,288.837,22.745,217.039,1255030
0,2,-3,46.495,168.811,113.08,1255031
-2,-1,1,132.025,149.007,357.833,1255032
-1,3,2,302.071,102.045,121.111,1255033
-4,-4,-4,143.044,310.725,122.208,1255034
2,3,-4,40.002,272.135,266.725,1255035
-1,-2,2,179.945,130.197,219.295,1255036
3,2,0,261.663,151.235,347.091,1255037
2,-2,-3,346.9,319.224,100.185,1255038
-2,-4,0,186.952,286.037,198.426,1255039
0,-4,3,290.215,299.758,187.272,1255040
3,-3,-3,297.834,27.728,338.446,1255041
-2,0,0,202.059,55.995,53.546,1255042
3,-3,-2,158.01,18.499,33.289,1255043
-3,1,0,26.237,353.244,114.584,1255044
0,2,3,81.804,293.511,264.169,1255045
-4,3,3,350.993,168.799,113.972,1255046
-4,1,-4,223.863,87.051,289.237,1255047
2,-2,-3,79.543,137.453,212.011,1255048
2,1,2,67.56,214.329,146.063,1255049
3,3,-2,271.054,184.408,337.713,1255050
-1,2,3,185.942,187.052,221.039,1255051
-4,-2,2,79.55,214.302,94.242,1255052
-1,-2,2,231.01,251.667,45.544,1255053
0,1,-1,144.343,157.082,95.5,1255054
-1,-2,-3,297.758,74.933,267.421,1255055
-3,1,1,189.681,88.202,104.639,1255056
-2,-4,1,291.913,285.519,356.69,1255057
0,2,3,273.372,5.982,328.99,1255058
-2,1,-3,241.117,127.047,266.402,1255059
-3,-1,1,86.389,118.326,283.192,1255060
0,0,-4,335.735,242.412,161.503,1255061
2,0,1,101.728,243.172,272.437,1255062
2,0,2,290.338,171.99,334.618,1255063
0,-2,2,151.979,133.524,45.178,1255064
-4,0,2,49.949,120.053,271.839,1255065
2,-1,1,294.307,184.626,234.62,1255066
-2,-2,-2,337.644,13.403,168.524,1255067
0,-4,-2,254.2,50.991,127.573,1255068
3,-2,1,293.63,173.801,281.205,1255069
-1,1,1,298.654,282.518,286.242,1255070
-1,-4,-1,220.485,30.97,39.263,1255071
-4,2,-3,159.185,189.097,132.667,1255072
1,-4,1,127.049,318.344,225.442,1255073
-1,1,-4,239.456,158.402,86.184,1255074
3,2,3,43.06,308.563,133.21,1255075
-4,-3,-1,58.445,48.827,85.071,1255076
-1,1,-3,311.366,172.084,333.811,1255077
3,1,0,336.212,87.501,59.218,1255078
-4,-2,-3,235.871,222.42,41.87,1255079
0,-1,-3,91.345,191.134,329.506,1255080
3,-1,0,6.414,247.411,312.783,1255081
-3,-4,3,42.573,9.931,38.569,1255082
-3,-3,3,22.278,43.814,319.041,1255083
2,2,2,114.354,230.368,23.654,1255084
-2,-2,1,325.28,255.918,175.741,1255085
-4,1,3,297.616,38.349,36.504,1255086
2,-2,-4,66.678,248.272,333.346,1255087
2,-2,0,164.498,168.345,92.434,1255088
-1,-1,-1,278.359,15.989,278.119,1255089
-2,1,2,164.103,103.398,142.402,1255090
0,0,-3,93.811,267.07,165.17,1255091
-1,-4,-4,255.731,331.505,79.217,1255092
-2,-1,2,141.781,251.108,298.087,1255093
-1,3,-2,335.184,222.099,228.71,1255094
0,1,-1,37.432,312.229,324.317,1255095
-3,1,3,142.177,92.56,338.112,1255096
3,-3,2,254.852,57.04,269.444,1255097
-2,3,-2,13.85,90.722,111.232,1255098
-3,-1,-4,15.304,142.084,236.232,1255099
-3,-4,2,280.273,47.846,117.391,1255100
-1,3,-3,342.969,145.236,233.49,1255101
0,-3,-4,182.622,82.862,294.141,1255102
2,3,2,269.351,105.459,183.8,1255103
2,0,-1,21.328,209.709,233.222,1255104
0,-2,-3,2.279,158.421,117.013,1255105
1,-2,3,318.055,179.163,106.68,1255106
-4,2,-1,330.032,358.616,216.724,1255107
1,-4,-3,292.025,45.093,249.485,1255108
-4,-2,-3,270.279,291.89,273.131,1255109
0,-3,1,162.353,74.491,204.279,1255110
2,-3,1,19.022,211.339,192.584,1255111
0,1,1,319.205,25.993,349.968,1255112
1,2,0,247.244,307.321,314.656,1255113
-4,-1,-4,249.621,121.547,69.407,1255114
-4,1,-4,74.252,62.286,257.008,1255115
-1,-2,-2,138.493,69.863,297.15,1255116
-1,-4,1,152.936,69.39,270.318,1255117
-1,-1,-3,250.928,158.848,274.575,1255118
0,-2,2,2.755,197.642,201.173,1255119
-1,3,0,22.254,310.683,181.529,1255120
2,-2,-1,45.369,357.409,16.773,1255121
1,-3,1,358.924,19.988,135.372,1255122
-2,3,2,297.502,319.941,42.235,1255123
0,1,2,109.693,134.412,358.111,1255124
-3,-4,-3,102.02,60.551,71.431,1255125
0,-4,-2,72.352,124.185,193.399,1255126
3,-2,1,279.394,5.204,259.669,1255127
1,-4,2,55.971,200.322,27.315,1255128
3,1,-3,79.263,23.606,259.508,1255129
-1,-4,0,163.01,301.19,280.782,1255130
-2,3,-3,37.676,342.956,350.258,1255131
-3,-3,2,300.697,232.741,130.061,1255132
-2,-4,0,104.924,214.575,315.427,1255133
-3,1,-1,270.38,106.681,213.43,1255134
-4,-1,-3,106.392,269.641,187.875,1255135
1,-1,-1,48.79,213.907,273.044,1255136
-4,0,3,254.279,339.329,260.289,1255137
-2,-3,-1,193.128,215.815,47.681,1255138
3,-4,1,229.365,354.408,107.504,1255139
1,0,1,89.193,312.158,119.638,1255140
-1,-2,0,26.988,182.525,321.174,1255141
-1,3,3,104.674,78.457,26.311,1255142
-4,2,-2,128.663,53.045,111.121,1255143
-2,-2,-3,146.458,110.013,138.368,1255144
-1,-1,-2,359.52,2.032,339.276,1255145
2,-1,3,256.146,245.095,139.406,1255146
-2,-3,1,287.019,118.968,239.169,1255147
-3,-3,-2,340.271,353.888,93.725,1255148
-2,0,2,37.563,2.278,40.513,1255149
1,1,-4,347.759,283.832,176.589,1255150
1,2,-1,17.558,50.639,329.223,1255151
2,-2,2,69.599,75.4,0.942,1255152
2,0,-3,285.045,75.381,309.474,1255153
3,3,2,128.571,141.419,57.265,1255154
-1,-4,1,164.808,14.941,287.637,1255155
0,-4,-1,260.011,100.702,200.503,1255156
-1,3,-3,222.519,59.241,117.9,1255157
1,1,-1,223.779,98.478,85.284,1255158
-3,-4,-4,102.268,180.454,121.058,1255159
2,3,-1,232.285,355.226,107.632,1255160
2,2,-1,251.903,318.151,300.834,1255161
1,3,2,17.34,24.686,8.823,1255162
3,1,1,8.996,260.768,323.396,1255163
2,3,-4,18.154,245.19,205.048,1255164
-4,-4,1,44.763,303.718,209.223,1255165
0,2,1,50.147,152.355,322.91,1255166
-1,-3,1,317.97,253.795,246.104,1255167
3,1,-2,198.51,127.582,209.019,1255168
-3,-2,-3,319.291,162.543,347.159,1255169
-3,-2,0,68.072,3.03,84.807,1255170
-4,1,-3,40.764,315.324,193.663,1255171
-4,0,3,152.621,40.027,119.206,1255172
-2,-2,3,258.234,240.64,15.873,1255173
0,0,2,251.271,98.468,267.669,1255174
-2,-1,-4,266.286,104.551,143.948,1255175
-4,1,-2,168.748,66.519,107.532,1255176
2,-3,-4,118.599,153.72,288.62,1255177
-3,-2,-2,136.995,116.304,295.486,1255178
-2,-1,1,1.97,334.513,159.726,1255179
-4,-1,-3,240.345,250.104,164.875,1255180
-4,-4,3,152.902,14.418,59.839,1255181
3,-2,2,9.156,358.134,44.803,1255182
2,3,-3,147.89,114.733,56.372,1255183
3,1,-1,160.163,46.188,83.457,1255184
0,-3,0,350.311,223.182,201.483,1255185
-2,2,-1,158.14,297.642,142.162,1255186
1,-4,0,95.899,126.462,354.126,1255187
3,-3,3,36.793,81.964,310.288,1255188
0,0,3,232.496,40.996,130.571,1255189
-1,-2,-1,324.25,322.434,156.142,1255190
-3,0,-3,274.495,294.89,359.762,1255191
2,-2,-4,8.967,66.769,194.757,1255192
2,-1,-2,253.852,130.94,284.354,1255193
-3,2,1,236.045,231.058,76.398,1255194
-3,1,-1,21.739,256.003,293.075,1255195
3,-2,-3,191.922,299.393,40.679,1255196
-4,-1,-2,313.533,132.639,204.35,1255197
0,3,-2,269.828,247.471,84.802,1255198
-4,-4,1,131.448,65.597,306.972,1255199
-3,2,1,104.871,224.206,181.986,1255200
2,-1,1,180.181,243.954,216.887,1255201
-1,2,-2,245.246,110.675,308.273,1255202
