5,5,5,232.594,317.624,150.717
7,7,5,156.64,230.389,7.317
2,7,6,130.407,85.861,356.588
3,6,4,44.519,172.537,134.89
2,7,4,228.619,224.578,341.492
8,3,3,209.542,277.841,351.99
1,2,6,10.423,42.174,222.8
2,3,8,285.835,74.944,343.983
0,1,3,82.158,354.132,25.421
1,3,6,133.667,319.587,283.975
0,6,8,30.394,172.255,27.322
7,2,8,303.872,66.344,247.782
1,5,5,43.545,170.469,231.533
0,3,6,58.83,300.503,163.593
7,3,6,359.288,294.893,125.798
1,2,3,212.397,240.164,7.594
4,6,5,236.724,16.262,324.625
0,7,2,56.732,224.693,10.413
4,5,0,192.421,217.766,357.222
1,0,3,302.143,147.065,316.9
4,1,8,355.183,240.061,168.18
6,6,7,201.03,4.611,246.721
2,3,4,32.873,119.201,126.555
4,5,6,305.48,1.158,150.09
0,5,8,248.396,340.452,171.557
0,5,1,345.804,216.13,0.078
5,3,2,14.626,204.586,176.428
3,8,4,14.698,62.438,323.189
6,8,6,143.933,4.286,167.588
0,1,6,260.398,53.013,350.541
3,5,2,156.626,195.074,297.549
4,5,6,216.373,51.038,278.166
8,4,5,32.63,171.548,98.409
7,4,7,303.376,129.659,203.852
4,6,5,172.414,30.447,175.439
1,1,8,233.797,143.615,107.409
1,3,0,280.332,20.835,10.956
1,3,4,340.347,354.956,272.871
3,3,2,274.04,153.658,122.409
1,8,7,276.458,323.351,17.742
6,1,8,191.611,271.64,185.03
2,3,3,224.887,135.144,274.824
7,4,1,242.57,200.363,91.322
3,2,7,170.284,294.868,147.729
6,3,8,208.94,104.431,32.421
7,5,1,317.351,52.348,236.351
1,2,2,26.918,176.74,303.329
2,0,6,225.925,239.467,344.784
4,5,6,147.088,305.607,37.338
3,1,4,149.251,232.51,154.744
8,3,7,198.807,131.747,124.402
4,5,8,20.906,176.882,124.452
4,4,1,150.554,140.671,125.586
0,7,7,226.106,240.246,2.837
0,7,5,285.696,359.668,98.502
1,4,3,90.857,304.036,93.843
6,7,1,145.812,312.462,125.961
0,5,8,29.886,344.165,303.308
1,8,6,261.097,357.697,343.785
1,7,2,33.395,249.025,237.905
5,4,0,45.012,166.646,72.518
7,0,6,46.419,267.673,150.054
5,3,7,43.63,207.317,297.414
8,6,4,243.946,230.36,124.445
0,5,3,237.174,253.111,127.499
3,5,7,79.333,14.168,242.982
