5,2,4,194.04,83.103,117.291
2,7,6,275.547,0.483,296.28
6,4,1,11.775,159.515,260.858
8,7,5,333.259,210.915,283.494
3,6,4,224.054,19.779,225.327
7,6,6,268.718,149.308,341.362
6,7,5,142.431,197.671,250.768
3,5,8,60.428,133.282,112.369
2,6,6,238.932,341.809,324.093
4,6,8,146.186,278.478,341.281
2,0,4,145.635,177.639,269.994
7,1,8,212.891,301.819,82.82
0,6,6,57.56,244.693,154.136
6,6,8,217.054,246.498,307.325
8,8,0,45.12,125.623,110.874
2,6,3,321.606,138.412,3.99
1,4,6,302.379,339.368,126.445
3,2,8,184.747,286.131,263.815
0,4,8,300.266,103.478,140.716
0,4,7,253.281,65.119,62.309
5,6,3,268.836,257.074,71.821
8,2,5,187.138,167.239,136.962
6,4,4,291.6,131.528,339.129
3,7,8,120.525,194.482,64.103
2,6,2,195.976,113.369,252.425
1,7,1,228.111,149.651,117.249
7,8,4,6.137,317.378,347.155
5,2,4,2.059,149.543,206.725
3,7,7,327.699,58.428,186.272
3,2,7,280.391,262.39,72.015
5,2,3,107.615,124.668,52.523
6,0,3,195.65,298.432,167.243
8,5,6,332.168,152.875,344.195
0,0,2,284.183,275.036,169.934
5,8,1,73.934,256.729,42.727
3,7,3,37.432,265.751,201.216
1,5,6,317.347,358.648,49.254
7,5,1,303.651,340.252,337.794
3,1,6,337.756,269.43,99.264
4,8,8,305.267,111.776,191.704
1,2,6,35.329,217.612,313.888
8,2,1,293.698,84.783,212.611
2,2,3,149.96,80.012,276.518
6,4,3,95.462,251.633,215.637
6,1,4,53.497,124.498,293.05
2,6,0,16.907,304.671,149.574
4,2,5,76.441,129.004,201.497
4,5,8,25.818,119.116,116.383
6,1,1,262.826,155.365,158.314
0,8,4,144.206,28.184,204.756
2,7,1,300.43,10.453,295.799
7,8,1,346.551,133.19,101.86
5,4,1,80.956,98.92,211.477
5,8,1,234.136,0.515,292.854
8,3,4,285.022,333.502,243.158
0,6,4,101.306,137.772,165.658
4,6,5,335.114,134.948,319.424
4,5,6,264.32,152.992,57.318
2,3,3,137.462,192.881,352.671
2,3,8,241.378,165.192,203.299
0,6,2,270.34,197.493,297.084
3,5,4,287.177,172.788,34.793
2,5,8,196.359,21.546,318.505
1,7,6,146.565,315.423,299.721
2,7,8,161.144,76.199,62.299
2,4,2,250.979,52.482,247.764
6,8,1,227.222,165.416,334.444
3,3,8,226.884,247.743,353.523
0,2,8,157.027,109.292,161.099
8,0,3,291.257,136.808,3.893
5,6,5,88.792,354.663,19.127
0,7,7,91.917,189.832,16.07
1,1,3,232.593,135.01,52.23
6,5,2,150.502,14.143,64.043
0,5,0,331.576,39.011,298.484
4,1,3,294.956,171.834,221.228
6,2,0,94.549,292.927,7.095
0,7,6,6.907,317.077,132.624
4,2,1,21.552,321.504,25.773
4,3,8,207.808,17.76,223.887
5,3,8,229.338,344.964,51.924
6,6,2,197.515,215.62,87.239
1,1,8,342.345,186.715,301.577
2,7,7,197.747,96.134,297.468
4,7,3,172.067,86.914,349.643
7,2,6,224.259,305.155,236.284
2,4,6,215.564,171.805,323.897
3,7,2,63.44,283.345,99.233
5,1,4,31.848,144.993,74.23
6,6,0,276.927,148.135,170.461
8,3,4,65.745,177.404,329.599
0,2,8,10.889,84.672,5.142
6,6,8,214.604,106.074,0.385
7,4,3,329.631,295.343,17.123
3,4,8,5.206,173.899,310.0
4,6,0,275.057,173.085,102.628
7,0,8,220.692,23.883,230.771
5,3,3,272.391,333.474,9.158
5,3,0,276.022,62.521,70.141
7,4,1,264.879,346.412,29.676
7,6,6,87.32,357.702,39.641
4,7,0,90.039,192.004,256.846
7,8,2,63.475,345.157,200.374
4,0,4,90.309,90.772,89.804
3,7,5,337.683,108.699,347.66
6,0,4,304.631,317.844,142.124
6,8,7,143.146,211.124,125.6
5,2,1,103.353,71.624,251.461
0,4,0,337.483,242.674,314.93
3,0,6,67.41,16.584,294.59
4,2,1,209.344,233.676,52.226
2,0,4,332.18,227.508,164.465
1,3,0,182.84,52.225,174.057
7,0,5,222.717,122.015,265.839
3,2,5,105.941,226.15,233.214
3,0,3,130.774,22.284,164.476
6,0,1,334.229,33.724,165.832
1,5,1,132.855,242.823,26.835
0,1,1,0.205,14.122,300.929
6,8,6,140.469,252.879,146.321
6,2,0,116.767,136.501,73.205
3,6,3,65.217,174.742,130.706
4,6,3,133.315,227.761,0.345
5,6,6,315.528,176.875,213.386
8,4,5,86.518,106.263,94.322
1,3,8,165.988,234.343,313.196
1,0,7,350.614,210.528,157.697
8,4,7,302.079,156.466,122.563
4,3,7,359.123,63.518,114.59
8,8,6,348.292,339.914,231.827
2,0,3,34.177,359.571,10.576
7,0,0,128.137,335.288,75.574
8,1,3,161.514,24.913,353.907
7,8,2,342.705,273.673,334.976
6,5,3,354.215,248.162,130.847
8,6,7,208.968,238.077,339.669
2,7,0,86.759,186.918,332.312
8,2,7,118.797,93.223,154.107
6,6,0,145.132,248.991,347.991
0,7,8,246.151,128.741,332.118
0,2,2,57.245,48.323,116.979
0,4,7,6.971,119.946,152.668
7,3,7,161.494,154.833,33.019
0,2,7,48.022,146.137,257.836
0,5,2,357.969,159.415,308.541
4,4,5,169.678,22.604,192.258
3,3,7,110.931,97.519,225.983
6,8,1,76.159,318.396,331.39
0,2,3,90.378,200.753,264.392
