0.17,-0.32,0.38,238.046,277.222,58.296,107500
-0.38,-0.0,0.11,345.251,280.489,52.717,107501
-0.2,-0.02,-0.23,128.089,10.494,261.156,107502
0.09,-0.21,0.21,69.359,106.136,13.909,107503
-0.05,0.33,-0.11,99.451,154.604,248.555,107504
0.33,0.48,-0.33,171.693,186.343,201.206,107505
-0.27,0.03,0.02,301.826,353.221,85.808,107506
0.5,0.41,-0.15,246.899,23.904,109.983,107507
0.18,0.35,0.04,92.178,134.944,275.109,107508
0.08,-0.24,-0.25,15.594,120.821,144.95,107509
0.35,-0.41,0.21,309.807,156.687,117.377,107510
-0.24,-0.23,0.08,290.442,352.92,141.935,107511
0.22,-0.47,0.33,159.688,72.884,318.703,107512
0.38,-0.12,-0.48,89.336,7.008,249.341,107513
-0.23,0.01,-0.4,243.574,141.069,211.678,107514
-0.12,0.3,-0.49,61.545,145.776,133.573,107515
0.49,-0.23,-0.15,18.38,109.11,322.077,107516
0.09,-0.49,-0.15,214.16,107.325,251.604,107517
-0.14,0.39,0.37,310.145,104.56,63.038,107518
0.48,-0.35,0.04,47.992,340.189,2.29,107519
-0.01,-0.2,-0.49,180.318,216.34,286.917,107520
-0.46,-0.12,-0.25,173.628,222.966,155.581,107521
-0.25,-0.4,-0.18,243.409,178.893,142.657,107522
0.23,0.4,0.44,211.038,348.852,102.674,107523
-0.19,0.29,-0.18,66.376,86.235,10.269,107524
0.38,0.25,0.49,230.987,131.605,296.938,107525
-0.07,-0.15,-0.17,215.637,273.91,215.405,107526
0.1,0.24,0.35,256.699,314.151,43.997,107527
-0.39,-0.22,0.22,142.545,42.491,11.59,107528
-0.48,-0.17,0.15,132.259,45.65,352.739,107529
-0.33,0.33,-0.31,263.629,337.713,269.659,107530
0.35,0.2,-0.01,19.777,191.294,258.021,107531
-0.17,0.23,-0.35,109.685,103.299,340.124,107532
-0.27,0.44,0.18,330.453,336.249,198.467,107533
0.32,0.28,-0.03,202.965,72.885,19.07,107534
-0.04,0.34,0.05,141.298,159.893,351.234,107535
0.1,-0.03,-0.14,334.71,216.762,100.259,107536
0.31,-0.45,0.05,100.892,334.173,23.322,107537
-0.47,-0.18,0.31,127.818,117.567,321.419,107538
-0.37,-0.2,0.15,97.99,7.703,335.595,107539
0.47,-0.0,-0.09,340.197,342.903,295.199,107540
0.23,-0.3,-0.38,107.043,176.877,228.02,107541
0.44,-0.31,-0.03,70.541,86.888,222.362,107542
0.36,0.43,0.49,73.401,322.57,196.817,107543
-0.13,0.05,-0.42,320.319,345.186,241.798,107544
0.49,0.41,0.25,247.373,59.153,307.37,107545
0.32,-0.17,-0.4,310.384,213.69,168.521,107546
-0.04,0.19,0.48,84.562,181.464,156.236,107547
0.13,0.38,0.2,152.154,353.458,30.583,107548
-0.36,-0.29,0.16,151.409,151.367,86.882,107549
0.35,-0.18,-0.09,15.036,76.411,228.432,107550
-0.48,-0.08,-0.23,238.122,43.319,0.543,107551
-0.04,0.18,0.48,327.684,212.648,300.497,107552
0.21,0.21,-0.12,197.705,120.094,189.953,107553
0.44,0.24,-0.08,148.928,122.787,29.83,107554
-0.08,0.01,0.24,321.005,101.498,316.165,107555
-0.37,0.29,0.0,35.943,257.71,325.483,107556
0.32,0.4,-0.31,263.982,77.285,50.876,107557
-0.33,0.02,-0.3,333.192,23.467,6.351,107558
-0.15,0.14,-0.33,305.948,64.155,16.782,107559
-0.46,0.27,-0.3,8.047,86.612,134.13,107560
0.19,0.18,0.13,295.342,203.097,312.251,107561
0.27,-0.05,0.12,13.358,143.312,343.188,107562
-0.47,0.15,0.46,84.211,103.341,183.737,107563
0.13,0.4,0.1,61.841,152.193,342.676,107564
0.18,0.39,-0.14,330.23,255.983,101.632,107565
-0.49,-0.17,-0.21,290.882,156.729,351.144,107566
0.15,0.05,-0.02,304.257,92.371,64.613,107567
-0.09,0.06,0.42,53.998,138.409,305.386,107568
0.01,-0.08,0.27,294.879,347.41,321.556,107569
-0.23,-0.21,-0.4,142.003,56.935,347.466,107570
-0.2,-0.03,0.38,258.682,208.691,57.004,107571
0.16,0.36,-0.17,275.227,307.245,291.349,107572
0.16,0.31,-0.35,258.48,24.912,148.842,107573
-0.36,0.1,0.39,127.131,255.995,349.222,107574
0.25,-0.2,0.01,111.203,104.427,312.105,107575
-0.09,-0.26,0.15,158.21,184.934,127.415,107576
-0.28,0.4,-0.3,218.996,176.453,359.739,107577
-0.26,0.28,0.47,234.979,179.48,284.0,107578
-0.14,0.44,-0.03,287.593,283.959,142.988,107579
-0.29,0.28,-0.12,267.532,62.445,221.449,107580
-0.2,0.42,-0.44,184.588,76.026,331.408,107581
0.48,0.17,-0.08,300.876,20.259,178.978,107582
0.39,0.35,0.15,104.571,88.147,153.887,107583
-0.3,-0.01,-0.17,117.861,358.448,171.221,107584
0.11,-0.32,0.1,146.289,251.21,69.619,107585
-0.37,0.43,-0.04,108.043,242.578,6.821,107586
-0.46,0.06,-0.32,162.808,149.193,188.58,107587
0.19,-0.28,0.08,28.032,297.044,311.19,107588
0.45,0.34,-0.32,151.264,326.044,287.182,107589
0.04,0.48,-0.35,257.933,84.669,61.943,107590
-0.04,0.48,-0.08,213.626,74.714,127.357,107591
0.45,0.13,0.31,293.453,358.435,99.197,107592
-0.33,0.23,-0.35,265.854,52.419,48.146,107593
0.41,0.23,0.08,321.113,336.84,47.702,107594
0.06,0.38,0.25,19.065,337.358,111.462,107595
0.39,-0.16,0.32,66.851,249.442,183.472,107596
-0.12,0.01,-0.09,195.674,292.956,202.646,107597
-0.46,0.31,-0.26,124.164,150.426,205.756,107598
-0.18,0.0,-0.09,293.851,284.972,295.669,107599
-0.41,-0.35,-0.23,118.691,66.82,189.54,107600
-0.13,-0.42,-0.1,266.448,139.007,295.151,107601
0.23,-0.21,-0.23,323.217,4.024,252.251,107602
-0.19,-0.22,0.37,47.592,225.157,159.679,107603
0.02,-0.15,-0.14,343.308,19.238,301.628,107604
-0.07,0.1,-0.2,56.138,35.052,142.715,107605
-0.17,0.29,-0.26,65.899,178.9,338.185,107606
-0.09,-0.01,0.03,318.356,29.903,175.011,107607
-0.14,0.47,0.02,105.673,111.607,290.918,107608
0.13,-0.34,0.15,162.078,321.092,134.152,107609
0.21,-0.49,0.08,131.186,55.05,125.525,107610
-0.11,0.16,-0.15,154.354,117.493,104.145,107611
-0.44,-0.17,0.27,134.809,158.749,334.601,107612
-0.29,-0.48,-0.13,352.814,55.481,34.924,107613
0.35,-0.0,0.15,161.808,99.561,359.532,107614
-0.23,-0.46,0.37,226.193,236.275,66.292,107615
-0.36,-0.23,-0.24,305.778,26.702,316.285,107616
0.2,-0.01,-0.4,150.018,274.145,111.069,107617
-0.5,0.12,-0.35,207.091,109.965,87.706,107618
-0.3,-0.2,-0.04,164.435,81.271,53.615,107619
-0.21,-0.35,0.06,168.663,178.558,151.969,107620
-0.4,0.48,0.3,164.975,330.435,196.7,107621
0.19,0.39,0.19,257.45,225.609,151.636,107622
0.42,0.11,0.48,36.76,103.696,135.245,107623
-0.46,0.16,0.19,34.813,202.405,231.789,107624
-0.46,0.25,0.0,357.507,49.269,213.798,107625
-0.07,0.35,-0.01,37.555,328.533,59.081,107626
-0.46,0.01,0.06,199.254,354.154,100.179,107627
0.32,0.36,-0.31,241.058,61.561,5.8,107628
0.24,0.02,0.24,232.582,66.543,253.149,107629
0.25,0.4,0.22,269.695,292.47,350.287,107630
0.49,0.3,0.06,51.218,0.797,72.757,107631
-0.27,0.29,0.47,60.488,41.645,110.321,107632
-0.23,0.41,-0.1,300.239,346.019,349.031,107633
0.2,0.09,-0.28,176.872,354.678,75.325,107634
-0.04,0.13,-0.35,46.148,332.718,277.493,107635
0.03,-0.05,0.49,28.534,19.855,43.923,107636
-0.03,0.27,-0.4,104.223,43.548,16.287,107637
0.07,-0.46,0.19,300.104,132.829,147.35,107638
-0.11,-0.17,0.13,180.357,278.71,208.98,107639
-0.0,0.42,0.5,335.05,337.939,5.212,107640
0.02,-0.06,-0.19,298.189,4.224,244.236,107641
-0.3,0.42,0.23,150.534,115.868,95.504,107642
-0.16,0.16,0.07,292.019,49.42,307.043,107643
0.35,-0.45,-0.08,257.29,154.936,168.431,107644
-0.33,-0.11,0.14,204.216,90.498,105.629,107645
-0.47,0.13,0.28,246.879,302.081,51.342,107646
-0.26,0.07,0.06,286.301,115.125,216.5,107647
0.18,-0.32,0.23,221.699,39.679,343.445,107648
-0.11,0.17,-0.42,304.337,84.922,288.307,107649
0.28,0.38,0.47,79.223,178.312,160.538,107650
0.17,-0.14,-0.4,76.228,276.666,220.859,107651
0.3,0.38,0.39,105.534,73.924,96.694,107652
-0.05,0.2,0.24,242.039,143.483,318.842,107653
-0.46,-0.02,0.19,142.078,340.649,264.354,107654
-0.37,0.07,-0.11,111.829,231.408,126.014,107655
0.38,0.31,-0.11,14.867,260.103,259.777,107656
0.0,-0.25,0.06,223.982,119.008,108.429,107657
0.07,-0.22,-0.4,82.424,265.349,9.408,107658
0.22,-0.05,-0.38,349.082,131.757,96.906,107659
0.33,0.3,0.05,302.681,17.277,122.595,107660
