7,7,5,26.433,194.507,29.416
6,0,6,58.322,49.578,86.095
5,1,8,94.891,138.772,157.201
1,7,2,81.469,107.794,259.645
1,4,4,219.713,157.698,212.467
0,4,8,27.321,9.892,344.657
8,0,1,108.741,204.549,90.946
5,3,2,155.337,177.199,67.995
1,8,4,86.946,147.824,331.765
1,5,7,71.798,229.574,202.274
7,1,6,325.706,11.332,230.455
5,6,8,254.628,197.376,214.132
0,1,4,319.606,282.398,255.605
6,0,6,85.237,191.534,220.222
8,3,6,6.267,187.694,349.701
6,7,3,221.137,149.488,151.123
0,5,7,232.178,64.575,167.737
4,3,0,65.212,104.335,172.562
4,2,6,76.42,105.998,271.435
6,3,7,9.489,241.207,234.198
4,2,3,55.131,253.293,2.589
0,7,4,195.172,198.972,40.835
3,3,4,344.276,213.979,22.788
6,5,8,178.133,268.112,352.786
8,1,0,110.378,114.511,267.711
7,2,2,288.974,335.26,29.264
4,1,6,278.511,345.932,33.227
8,4,2,337.819,312.94,56.812
5,5,0,158.405,242.009,95.609
3,7,2,290.591,348.001,256.743
1,8,8,151.368,194.514,254.048
2,0,8,230.584,121.785,81.728
5,5,5,8.05,39.365,229.628
4,6,0,118.545,96.487,192.224
7,6,2,121.862,128.572,315.247
8,4,2,170.814,18.117,245.593
3,3,5,108.024,155.385,112.117
7,4,2,60.906,351.391,35.444
6,6,6,293.273,184.998,275.422
1,5,7,164.783,226.818,83.696
7,4,3,41.444,120.517,126.869
7,1,1,271.047,44.15,261.303
6,5,2,157.076,313.557,324.721
0,8,7,72.567,304.974,356.194
2,0,4,7.569,5.609,351.185
8,2,3,29.005,359.849,308.521
8,1,4,179.924,303.359,297.338
4,3,8,85.564,64.643,202.672
6,1,3,165.552,280.203,198.504
5,4,0,57.523,41.836,270.235
8,8,1,60.522,41.679,199.907
1,1,7,159.594,343.475,342.348
8,8,3,115.552,237.904,207.414
7,3,6,116.947,48.551,334.902
2,5,2,155.288,255.462,36.496
7,2,4,155.992,244.764,333.163
0,8,8,18.825,18.862,229.281
3,2,2,178.031,74.818,271.903
5,3,6,228.283,68.543,48.868
5,1,1,266.689,342.607,97.54
0,8,1,285.821,271.918,126.056
7,7,8,139.202,42.842,290.576
3,5,1,235.499,92.483,270.125
0,5,6,258.076,135.022,300.591
6,8,7,90.142,205.494,299.51
8,8,3,217.663,276.219,138.746
8,8,7,296.912,301.088,1.213
5,5,3,3.391,81.666,18.819
4,3,6,355.337,198.802,318.447
2,8,7,81.478,310.464,152.574
6,3,6,255.474,76.1,181.904
3,5,1,82.169,100.442,259.667
3,0,8,184.61,271.731,243.527
7,1,1,224.964,333.578,105.124
8,0,0,284.045,199.003,9.332
0,5,6,329.321,174.658,237.384
3,2,1,176.753,309.644,37.136
5,3,3,33.429,357.674,20.001
7,8,0,240.63,115.56,43.055
7,4,3,225.402,265.458,301.71
6,1,2,288.892,53.568,6.138
7,0,3,274.66,213.348,264.324
0,5,6,54.357,210.447,317.259
0,1,4,59.023,34.694,229.446
4,3,2,200.538,0.503,46.059
1,5,5,203.638,340.471,170.888
4,5,8,254.933,82.373,43.277
7,7,5,260.25,156.425,135.246
5,5,4,40.215,81.084,75.802
6,3,1,54.508,129.084,53.842
4,6,1,120.261,298.687,61.02
2,2,2,208.864,172.436,267.63
6,8,0,15.957,126.527,55.054
8,0,7,64.941,308.47,65.756
7,7,5,168.339,40.186,147.694
5,8,6,104.217,169.713,76.021
5,5,4,1.692,169.953,335.88
0,8,2,139.538,331.565,142.634
5,4,7,8.294,4.662,322.657
4,1,2,124.546,141.314,209.668
3,6,6,347.814,113.445,43.648
2,5,2,189.584,285.978,125.824
4,8,1,24.457,162.267,328.563
1,1,4,46.501,30.264,275.814
0,1,0,323.357,189.307,140.97
3,0,2,202.391,166.301,148.24
5,5,4,303.057,46.105,44.021
6,5,7,118.598,285.262,232.642
4,3,7,201.791,149.615,207.95
5,6,6,89.904,271.25,269.229
6,4,1,353.347,26.631,75.825
4,6,5,205.827,125.47,184.845
7,6,8,44.433,337.336,170.622
5,5,7,178.524,348.025,216.767
5,7,3,34.952,57.905,106.082
3,7,8,247.488,150.995,300.846
3,0,7,302.993,147.303,21.558
5,2,0,161.926,116.815,337.26
6,8,6,75.21,115.234,114.933
1,6,6,223.884,88.842,187.103
4,3,5,84.087,88.124,84.041
6,2,0,204.137,152.508,265.749
2,2,1,138.964,141.186,45.122
1,4,6,249.908,221.869,35.922
6,2,2,271.641,201.354,167.366
0,5,5,126.942,158.559,31.653
4,4,3,309.835,194.447,230.404
0,8,4,134.351,204.122,6.623
0,6,3,58.272,341.32,163.851
4,2,1,356.557,74.513,290.783
4,8,6,13.818,230.079,272.761
7,2,3,204.325,169.814,317.458
1,3,0,313.327,233.632,354.277
2,8,7,10.805,205.391,320.367
8,7,6,104.615,50.47,310.618
4,3,8,26.546,120.944,69.931
2,3,3,144.597,157.73,286.468
5,6,5,116.748,42.517,1.578
7,4,2,229.498,91.119,215.716
1,8,4,255.489,93.054,241.949
2,4,2,335.1,323.859,253.664
1,1,1,357.558,175.798,10.216
4,1,4,109.332,92.991,262.062
7,7,6,94.477,72.085,288.237
3,7,7,206.539,101.555,2.422
3,0,8,285.109,63.519,313.939
7,1,2,253.125,265.55,248.215
6,2,0,134.797,64.968,205.041
6,5,1,50.634,268.415,47.359
5,5,2,292.949,329.362,2.56
7,5,4,113.12,189.134,282.389
5,1,8,19.453,206.641,242.498
6,5,4,23.685,176.269,297.266
8,3,3,301.933,253.445,26.159
6,4,8,106.646,127.378,46.972
6,8,4,250.099,271.915,99.316
5,7,1,167.172,133.61,288.902
6,3,3,55.487,209.879,332.143
2,7,7,242.876,355.238,97.745
2,7,6,149.779,46.495,354.296
8,2,2,242.209,79.145,114.922
5,3,8,149.943,169.959,321.018
3,4,8,354.432,214.38,148.017
6,3,3,156.706,128.671,40.455
2,0,5,216.437,74.916,298.108
2,7,7,260.207,89.071,201.552
5,0,4,259.326,98.906,295.439
6,3,5,141.082,8.88,130.653
6,0,0,112.392,231.669,269.223
4,3,1,184.049,253.511,285.514
5,6,1,161.741,255.788,137.535
1,8,6,81.833,5.29,276.838
6,2,3,161.492,350.646,292.669
6,6,1,130.88,252.944,134.871
6,4,6,147.074,111.842,128.648
6,1,8,9.208,1.793,97.175
5,0,7,35.693,308.633,310.569
2,4,0,283.023,359.614,136.563
5,5,7,59.862,288.129,169.417
0,0,8,19.87,70.129,281.624
0,6,0,227.998,345.978,305.069
7,5,4,127.431,272.274,265.117
3,0,6,71.352,96.388,35.447
7,1,0,160.286,318.695,207.131
3,2,7,298.406,226.738,249.026
3,8,0,175.529,313.182,102.66
6,8,8,352.459,34.946,242.013
3,4,3,59.744,287.695,252.673
3,1,6,165.814,231.944,184.583
0,7,8,224.129,96.156,132.698
6,7,6,288.589,106.995,68.039
4,8,6,318.284,326.486,318.463
7,4,4,262.833,93.704,129.832
5,6,3,126.656,335.521,142.664
7,5,4,14.874,278.23,243.801
3,2,6,79.586,48.959,123.172
2,7,5,107.981,73.43,200.735
1,3,3,206.565,90.055,325.173
0,3,5,228.371,112.829,345.062
4,7,0,169.511,303.181,258.047
2,3,6,236.411,43.668,76.598
3,8,2,144.971,52.948,54.934
7,8,3,209.607,252.769,224.248
8,7,4,276.259,302.455,279.179
8,1,8,22.708,83.718,149.061
2,4,4,27.01,39.537,355.386
0,2,5,251.589,288.353,116.476
4,4,3,211.575,208.584,208.563
1,6,4,62.454,58.681,159.6
4,7,6,136.476,249.983,45.117
7,8,5,215.196,353.05,148.471
4,1,3,156.588,283.188,136.065
6,7,2,302.73,318.435,54.382
8,5,4,42.622,328.706,294.788
2,3,7,168.665,336.002,239.86
3,8,7,136.45,81.084,256.91
6,7,7,87.339,213.163,318.42
0,8,5,26.409,217.924,59.205
1,0,4,135.52,228.644,158.773
2,1,0,154.237,119.579,356.944
2,5,3,219.58,1.358,246.453
4,6,2,231.117,11.048,160.21
5,4,4,272.129,269.774,263.293
7,4,2,221.623,187.505,160.739
6,2,7,218.36,343.93,115.713
5,3,0,27.512,156.934,170.191
8,3,7,91.026,315.415,303.405
4,7,2,145.944,121.579,161.055
3,7,8,317.055,1.642,238.389
1,0,8,20.716,174.03,168.188
3,6,4,208.372,202.366,308.795
0,2,4,217.867,84.787,184.449
4,1,0,200.808,172.081,68.949
7,7,4,251.124,332.653,3.386
2,8,6,344.009,30.685,129.377
4,6,5,13.326,84.522,64.348
6,8,4,258.541,174.272,13.424
2,0,1,352.623,238.831,11.177
1,7,2,339.375,259.467,301.146
1,4,0,205.238,70.731,159.455
6,6,7,56.942,56.483,18.406
4,3,2,197.2,186.435,344.877
3,2,7,324.366,156.59,129.148
8,4,0,205.554,160.812,219.227
1,1,4,113.68,304.206,286.778
2,7,3,230.457,149.428,330.829
6,2,8,250.194,186.845,126.558
0,3,3,227.623,296.179,191.169
7,2,3,10.835,313.577,288.947
5,0,4,185.034,127.43,60.285
6,0,8,222.094,25.058,306.261
0,5,7,301.748,119.854,103.042
3,1,4,248.556,53.236,103.81
3,5,0,352.985,107.071,250.207
2,0,8,182.241,47.112,304.706
3,5,0,161.117,98.944,298.175
8,5,1,190.88,119.14,128.389
7,6,7,342.361,351.53,4.311
2,7,2,309.26,337.447,266.608
8,5,7,8.082,129.805,39.531
8,5,4,204.244,220.614,313.048
8,7,4,1.357,335.485,221.517
7,7,4,198.985,334.605,144.668
8,3,5,23.38,37.062,271.108
3,6,2,353.297,138.63,268.012
6,8,0,211.81,168.246,18.881
8,7,6,123.021,331.247,345.911
1,6,3,55.863,82.646,16.733
1,4,8,37.24,82.026,337.455
2,8,6,346.852,164.825,281.375
8,8,1,233.788,261.006,133.245
6,1,7,17.289,318.936,189.658
3,3,7,177.774,88.301,233.731
6,8,7,247.22,129.748,317.594
0,2,0,186.665,142.436,350.123
0,7,8,104.034,11.098,121.526
6,1,2,332.231,223.339,335.306
4,6,0,69.081,52.909,331.817
5,3,6,318.223,80.215,324.544
0,5,8,9.074,179.597,200.845
