8,6,1,83.614,143.448,73.46,1145000
3,8,6,131.978,182.743,221.656,1145001
7,7,6,241.983,282.794,359.708,1145002
2,1,4,71.863,129.205,337.913,1145003
1,0,8,163.973,109.265,56.395,1145004
8,2,8,43.729,328.906,348.927,1145005
3,7,4,178.985,50.797,185.879,1145006
6,0,2,236.248,244.425,277.802,1145007
3,5,7,276.841,53.051,135.339,1145008
8,2,6,288.205,215.413,53.447,1145009
7,7,4,54.617,47.061,351.017,1145010
7,6,2,85.315,278.77,198.156,1145011
7,8,2,227.708,277.735,143.745,1145012
7,1,2,218.749,109.155,284.595,1145013
5,3,8,110.918,134.659,33.108,1145014
8,0,5,239.097,65.288,40.457,1145015
4,8,1,25.908,75.384,343.341,1145016
4,8,3,84.141,213.845,126.854,1145017
2,0,8,344.25,166.313,74.137,1145018
1,7,1,0.987,329.129,259.874,1145019
2,1,2,280.649,15.05,120.922,1145020
1,3,2,18.318,216.027,39.802,1145021
2,0,5,120.84,348.993,200.44,1145022
7,6,4,144.089,92.73,154.935,1145023
8,4,1,49.017,340.169,17.886,1145024
3,0,8,275.912,314.978,184.189,1145025
1,1,3,296.713,48.063,131.651,1145026
3,3,8,105.714,40.912,32.033,1145027
2,5,3,110.637,64.145,217.656,1145028
3,4,4,358.256,174.734,307.443,1145029
6,0,4,66.26,288.489,344.946,1145030
5,3,1,145.554,211.465,196.915,1145031
0,0,2,30.419,240.544,283.234,1145032
4,3,4,263.56,83.818,356.692,1145033
0,2,1,57.591,10.788,126.848,1145034
6,2,0,347.694,193.818,79.029,1145035
2,6,4,92.616,189.411,309.85,1145036
1,4,3,276.908,179.089,250.121,1145037
1,1,5,286.235,111.084,137.685,1145038
3,0,5,86.505,289.398,137.197,1145039
2,2,0,339.259,163.649,56.071,1145040
4,1,4,338.808,15.487,109.074,1145041
5,3,8,328.526,171.243,149.473,1145042
4,1,8,351.726,135.148,73.684,1145043
1,0,8,250.491,175.686,235.186,1145044
0,3,3,203.103,141.093,356.715,1145045
6,3,5,334.519,49.062,120.196,1145046
5,2,2,243.23,10.478,40.661,1145047
4,8,6,111.895,245.377,166.371,1145048
8,2,3,70.014,20.044,162.215,1145049
0,7,2,87.9,139.925,317.743,1145050
1,5,6,33.979,211.862,250.09,1145051
1,2,6,354.693,15.681,165.25,1145052
0,5,5,292.255,285.715,298.228,1145053
6,1,6,95.938,295.0,351.937,1145054
6,7,6,226.115,350.671,152.078,1145055
1,2,5,125.708,340.505,104.383,1145056
7,3,5,97.417,296.086,95.145,1145057
5,7,0,209.839,310.289,127.644,1145058
0,2,6,24.092,118.36,242.615,1145059
3,6,6,58.151,321.875,104.587,1145060
7,1,0,191.118,158.207,219.554,1145061
6,8,6,283.587,253.05,247.735,1145062
6,0,1,101.431,83.386,220.893,1145063
6,4,4,85.81,256.991,135.792,1145064
8,2,3,31.911,319.791,45.901,1145065
1,2,4,352.718,346.672,294.406,1145066
7,3,2,37.062,221.408,211.446,1145067
7,0,1,233.259,40.409,265.028,1145068
8,1,5,246.597,175.826,157.754,1145069
1,1,6,306.609,203.732,81.989,1145070
3,7,4,224.01,135.026,12.836,1145071
6,8,2,5.742,158.907,244.401,1145072
3,0,2,51.003,264.223,344.991,1145073
6,5,7,333.164,235.583,219.272,1145074
1,5,7,355.317,43.815,341.803,1145075
4,2,2,98.224,130.71,83.094,1145076
6,5,3,314.077,101.287,244.768,1145077
0,3,5,146.549,32.769,142.265,1145078
3,0,0,114.765,298.999,258.399,1145079
2,6,2,346.947,14.448,213.465,1145080
6,4,5,33.355,40.957,285.628,1145081
5,8,0,224.832,135.357,211.125,1145082
6,7,6,350.997,272.558,238.714,1145083
2,0,3,90.42,36.233,83.769,1145084
6,1,0,236.884,101.131,247.684,1145085
1,4,7,174.996,134.274,156.626,1145086
4,4,3,149.446,101.71,323.408,1145087
6,7,6,30.035,55.213,49.623,1145088
5,0,2,286.756,122.282,105.702,1145089
3,7,7,201.98,301.511,355.286,1145090
6,1,0,184.287,226.757,131.657,1145091
2,4,3,335.794,313.595,136.14,1145092
7,5,8,50.862,72.458,326.115,1145093
0,8,6,198.837,291.312,151.651,1145094
0,4,6,325.251,336.474,144.78,1145095
3,0,4,68.241,191.71,133.834,1145096
7,5,4,87.948,154.196,6.352,1145097
4,1,4,220.278,328.137,312.287,1145098
8,1,2,293.736,21.643,330.924,1145099
1,1,4,194.946,71.107,250.375,1145100
3,2,1,4.162,341.519,9.999,1145101
3,3,7,359.778,29.685,6.805,1145102
2,1,0,91.04,46.372,23.556,1145103
8,4,6,119.656,314.2,115.71,1145104
4,2,1,232.539,163.796,132.134,1145105
0,8,7,180.001,323.837,51.222,1145106
0,8,8,188.192,58.514,294.731,1145107
8,7,1,215.084,166.565,152.7,1145108
0,3,8,86.707,64.894,28.603,1145109
7,4,6,143.264,299.857,178.784,1145110
8,0,1,267.866,82.955,273.41,1145111
1,4,5,288.233,260.54,249.296,1145112
1,2,3,210.3,338.066,170.187,1145113
2,5,1,222.634,145.702,299.703,1145114
5,8,2,192.74,253.585,97.812,1145115
4,1,6,341.398,159.147,304.733,1145116
1,1,3,283.06,354.384,214.671,1145117
7,6,6,336.881,222.762,267.054,1145118
4,2,1,309.454,144.542,175.597,1145119
0,6,7,115.804,195.801,92.176,1145120
2,3,4,134.592,84.395,150.666,1145121
0,3,5,189.347,9.172,355.742,1145122
0,8,6,345.831,35.072,160.997,1145123
7,8,1,27.813,138.838,220.762,1145124
5,7,7,167.782,19.947,19.108,1145125
1,4,5,12.843,4.119,142.11,1145126
3,8,3,34.543,54.146,329.373,1145127
0,0,6,39.711,30.477,181.186,1145128
3,1,4,308.601,48.127,139.807,1145129
1,1,6,228.076,187.778,126.547,1145130
7,2,3,216.935,7.586,330.276,1145131
8,5,6,33.653,231.186,7.369,1145132
4,5,4,171.188,277.843,109.156,1145133
4,7,7,66.062,162.081,284.321,1145134
3,5,4,24.993,0.17,315.813,1145135
2,0,4,167.69,230.824,124.826,1145136
3,3,0,70.627,221.257,354.743,1145137
7,0,8,305.436,302.888,228.154,1145138
3,7,3,318.678,336.31,169.812,1145139
8,0,0,104.425,96.586,73.2,1145140
2,7,1,72.486,120.031,252.176,1145141
6,5,3,50.689,84.919,250.64,1145142
4,0,0,227.895,350.78,270.757,1145143
0,4,8,254.23,205.595,255.336,1145144
1,2,1,79.146,126.659,95.453,1145145
3,2,2,83.755,241.882,284.441,1145146
2,1,7,129.056,234.58,274.779,1145147
3,0,7,322.778,267.513,107.389,1145148
1,8,0,74.675,48.011,271.82,1145149
1,4,3,234.431,333.406,340.788,1145150
6,0,2,8.818,33.779,47.836,1145151
0,7,6,336.42,338.104,25.523,1145152
1,2,2,65.041,277.092,317.117,1145153
0,5,0,258.38,87.442,173.53,1145154
0,4,5,299.498,247.197,192.793,1145155
1,2,4,260.918,22.0,64.499,1145156
8,5,3,17.353,323.54,289.273,1145157
4,8,4,187.693,163.834,66.844,1145158
8,7,2,322.812,26.258,199.448,1145159
4,3,1,35.893,195.728,336.728,1145160
8,8,7,322.038,97.776,78.348,1145161
3,4,8,345.87,239.194,87.026,1145162
5,2,2,27.694,281.82,51.355,1145163
4,2,0,5.265,192.37,9.32,1145164
5,7,0,209.499,332.038,290.711,1145165
0,2,6,232.696,265.604,121.988,1145166
5,8,4,133.104,139.64,121.409,1145167
0,8,7,24.035,78.077,162.888,1145168
3,3,3,275.613,334.428,167.204,1145169
6,3,2,342.745,345.587,129.761,1145170
1,8,8,318.321,148.488,98.202,1145171
2,3,1,331.385,240.855,79.67,1145172
1,3,3,164.49,272.995,282.257,1145173
1,0,7,132.506,88.432,13.19,1145174
4,4,1,78.393,236.771,150.776,1145175
0,8,6,30.902,57.793,247.76,1145176
4,8,3,106.029,359.772,139.519,1145177
7,5,1,306.321,184.886,222.787,1145178
1,3,8,62.318,136.277,194.958,1145179
5,6,0,198.022,45.454,74.625,1145180
8,4,6,164.176,356.087,133.66,1145181
3,7,5,57.229,301.161,346.67,1145182
8,6,2,249.099,66.434,353.069,1145183
4,2,2,63.228,23.421,103.444,1145184
1,7,6,46.42,106.323,207.456,1145185
1,5,7,275.126,65.196,70.627,1145186
5,4,6,224.229,20.391,305.125,1145187
7,8,0,169.677,231.042,278.618,1145188
5,6,5,324.389,228.84,213.326,1145189
8,1,8,235.443,298.941,56.277,1145190
4,4,5,39.222,322.34,292.755,1145191
6,2,1,46.82,12.41,251.037,1145192
4,0,3,217.43,228.213,324.74,1145193
4,3,5,152.952,354.584,341.116,1145194
2,3,4,261.197,257.375,105.638,1145195
0,3,0,191.682,38.901,56.017,1145196
5,7,8,211.264,259.113,21.984,1145197
2,6,0,330.067,126.101,193.161,1145198
3,2,5,23.982,247.473,135.627,1145199
2,8,4,190.496,332.874,79.797,1145200
4,6,0,8.48,122.033,47.672,1145201
5,7,5,104.885,322.904,14.8,1145202
4,3,2,277.369,253.154,241.22,1145203
6,6,4,306.469,323.23,203.988,1145204
3,2,2,270.738,106.547,40.28,1145205
0,6,2,320.714,317.492,139.72,1145206
5,6,0,348.746,346.315,276.141,1145207
0,4,1,100.52,164.234,335.775,1145208
5,7,8,243.608,349.819,257.919,1145209
0,0,3,10.567,205.526,229.583,1145210
6,8,6,147.653,53.199,62.561,1145211
5,6,8,201.034,233.396,62.964,1145212
8,6,7,267.749,85.124,261.228,1145213
0,6,2,5.812,343.29,229.871,1145214
6,4,4,178.063,229.676,102.639,1145215
2,1,1,79.313,244.652,306.187,1145216
6,4,0,165.836,16.528,168.266,1145217
0,4,0,7.137,109.577,166.412,1145218
8,5,8,208.51,263.503,349.173,1145219
4,7,3,156.402,154.749,87.765,1145220
8,4,4,198.125,165.159,13.363,1145221
3,6,8,279.029,54.416,2.856,1145222
7,7,8,55.075,343.257,273.632,1145223
8,6,1,231.823,53.317,184.118,1145224
4,3,0,92.079,130.888,22.197,1145225
4,8,7,71.727,44.438,7.491,1145226
7,4,0,304.434,100.907,149.669,1145227
3,3,1,317.239,345.029,155.177,1145228
1,6,8,186.826,252.149,251.201,1145229
6,7,5,148.096,165.586,211.403,1145230
5,2,3,174.802,187.597,241.224,1145231
4,6,5,276.237,318.699,282.987,1145232
1,2,1,146.537,294.556,89.485,1145233
3,8,7,197.497,292.884,72.034,1145234
1,4,6,36.698,229.735,58.52,1145235
2,4,5,263.274,331.914,344.684,1145236
1,4,7,213.957,67.379,111.666,1145237
8,0,3,168.648,348.87,108.566,1145238
8,1,1,209.361,1.102,227.751,1145239
8,8,7,162.106,272.912,99.716,1145240
7,5,2,112.949,250.36,196.432,1145241
2,6,8,114.943,296.727,12.446,1145242
7,6,6,358.616,0.078,161.924,1145243
1,7,2,359.311,24.96,212.697,1145244
7,7,8,229.461,66.951,194.814,1145245
7,4,6,88.921,108.957,270.506,1145246
8,6,5,260.537,94.759,293.014,1145247
5,3,0,46.52,235.533,112.829,1145248
0,4,6,20.903,269.977,104.943,1145249
2,7,7,219.901,182.671,325.314,1145250
2,2,0,104.347,317.799,53.686,1145251
