4,7,7,283.11,117.699,39.238
6,7,4,250.514,248.704,129.458
7,2,7,314.566,354.846,244.362
5,1,6,61.597,180.551,255.94
6,6,1,71.725,121.495,330.336
7,1,4,330.892,17.171,210.452
2,6,3,353.804,150.234,183.491
0,6,6,351.948,154.499,165.238
6,2,1,266.573,31.866,112.486
2,7,3,66.787,41.354,188.437
5,5,3,140.775,291.797,96.371
5,5,8,257.588,9.177,46.566
1,4,1,181.993,152.207,154.173
6,8,5,328.269,83.385,241.018
2,6,3,106.934,199.206,107.119
7,6,0,149.085,88.41,24.333
4,2,2,64.402,240.691,91.589
6,0,1,126.614,208.482,248.634
4,6,8,198.717,161.133,12.311
6,4,7,267.907,176.108,127.286
3,8,8,145.286,20.89,57.672
5,2,5,284.313,111.556,350.127
0,1,8,51.76,234.324,145.933
7,5,3,85.744,343.498,55.895
7,0,3,28.112,70.862,258.697
7,5,4,20.563,49.744,244.937
8,0,6,91.463,108.257,304.734
7,8,2,80.236,107.258,338.706
6,7,5,179.434,75.593,200.438
7,3,4,146.655,0.673,342.024
4,1,3,341.134,273.114,25.507
1,0,0,60.03,16.949,163.238
3,7,2,295.877,29.21,70.257
6,2,7,72.54,267.553,289.23
7,7,4,103.649,18.373,250.256
7,6,8,48.943,318.746,301.561
2,2,2,259.001,194.735,280.094
2,2,5,327.009,238.546,284.704
8,4,6,30.323,256.827,119.762
2,6,7,64.025,262.983,330.529
1,6,4,294.094,192.873,186.419
4,8,5,173.37,93.567,242.489
3,5,2,190.416,52.645,52.603
0,3,7,203.594,165.963,348.598
1,1,4,55.244,71.949,311.346
0,2,6,140.673,173.127,76.12
0,4,2,341.502,108.025,54.348
4,1,7,67.124,336.461,13.801
7,7,3,35.763,130.617,213.122
8,8,0,73.59,346.752,352.814
5,0,4,359.61,190.936,251.458
7,7,1,166.504,36.171,175.263
2,0,0,218.917,64.014,294.91
0,5,7,132.433,127.227,148.46
5,5,5,63.313,38.974,11.59
2,8,8,342.903,291.954,236.658
4,5,5,280.363,83.666,199.487
0,0,5,67.828,215.453,74.625
4,0,8,165.353,272.977,120.25
6,6,1,175.693,140.598,191.463
8,7,8,59.3,20.817,325.001
2,4,5,65.509,154.709,330.234
4,2,5,210.865,24.581,166.817
8,8,2,156.837,152.946,274.228
2,5,0,104.246,275.641,297.986
4,8,3,212.577,128.095,89.153
6,1,7,71.147,229.444,344.748
4,0,7,325.891,43.604,346.562
4,7,7,15.298,38.803,331.397
3,4,0,27.11,164.877,66.119
0,6,1,326.34,137.43,10.861
0,2,8,38.265,120.008,202.033
3,0,2,153.069,203.493,143.144
2,5,3,72.216,347.773,294.16
3,4,2,214.427,324.539,240.671
3,7,4,107.141,299.138,338.449
2,3,7,178.905,115.575,334.536
3,4,2,12.435,327.037,75.35
3,8,4,305.666,356.592,233.447
1,7,2,264.556,275.729,152.363
6,6,4,257.164,42.279,283.303
0,6,8,137.862,347.538,291.019
6,6,8,78.553,101.722,303.561
2,5,2,161.635,18.789,78.203
5,5,4,137.958,284.269,82.741
7,1,2,195.076,52.35,120.712
0,6,1,352.489,98.879,325.88
7,7,0,138.262,114.112,281.647
7,1,6,209.149,1.459,211.154
7,8,2,8.044,303.988,211.995
4,7,6,64.743,245.485,72.722
3,6,7,109.177,122.175,29.74
7,6,1,118.593,17.107,220.556
6,3,2,262.453,185.134,57.783
6,8,8,279.984,88.341,78.561
2,3,1,13.575,15.853,199.57
7,6,2,273.544,21.056,56.333
2,2,6,271.142,293.644,115.928
4,8,5,142.864,203.129,174.05
2,4,5,229.905,353.948,283.859
3,3,2,206.377,227.345,217.787
2,8,0,356.219,264.961,196.051
6,7,7,105.612,55.365,153.148
3,5,2,18.28,75.68,220.766
6,4,5,118.198,161.196,227.482
5,6,3,336.257,355.469,96.909
3,2,7,219.803,139.135,262.787
5,2,4,188.433,70.79,72.535
7,3,4,77.326,150.005,197.064
5,1,3,297.103,159.254,126.288
4,0,6,339.835,222.45,132.559
0,0,2,260.471,94.213,332.836
6,8,5,3.725,75.489,266.741
7,4,3,153.039,98.205,317.0
5,1,7,113.228,201.483,119.171
5,5,4,214.406,39.809,230.727
0,3,2,193.879,110.119,262.884
0,0,7,356.686,121.465,240.154
8,6,0,274.012,50.251,162.593
1,2,3,270.685,221.547,52.463
0,8,6,146.29,352.138,198.587
6,7,3,158.797,139.664,70.439
1,8,6,36.93,155.09,29.73
8,5,1,190.569,219.264,262.056
5,1,4,344.613,138.065,262.741
2,0,5,162.712,26.385,155.507
4,4,0,86.343,285.574,241.17
2,2,2,50.586,102.318,245.948
1,3,1,76.157,133.061,236.551
4,1,1,68.301,207.645,130.268
2,1,5,306.704,293.857,271.387
3,3,0,320.701,58.29,3.271
5,2,6,165.61,266.471,8.963
3,0,5,89.99,334.439,235.275
2,4,5,73.977,138.722,54.397
1,0,2,233.271,80.442,325.756
0,2,2,321.365,37.277,218.181
8,8,8,120.304,342.872,283.641
5,4,2,334.611,86.783,1.587
6,7,7,102.046,207.886,253.138
4,1,2,144.066,337.057,164.173
0,2,7,316.265,50.002,325.438
5,4,7,242.694,72.938,233.893
7,7,7,59.956,313.523,226.364
0,4,7,342.66,69.653,81.552
2,0,3,38.085,61.798,233.446
3,7,6,104.844,194.958,260.116
2,1,0,169.159,275.514,171.768
4,2,6,51.68,300.781,120.857
5,7,6,169.926,88.75,275.858
2,4,0,193.909,313.556,310.149
0,4,1,178.424,186.775,178.927
8,4,2,253.791,284.01,345.974
6,5,0,64.239,347.258,168.33
5,0,6,187.066,284.42,289.674
8,8,6,320.663,75.322,340.718
2,3,8,32.003,196.866,256.517
7,7,8,200.587,351.266,10.54
1,2,0,25.238,63.271,233.03
7,1,6,187.749,118.752,82.071
3,3,5,64.429,206.15,260.599
1,1,6,68.623,221.888,62.594
3,7,2,140.107,65.451,24.571
0,3,7,114.266,303.801,230.625
8,7,1,190.439,197.378,216.317
8,6,3,98.612,99.836,64.307
2,8,0,12.051,233.091,193.611
7,0,3,306.507,13.411,55.356
8,5,7,59.959,64.807,132.473
8,6,3,331.335,293.306,158.294
3,0,5,198.616,209.792,266.934
1,8,5,54.748,19.322,55.981
6,3,8,86.521,178.271,27.371
2,8,3,306.586,103.867,149.809
0,8,1,216.303,124.542,61.031
6,0,7,342.446,318.303,143.187
3,2,6,121.813,196.476,41.127
1,3,7,60.691,36.927,185.497
8,7,1,350.343,69.333,34.765
5,5,5,13.979,83.741,78.662
3,0,7,344.41,157.755,289.857
3,3,8,97.795,303.553,164.414
0,7,5,183.266,27.704,102.846
3,7,5,343.396,276.34,29.487
1,3,8,158.512,184.177,302.843
4,2,8,75.51,34.436,161.555
4,2,4,302.314,240.009,72.077
8,8,7,284.786,220.422,104.592
0,8,2,98.555,45.622,215.57
1,0,6,218.639,334.589,291.434
4,4,4,306.495,118.99,262.723
5,1,4,148.102,232.027,144.778
4,0,5,329.923,206.988,304.852
0,0,5,242.782,273.221,187.071
7,4,7,265.514,245.428,109.574
6,3,0,66.711,177.537,108.648
4,7,2,135.042,65.481,60.285
1,8,4,314.167,97.631,228.576
5,8,8,188.613,105.608,124.004
6,2,5,341.203,189.041,97.255
2,1,2,55.399,169.92,157.156
4,1,4,130.6,309.139,314.827
3,8,8,282.319,101.969,51.417
8,6,2,91.768,60.381,227.851
7,2,2,354.367,96.638,101.647
5,2,0,54.242,356.142,288.636
4,1,7,201.924,11.202,202.059
4,1,0,59.473,125.075,17.216
4,0,0,106.823,303.925,80.243
0,3,3,169.226,32.206,192.274
6,5,1,205.81,128.518,66.203
2,6,8,212.446,49.452,219.889
1,2,5,306.398,120.751,344.139
2,0,4,38.489,131.918,197.811
5,3,1,210.682,181.191,229.469
