0.1,0.2,0.05,314.812,279.688,72.74,1455000
0.09,-0.13,0.19,7.929,328.183,207.323,1455001
0.29,-0.13,-0.04,93.491,34.476,331.37,1455002
-0.36,-0.48,-0.06,75.987,52.709,340.124,1455003
0.16,-0.15,-0.5,204.175,150.323,141.031,1455004
0.45,0.32,0.0,34.67,146.894,272.871,1455005
-0.22,-0.12,0.27,65.063,200.705,45.617,1455006
0.11,0.47,-0.37,171.091,230.931,2.395,1455007
-0.38,-0.34,0.11,180.963,277.737,128.053,1455008
0.49,0.13,0.24,137.042,36.373,255.796,1455009
0.16,-0.46,-0.49,41.184,240.659,112.129,1455010
-0.13,0.25,-0.02,350.568,142.055,299.71,1455011
-0.01,-0.13,-0.49,259.573,229.582,288.729,1455012
-0.01,-0.21,-0.17,276.988,325.282,225.592,1455013
-0.48,0.04,-0.14,354.753,21.688,180.874,1455014
0.02,0.11,-0.37,222.111,80.996,105.403,1455015
-0.23,-0.31,0.26,289.34,338.236,0.689,1455016
-0.05,0.21,0.03,337.329,73.012,106.991,1455017
-0.24,0.18,-0.35,141.386,21.596,82.797,1455018
-0.44,0.13,-0.11,268.402,92.941,9.343,1455019
0.48,-0.1,0.01,213.399,172.445,301.169,1455020
0.36,-0.38,0.11,157.643,268.589,57.024,1455021
0.13,-0.34,-0.33,303.414,214.119,33.065,1455022
0.0,-0.39,0.08,55.953,248.455,76.52,1455023
-0.02,-0.33,-0.13,28.444,92.718,321.092,1455024
-0.26,-0.43,-0.39,94.456,39.616,136.775,1455025
0.11,0.15,0.06,200.362,155.999,245.13,1455026
0.24,0.39,-0.37,190.338,133.143,213.891,1455027
0.4,0.47,-0.26,232.129,288.453,215.486,1455028
0.02,-0.36,0.09,282.732,81.948,359.7,1455029
-0.08,0.32,0.24,173.232,183.15,271.021,1455030
0.1,0.34,-0.4,352.769,20.354,348.22,1455031
-0.0,-0.22,0.45,138.64,232.905,268.882,1455032
-0.18,0.1,0.29,243.979,237.767,85.655,1455033
-0.19,0.01,0.37,48.061,41.41,7.022,1455034
0.47,0.14,-0.27,171.63,176.098,128.466,1455035
-0.45,-0.28,0.41,219.119,13.276,263.277,1455036
-0.0,0.35,0.0,51.714,148.441,65.462,1455037
-0.21,-0.18,0.34,234.993,232.638,167.421,1455038
0.46,-0.36,-0.33,264.067,287.592,288.232,1455039
-0.23,0.36,0.06,64.521,133.264,248.917,1455040
-0.36,0.45,-0.46,223.411,174.632,133.339,1455041
0.3,0.1,0.41,185.436,244.019,171.678,1455042
0.21,-0.14,-0.24,209.535,175.032,212.407,1455043
0.17,0.41,0.46,162.941,53.707,179.374,1455044
-0.23,-0.3,0.48,162.798,262.872,179.257,1455045
0.19,0.1,0.36,354.784,47.177,92.366,1455046
0.16,-0.41,0.04,242.042,137.379,264.115,1455047
-0.4,0.24,-0.42,130.87,345.743,55.294,1455048
-0.12,-0.13,-0.42,303.409,306.442,133.308,1455049
0.36,0.48,-0.32,196.74,202.902,217.462,1455050
-0.39,0.05,0.26,290.012,253.963,349.758,1455051
-0.48,-0.09,-0.43,146.303,303.708,174.0,1455052
0.33,-0.04,-0.0,285.024,299.252,5.281,1455053
-0.44,-0.26,0.12,104.606,343.575,51.362,1455054
0.3,-0.34,0.48,329.314,178.052,149.877,1455055
0.46,-0.3,-0.16,171.505,277.863,240.836,1455056
0.42,-0.32,-0.3,340.791,295.196,35.879,1455057
-0.18,-0.15,-0.1,79.031,97.94,136.627,1455058
0.2,0.18,-0.5,101.54,279.757,44.044,1455059
0.21,0.23,-0.43,268.815,90.577,316.233,1455060
-0.33,-0.2,-0.03,56.097,218.111,104.021,1455061
-0.34,-0.32,-0.03,184.421,345.746,41.999,1455062
0.14,0.22,-0.43,199.996,354.98,197.225,1455063
-0.08,0.16,0.36,232.428,119.525,187.826,1455064
0.39,0.31,0.37,12.018,234.111,114.469,1455065
-0.16,-0.48,0.22,122.549,2.997,346.025,1455066
-0.03,0.27,0.26,179.393,327.017,53.685,1455067
-0.44,0.06,0.33,43.218,40.659,347.552,1455068
-0.24,-0.35,0.17,262.921,261.254,200.128,1455069
-0.09,-0.3,0.38,78.686,266.127,190.659,1455070
-0.2,0.31,0.07,206.685,260.021,288.469,1455071
0.0,0.15,-0.05,8.98,121.112,11.968,1455072
0.25,0.31,-0.41,346.865,96.943,258.776,1455073
0.04,0.48,-0.37,321.846,206.718,157.609,1455074
-0.41,0.22,0.22,210.539,47.543,175.068,1455075
-0.35,0.49,0.41,143.746,249.147,205.421,1455076
0.36,0.49,-0.04,189.131,12.028,355.108,1455077
-0.02,0.44,0.39,334.834,74.473,246.064,1455078
0.37,0.35,0.09,231.054,348.496,278.314,1455079
0.44,-0.06,0.18,271.682,114.295,151.482,1455080
-0.35,0.16,0.45,198.319,96.172,44.579,1455081
0.31,0.36,-0.3,49.092,147.11,247.625,1455082
0.1,0.09,-0.01,106.403,7.728,279.881,1455083
0.46,0.13,0.08,165.028,152.208,182.152,1455084
0.22,-0.08,-0.21,355.453,154.81,18.103,1455085
0.16,0.16,-0.35,113.743,140.817,310.4,1455086
0.12,-0.4,0.11,359.982,7.216,340.553,1455087
-0.42,0.03,0.37,116.525,317.358,55.478,1455088
-0.17,0.18,-0.18,150.7,88.085,160.219,1455089
0.06,0.48,0.49,280.893,79.887,111.997,1455090
0.18,-0.04,-0.06,72.305,228.119,299.53,1455091
0.42,0.34,-0.48,74.127,234.486,338.223,1455092
0.23,-0.43,0.08,253.629,164.988,212.404,1455093
0.38,-0.1,0.2,41.722,353.856,313.788,1455094
0.29,-0.49,-0.03,218.211,336.021,158.01,1455095
0.31,-0.38,0.1,6.641,275.161,306.533,1455096
0.36,-0.42,0.09,241.417,356.03,76.171,1455097
-0.24,-0.49,-0.13,31.327,25.66,325.711,1455098
0.4,0.05,0.12,185.205,351.418,15.813,1455099
0.23,0.12,-0.06,108.609,241.036,89.772,1455100
-0.34,0.14,0.47,270.944,198.02,339.477,1455101
-0.21,0.21,0.34,338.817,248.144,202.988,1455102
0.24,0.26,0.23,245.21,83.207,359.763,1455103
0.36,-0.25,0.19,331.837,349.536,301.177,1455104
-0.48,0.04,0.34,236.57,157.282,259.952,1455105
0.5,0.4,0.37,175.105,50.779,101.906,1455106
-0.05,0.29,-0.0,82.617,61.716,345.742,1455107
-0.47,0.16,-0.34,105.698,183.954,163.356,1455108
0.19,-0.24,0.17,260.447,112.183,278.844,1455109
-0.32,-0.32,0.2,11.285,349.779,122.269,1455110
-0.19,-0.02,0.11,54.932,317.78,306.634,1455111
0.08,-0.33,-0.46,151.603,208.605,233.44,1455112
0.36,0.14,-0.36,218.784,350.894,357.635,1455113
0.2,0.02,0.44,241.741,327.565,20.097,1455114
-0.44,0.03,-0.44,19.857,131.364,122.007,1455115
0.48,0.17,-0.48,292.557,274.83,151.386,1455116
-0.2,0.23,-0.18,146.158,143.733,287.119,1455117
-0.11,-0.43,0.03,63.724,313.579,75.025,1455118
0.2,0.36,-0.29,8.212,68.101,90.831,1455119
-0.45,-0.5,0.39,224.16,96.806,315.581,1455120
-0.27,0.04,0.01,27.09,63.967,162.381,1455121
-0.09,-0.16,-0.46,349.98,300.173,346.896,1455122
-0.18,-0.18,0.06,218.658,139.045,324.157,1455123
0.38,-0.49,0.16,60.489,9.023,301.8,1455124
-0.26,-0.21,0.31,357.941,179.185,281.548,1455125
0.34,0.11,-0.13,23.465,25.414,315.821,1455126
0.17,-0.28,-0.32,194.513,174.732,293.608,1455127
0.14,-0.21,0.4,304.001,76.662,289.351,1455128
-0.37,0.22,0.37,60.171,118.494,359.412,1455129
-0.24,0.37,-0.42,281.139,99.999,344.74,1455130
-0.16,-0.42,-0.25,166.604,276.378,269.644,1455131
0.29,0.06,0.34,152.975,133.797,130.21,1455132
0.15,0.39,-0.16,274.338,237.594,270.989,1455133
0.25,0.5,0.17,59.184,330.911,153.06,1455134
-0.43,-0.1,0.35,168.79,326.626,252.794,1455135
0.37,-0.39,-0.04,126.192,26.595,337.665,1455136
