3,4,7,146.402,179.779,334.284
5,8,5,190.37,196.17,337.85
4,8,6,76.331,276.382,340.135
8,7,0,283.201,237.96,236.185
6,7,8,32.297,219.527,328.167
0,7,7,55.41,67.363,356.568
3,3,3,168.198,2.883,187.278
2,5,2,172.893,93.884,264.529
7,3,2,31.931,267.107,357.241
0,6,4,285.901,293.65,172.346
1,2,7,30.83,8.734,99.362
4,6,7,340.116,327.447,240.526
1,2,6,341.935,341.743,71.45
3,4,2,225.183,183.38,73.024
2,5,7,72.683,32.667,210.937
7,8,6,319.703,248.762,284.342
6,0,6,9.646,7.514,214.268
3,1,8,135.298,283.628,165.595
0,4,4,44.373,293.792,174.574
5,3,3,274.548,178.905,106.261
4,3,0,292.851,130.23,269.889
2,2,0,358.756,161.222,140.17
2,6,3,235.004,82.06,114.696
7,2,6,267.43,106.607,176.757
1,5,2,2.291,209.874,176.295
4,3,1,25.31,184.559,197.578
1,5,4,181.251,187.477,278.445
0,1,4,221.457,150.435,204.191
2,6,7,132.95,33.193,241.891
3,7,3,295.501,70.343,295.063
3,7,2,315.559,146.486,211.447
4,1,5,142.638,102.488,351.54
5,0,1,30.216,17.627,131.836
7,3,8,208.139,279.338,177.659
8,7,6,4.642,81.894,171.134
6,4,1,167.512,209.514,136.46
6,3,8,77.965,46.609,254.09
5,8,5,167.083,38.961,358.832
8,6,8,186.409,91.606,96.935
4,1,1,77.851,333.295,220.073
2,7,0,223.444,121.177,324.134
8,2,1,63.948,21.342,213.572
1,8,3,283.809,287.93,31.921
2,8,4,76.25,223.603,309.192
1,2,7,345.916,232.828,239.092
1,2,2,92.03,108.698,145.602
8,0,4,160.847,342.891,274.918
4,7,1,355.129,113.421,331.115
4,8,1,13.014,179.686,193.61
3,3,0,290.943,212.34,163.523
6,3,6,235.416,125.244,204.969
4,8,6,243.292,165.165,353.997
8,8,5,183.229,171.225,303.719
5,0,4,248.162,96.336,154.479
4,4,6,317.372,354.08,105.325
8,3,3,155.235,327.438,33.307
2,3,2,0.598,25.309,64.554
1,5,6,18.695,205.123,357.775
2,8,5,291.122,180.413,358.656
0,1,5,188.034,277.039,45.751
6,6,2,162.241,174.429,28.566
6,0,3,307.558,342.913,71.334
6,6,6,328.95,327.282,100.209
8,4,8,231.028,187.933,61.906
1,7,2,291.945,188.93,220.302
7,0,7,161.302,199.743,303.702
5,5,7,156.734,304.084,117.496
5,7,4,30.443,74.972,152.582
1,8,3,60.081,200.636,183.288
2,7,4,60.053,217.952,268.751
0,4,4,217.135,207.293,178.66
5,8,4,274.015,97.365,311.926
6,1,4,158.079,301.525,198.698
7,3,4,283.975,344.017,70.56
2,8,8,215.279,314.536,259.768
4,8,6,157.716,85.753,166.681
0,0,2,342.366,290.846,341.121
3,7,3,135.074,104.764,172.731
0,8,0,24.448,311.159,32.845
0,0,7,14.753,307.647,33.059
7,8,5,168.952,317.778,141.668
5,8,3,336.037,264.175,346.594
0,7,8,18.545,275.602,64.035
3,0,3,355.384,236.269,289.499
8,6,5,265.491,25.067,214.469
8,2,8,317.547,227.44,272.485
5,4,7,136.489,115.638,102.322
6,2,6,2.747,259.533,50.885
6,6,8,53.31,168.707,27.931
3,1,5,230.523,202.501,254.702
0,1,8,266.464,307.71,271.212
3,5,2,199.82,252.888,359.094
0,4,4,84.445,91.363,128.436
2,6,6,316.78,233.942,257.176
7,6,7,237.752,338.644,154.312
7,0,5,242.092,186.742,213.175
7,2,7,289.246,182.635,119.551
2,4,0,112.847,254.733,15.16
3,2,5,351.21,52.608,48.916
1,6,5,139.05,201.814,158.63
6,0,4,268.631,271.285,281.197
6,5,5,67.273,332.005,141.508
3,2,3,342.698,67.482,43.371
4,3,0,269.933,23.31,202.69
1,7,4,279.825,119.922,273.361
7,5,6,245.058,90.073,347.611
1,3,5,89.976,213.543,295.021
2,1,0,238.479,5.755,20.278
2,7,3,205.21,5.025,279.457
6,1,0,183.439,43.608,183.718
2,3,5,283.805,172.3,150.439
6,1,5,97.952,327.446,214.526
2,8,1,113.334,359.546,128.281
2,8,7,74.908,348.347,100.47
1,8,2,252.906,78.03,127.772
6,3,4,83.136,58.09,52.218
3,8,8,344.076,256.479,228.22
1,5,0,341.802,24.56,43.441
7,6,1,293.732,220.972,305.306
3,0,0,273.435,125.739,156.84
3,0,4,223.001,271.269,284.64
4,7,1,342.384,166.008,253.1
4,2,5,87.003,253.493,3.999
3,4,3,323.272,112.872,148.437
5,1,1,103.575,96.851,181.251
8,1,2,269.421,193.019,333.514
5,3,4,20.278,263.086,9.972
4,0,4,165.067,294.138,235.845
0,2,1,251.111,349.322,322.834
6,5,8,193.158,338.013,247.929
2,0,7,302.336,31.51,167.978
