5,6,0,247.361,186.14,247.229
3,8,1,11.01,87.304,101.404
8,7,7,319.258,311.469,330.129
1,7,1,180.536,198.882,79.832
6,2,2,263.298,26.759,116.971
0,3,7,204.839,110.997,93.788
8,1,8,93.692,169.108,247.195
2,7,1,318.308,193.504,244.362
7,8,0,191.278,84.904,15.749
0,5,1,130.949,294.638,335.939
0,7,1,94.562,282.163,329.882
0,1,1,70.096,56.784,248.757
2,8,1,172.199,255.101,21.694
0,7,3,43.321,219.106,309.33
3,0,1,206.386,103.565,75.275
7,7,5,326.87,333.852,135.602
3,2,1,284.572,286.765,140.136
7,4,0,211.475,254.112,173.528
4,2,3,132.168,95.029,93.276
8,0,2,269.98,182.603,117.985
0,3,8,348.898,43.394,295.161
3,8,8,316.383,89.681,161.276
2,6,0,122.872,108.837,111.063
2,4,4,92.711,293.733,45.592
7,7,4,182.635,138.562,80.807
4,0,7,247.768,128.223,42.9
6,4,7,57.117,66.69,275.981
1,2,4,250.552,280.517,159.591
3,4,4,144.841,293.984,64.299
4,6,7,28.043,19.861,195.949
7,1,4,310.937,208.963,130.384
5,4,1,77.845,266.936,118.278
0,8,3,326.28,223.346,206.777
7,2,5,38.17,351.946,68.465
5,0,6,192.575,85.815,357.875
3,3,0,252.372,5.528,140.347
0,2,8,226.419,148.544,221.102
1,2,0,86.851,267.888,10.409
0,6,1,122.397,198.761,270.171
3,1,5,71.31,214.224,319.824
8,0,6,5.494,353.17,146.894
4,0,5,320.597,263.297,47.838
3,6,1,106.952,196.693,358.74
1,6,2,179.849,263.705,350.96
6,4,2,120.892,200.632,155.974
6,0,1,290.541,159.463,28.996
7,0,4,150.773,71.89,216.376
8,4,6,165.324,136.977,239.525
1,6,7,223.475,97.748,104.298
0,5,0,234.108,241.699,177.89
0,4,0,107.824,131.338,159.574
5,7,1,304.321,6.39,53.481
8,6,2,78.383,37.91,275.836
0,7,2,149.623,317.177,287.312
2,3,8,34.223,133.502,312.081
4,0,4,3.91,126.876,337.709
5,4,4,244.256,199.749,353.035
6,0,5,188.879,45.715,186.438
1,4,7,204.663,165.797,299.685
3,6,3,258.0,262.206,113.8
3,3,0,85.951,343.769,11.392
0,0,7,208.705,273.318,160.556
0,0,0,129.666,323.024,279.707
3,5,6,125.163,252.908,233.522
7,5,3,251.159,178.647,171.961
7,1,0,146.423,295.92,154.628
