3,0,2,117.194,117.006,154.366
2,0,3,67.704,236.283,223.606
3,1,5,12.855,3.096,68.4
8,1,7,341.954,81.094,140.734
6,2,1,242.823,346.505,101.922
0,0,5,42.32,253.58,103.421
4,3,3,347.372,217.141,117.026
3,5,4,37.193,243.961,29.731
5,3,2,122.743,335.972,38.85
5,1,2,177.239,157.552,119.894
6,5,8,287.768,303.223,292.446
6,5,0,233.15,51.555,274.076
8,7,0,323.712,329.881,104.859
1,8,3,149.748,294.475,318.037
1,8,2,273.193,122.903,198.549
3,7,0,286.487,181.879,34.281
8,6,4,129.179,295.043,358.175
1,1,6,349.873,285.319,216.779
8,7,8,150.064,201.84,228.167
0,3,2,275.215,142.528,80.628
5,0,1,157.715,170.895,132.976
1,6,1,102.066,280.125,347.093
5,3,2,165.049,324.01,98.902
7,0,1,249.024,5.608,160.51
3,0,5,268.506,174.746,187.653
4,3,7,301.919,90.348,317.293
0,6,8,287.276,212.632,24.825
1,0,2,323.777,102.345,73.894
5,8,6,352.326,347.908,239.344
3,7,2,208.972,169.849,278.442
7,7,2,116.728,177.966,140.215
7,7,5,142.644,357.693,330.228
8,6,0,7.546,285.554,245.584
6,6,8,33.56,77.931,276.964
3,3,8,350.695,342.115,100.571
1,5,2,74.24,147.845,321.91
5,8,2,231.165,39.583,152.756
7,3,4,154.875,353.21,21.733
6,1,3,112.392,91.671,270.676
3,3,8,323.064,67.137,87.646
0,2,1,179.473,357.05,243.58
4,1,5,9.829,334.09,84.382
2,6,0,352.041,192.103,316.544
8,1,3,215.117,354.298,33.381
2,5,8,196.873,234.356,216.923
2,2,6,17.708,86.762,27.915
7,3,3,246.46,93.868,343.161
3,5,6,23.597,308.651,168.271
7,0,7,34.0,235.312,173.596
3,5,7,270.187,99.262,197.797
3,6,4,131.197,177.459,132.012
2,2,1,188.718,283.95,358.858
0,8,8,59.503,323.61,97.03
5,1,4,63.157,142.649,108.661
5,3,2,146.812,160.891,103.335
1,7,0,319.637,103.557,67.481
3,1,4,13.31,165.155,95.012
4,2,7,165.027,46.655,39.49
5,7,8,36.001,178.751,323.749
0,1,1,239.139,63.99,135.008
6,6,4,257.439,234.972,354.12
6,5,8,242.442,19.393,310.967
7,6,5,198.864,16.481,292.478
4,3,7,42.028,98.021,165.94
3,8,1,245.083,147.199,156.452
3,5,5,32.289,289.046,47.782
6,2,0,216.626,274.451,96.585
4,1,5,34.771,137.926,65.579
1,5,3,257.573,338.579,225.461
4,1,8,155.886,150.412,17.099
5,1,5,150.836,195.87,147.517
8,6,1,105.92,355.838,110.291
5,0,7,186.315,337.429,8.775
8,7,1,1.579,257.492,353.821
1,2,6,126.602,352.413,343.647
6,5,4,313.435,295.176,354.502
2,2,1,5.346,297.183,145.413
3,6,8,329.673,349.204,160.279
5,6,2,52.072,46.935,22.804
3,5,0,247.699,36.127,212.493
2,1,4,154.101,80.767,208.072
7,1,6,102.099,177.667,41.658
0,3,7,352.46,342.698,126.911
6,0,0,269.529,38.149,306.618
7,8,7,24.058,185.899,175.74
3,5,4,246.848,198.971,349.27
0,1,0,172.033,79.743,164.456
7,5,5,195.552,275.967,219.803
7,4,5,107.322,294.493,281.793
5,8,8,12.221,331.818,36.037
4,0,8,211.845,178.731,346.779
2,4,4,243.905,314.931,264.494
7,1,0,64.442,296.794,341.43
6,2,3,52.327,259.72,139.17
1,5,8,155.867,132.795,86.16
3,4,2,290.898,334.437,304.975
3,7,8,293.6,152.489,6.188
8,8,0,96.976,176.992,253.093
6,1,6,148.218,204.087,87.86
1,6,8,289.668,156.68,56.06
0,3,5,200.32,221.124,197.87
5,2,0,180.492,109.801,270.342
1,3,4,98.927,60.146,146.406
2,4,4,128.49,4.899,89.138
7,3,5,89.352,288.992,174.641
5,7,4,346.899,98.516,11.718
3,3,2,12.64,192.687,282.082
7,6,6,260.17,49.562,1.496
1,3,8,277.231,212.281,43.635
0,8,2,39.638,268.344,247.885
8,5,1,284.282,150.995,129.784
0,8,1,222.537,230.253,71.454
7,6,4,169.965,51.887,281.822
6,6,8,324.578,48.25,114.939
8,0,3,27.877,162.478,263.356
8,1,4,118.01,105.842,114.132
2,2,2,304.903,107.02,109.008
7,5,2,198.445,240.463,308.796
0,3,6,299.591,277.315,176.216
8,1,3,215.849,61.711,51.196
2,3,4,248.39,132.153,114.141
2,4,4,308.945,58.326,34.036
0,5,6,309.227,0.44,75.385
4,2,8,225.267,85.091,249.503
2,8,8,157.945,348.15,3.477
3,4,4,72.82,18.57,243.273
8,5,7,140.616,180.909,298.118
0,8,4,315.455,320.509,265.801
