8,7,4,226.556,148.587,250.684,355000
6,1,7,248.584,244.033,293.288,355001
0,8,7,151.898,66.01,242.313,355002
5,1,2,84.251,3.362,94.891,355003
7,3,2,183.461,262.828,319.347,355004
3,7,2,160.958,117.888,343.979,355005
5,3,2,297.501,2.72,205.405,355006
6,0,6,262.519,266.897,45.964,355007
6,7,3,53.865,207.781,329.086,355008
6,3,2,344.287,291.59,273.173,355009
7,0,7,318.861,341.472,329.818,355010
4,2,2,184.86,341.939,319.062,355011
5,5,5,314.632,352.314,304.135,355012
7,4,5,197.297,188.9,31.508,355013
2,8,1,351.676,284.08,358.943,355014
0,0,4,236.474,238.189,88.596,355015
3,4,8,93.261,253.701,73.89,355016
8,3,7,244.292,256.8,207.288,355017
3,0,6,172.966,88.772,204.767,355018
6,5,2,183.692,58.719,276.841,355019
7,8,0,160.518,9.118,13.033,355020
6,3,4,137.113,179.049,88.386,355021
6,3,3,34.359,276.055,13.277,355022
2,3,4,273.576,14.764,166.257,355023
3,2,4,294.475,114.417,251.393,355024
1,1,7,57.684,71.777,139.258,355025
0,3,0,111.952,211.067,108.5,355026
2,1,6,106.139,137.017,348.005,355027
3,2,2,241.893,77.169,29.264,355028
7,4,3,155.235,254.936,136.984,355029
3,7,6,354.37,224.404,46.057,355030
1,1,0,83.655,42.158,188.389,355031
3,3,4,356.937,316.365,109.758,355032
7,5,3,345.216,110.384,45.761,355033
5,0,6,161.54,44.413,254.085,355034
0,1,6,137.875,201.49,59.739,355035
3,1,4,50.733,331.055,98.451,355036
7,5,3,162.278,99.89,11.3,355037
4,0,1,71.419,355.418,83.872,355038
8,5,7,120.099,96.392,284.63,355039
4,3,5,117.946,148.744,254.863,355040
8,4,0,184.203,135.274,274.888,355041
2,6,0,321.329,287.762,17.49,355042
7,7,4,225.949,38.906,199.0,355043
3,2,4,256.691,354.319,227.993,355044
5,3,8,342.782,104.315,3.857,355045
7,5,6,269.128,291.393,328.928,355046
1,3,0,344.286,240.337,5.477,355047
3,3,6,217.081,176.437,184.111,355048
5,7,3,336.52,199.257,62.708,355049
8,6,1,351.018,96.857,73.57,355050
8,4,4,92.244,75.974,0.593,355051
7,5,7,266.965,186.082,148.78,355052
4,0,4,206.409,320.73,299.203,355053
0,5,8,10.365,217.09,153.923,355054
6,1,1,346.37,237.086,195.251,355055
3,0,5,229.786,236.243,208.417,355056
8,0,1,327.73,287.486,271.26,355057
2,7,4,191.759,186.57,272.193,355058
0,7,1,347.776,62.914,305.232,355059
6,7,8,42.751,325.733,247.264,355060
2,1,1,197.717,15.359,3.448,355061
6,7,6,351.318,22.232,20.638,355062
7,5,4,21.718,333.608,279.439,355063
4,0,8,282.474,38.041,317.349,355064
0,1,4,56.758,68.345,160.112,355065
