2,4,6,75.149,347.832,89.304
0,1,1,295.663,251.294,141.59
0,5,7,306.835,154.069,326.51
7,6,1,339.676,113.928,136.116
7,1,0,243.235,197.856,168.044
5,3,8,185.493,178.501,223.238
1,3,6,56.853,12.851,270.854
7,1,7,93.403,296.608,83.766
2,4,8,166.166,301.013,20.743
5,0,0,77.791,33.775,298.274
6,6,8,269.735,132.629,259.1
8,2,7,322.011,244.59,76.144
4,2,1,32.7,251.947,255.443
6,1,0,218.859,170.526,242.457
1,7,6,204.145,40.281,309.04
3,3,6,297.483,211.04,255.059
2,8,0,258.204,76.183,36.846
1,6,2,139.89,55.81,341.942
0,1,1,288.649,88.365,49.898
7,1,1,51.861,143.898,143.076
1,7,7,3.12,44.265,114.022
8,2,0,47.738,223.227,343.467
3,4,0,358.477,297.143,245.107
2,4,2,77.264,255.3,260.373
7,6,4,304.593,306.228,22.658
7,8,5,91.733,322.175,66.773
3,1,7,173.82,43.81,36.053
7,3,2,317.947,347.162,260.982
6,3,7,205.45,99.612,315.205
8,0,3,109.77,174.902,23.403
7,8,7,223.671,95.638,25.084
1,3,2,91.362,280.556,355.766
3,2,2,210.754,184.211,288.586
3,7,4,159.725,57.292,43.634
7,4,6,103.071,259.2,44.582
6,4,6,295.647,214.842,250.9
0,1,3,320.129,32.528,115.11
3,6,2,102.012,260.169,113.123
7,4,1,241.856,167.962,250.3
1,8,1,8.595,252.667,39.235
6,6,2,79.53,97.769,344.675
1,2,4,191.226,31.973,96.567
6,4,2,318.52,246.856,233.892
2,4,5,232.747,261.161,83.103
3,1,3,171.276,184.25,156.549
4,4,1,325.241,264.193,193.938
4,3,7,337.229,237.727,24.287
5,1,1,120.972,141.686,126.181
4,6,8,155.941,241.252,28.939
7,2,1,124.463,70.036,71.831
6,6,2,136.38,4.231,26.139
8,3,7,178.045,205.576,159.838
3,0,1,137.057,342.07,350.385
6,8,5,238.701,81.54,32.482
6,8,5,18.068,288.922,355.759
3,8,7,254.727,289.722,313.912
5,5,1,118.368,121.742,108.336
8,6,8,60.386,65.806,224.773
8,1,2,341.826,119.055,289.117
1,2,2,201.057,341.852,244.61
6,0,7,197.608,50.912,161.508
1,4,7,227.356,295.934,3.244
0,5,1,53.027,32.504,114.908
1,8,5,312.048,257.383,144.526
4,6,6,313.591,130.672,177.157
2,4,3,338.224,192.168,279.71
1,2,7,126.537,91.588,150.554
4,8,8,142.072,151.192,24.088
0,7,2,318.885,38.445,205.271
5,6,1,356.284,2.37,318.961
4,1,0,123.004,98.314,278.193
2,8,8,42.275,295.725,289.289
2,6,6,179.289,120.906,128.156
5,8,3,153.095,235.556,42.913
3,3,3,48.951,297.271,355.518
3,1,7,28.877,352.952,122.743
6,3,5,252.7,105.539,32.095
3,1,1,308.32,57.001,26.622
0,3,7,295.98,127.055,185.506
1,6,3,256.753,348.892,268.508
0,2,4,161.037,319.417,247.463
1,6,3,320.109,266.61,311.787
4,3,7,312.561,38.952,246.575
1,8,5,197.249,345.297,209.893
1,3,6,143.632,264.657,6.907
6,4,4,245.264,201.851,319.469
1,7,2,321.507,206.988,120.31
8,2,6,289.923,145.075,217.604
7,6,1,242.987,12.808,204.605
0,6,0,246.688,275.709,196.493
8,2,1,121.395,167.33,104.909
4,2,4,154.506,97.049,353.746
8,7,5,171.883,106.561,72.543
6,8,2,358.486,44.293,112.97
4,6,5,271.884,202.564,168.801
8,6,1,98.868,225.441,151.301
1,8,0,325.976,297.798,14.52
2,5,0,38.751,64.676,131.997
4,1,7,53.764,30.206,266.079
7,2,7,72.846,86.51,326.886
5,1,1,157.597,190.879,62.607
1,5,8,317.57,152.845,329.529
4,8,7,328.71,94.219,254.066
8,6,7,321.094,295.955,195.738
7,7,2,228.966,292.268,58.04
4,3,2,29.402,258.533,215.615
5,5,1,243.999,66.202,62.396
1,4,3,322.945,345.381,238.193
6,5,0,355.602,274.775,224.91
5,2,7,258.046,282.994,162.577
0,1,7,182.141,160.244,232.138
8,7,0,176.112,74.282,323.959
6,6,3,228.701,190.784,42.285
6,3,8,165.394,283.537,354.502
1,1,0,341.456,2.465,287.336
8,8,0,12.195,205.79,222.501
6,8,8,327.212,298.996,17.908
5,4,2,90.752,357.168,151.837
7,7,6,63.179,163.069,186.324
