0.18,-0.46,-0.37,143.056,315.603,32.396,145000
0.38,0.44,0.2,111.872,270.915,228.345,145001
0.36,-0.36,0.14,90.967,324.382,319.643,145002
0.47,0.29,-0.49,110.524,350.843,266.032,145003
0.19,0.03,0.42,217.603,51.039,146.963,145004
0.1,-0.42,-0.34,302.586,84.671,19.165,145005
-0.24,0.28,-0.42,103.027,13.042,77.513,145006
0.44,0.07,-0.46,168.75,74.132,337.104,145007
0.14,-0.13,-0.21,292.6,348.641,264.568,145008
-0.18,-0.29,0.4,77.473,295.185,187.191,145009
0.18,-0.4,-0.08,316.38,333.748,210.441,145010
0.08,0.14,-0.05,78.03,128.194,33.569,145011
-0.45,0.36,0.04,331.955,246.561,352.938,145012
-0.43,-0.4,0.07,283.532,354.212,341.922,145013
-0.13,-0.07,-0.25,287.071,173.639,199.324,145014
0.08,0.16,-0.36,332.33,224.853,174.781,145015
-0.18,0.07,0.09,294.797,291.478,213.878,145016
-0.18,-0.27,-0.34,49.362,300.677,115.111,145017
0.14,-0.01,0.21,328.268,208.281,119.95,145018
-0.1,0.25,-0.27,49.661,165.563,58.603,145019
-0.01,-0.37,0.29,182.201,89.085,288.928,145020
0.33,0.1,-0.26,114.829,158.738,304.12,145021
-0.12,0.12,0.07,219.17,45.003,49.686,145022
-0.3,-0.29,0.5,89.508,188.172,111.209,145023
0.22,-0.48,-0.48,287.709,302.585,284.687,145024
0.35,0.05,0.02,298.915,63.867,54.162,145025
0.02,0.39,-0.15,52.648,317.282,270.788,145026
-0.32,-0.07,0.22,294.027,159.538,118.329,145027
0.47,0.07,-0.37,47.134,151.987,288.163,145028
0.42,0.37,0.42,290.545,156.421,24.66,145029
0.31,0.22,0.45,251.092,167.278,135.893,145030
-0.33,-0.29,0.16,304.041,303.399,308.943,145031
-0.39,-0.22,-0.43,122.303,203.903,37.883,145032
-0.11,0.34,0.43,249.028,66.717,294.905,145033
-0.18,-0.37,0.14,169.391,268.293,276.723,145034
0.13,-0.19,0.42,125.559,19.729,298.355,145035
-0.27,0.32,-0.47,306.414,285.639,321.239,145036
0.16,-0.37,0.31,303.775,3.821,219.543,145037
-0.27,0.08,-0.02,114.148,99.895,334.241,145038
-0.01,-0.04,-0.02,326.177,318.853,102.341,145039
-0.49,0.44,0.39,0.841,237.957,165.164,145040
-0.07,-0.38,-0.14,107.015,156.947,57.732,145041
-0.08,-0.04,-0.21,283.261,283.264,15.803,145042
0.04,0.1,-0.33,60.852,176.178,337.049,145043
0.3,-0.06,0.23,157.201,229.755,3.668,145044
-0.16,-0.13,0.03,282.487,259.074,301.179,145045
-0.04,0.4,-0.28,94.896,134.696,279.21,145046
0.1,0.45,-0.42,201.266,108.738,27.266,145047
0.11,0.39,-0.12,347.684,18.745,187.869,145048
0.2,-0.0,0.1,332.15,342.265,348.904,145049
-0.15,0.21,0.2,344.941,24.315,6.907,145050
0.24,-0.15,0.25,135.738,101.453,218.666,145051
0.34,0.23,0.16,347.318,277.309,98.382,145052
-0.42,0.04,0.18,249.609,144.515,348.514,145053
0.19,-0.15,-0.23,113.666,100.357,148.486,145054
0.12,0.21,0.17,106.735,93.327,148.793,145055
0.1,-0.08,0.03,282.461,71.0,245.369,145056
0.32,0.1,-0.12,142.457,271.562,270.591,145057
0.0,0.39,-0.17,134.202,112.196,280.856,145058
-0.42,-0.07,0.09,155.697,153.613,221.63,145059
0.12,-0.5,-0.25,218.335,358.86,310.095,145060
-0.21,-0.16,-0.49,20.183,314.443,79.42,145061
-0.19,0.13,-0.38,262.791,294.999,292.24,145062
-0.27,-0.32,-0.13,141.88,340.73,322.433,145063
-0.03,0.04,-0.15,311.909,87.991,13.486,145064
0.05,-0.15,-0.16,197.288,200.985,186.582,145065
-0.32,-0.31,0.12,115.794,141.017,329.626,145066
0.29,-0.39,0.41,65.278,202.914,9.047,145067
0.19,-0.2,0.24,235.813,359.826,109.721,145068
0.14,-0.17,0.11,277.428,38.289,134.444,145069
0.34,0.23,0.05,85.005,41.465,292.604,145070
-0.27,-0.05,0.48,155.401,74.614,110.568,145071
0.22,0.18,-0.42,63.238,195.903,44.616,145072
0.32,-0.15,0.34,344.246,199.526,315.508,145073
0.02,-0.14,-0.49,199.338,232.64,155.883,145074
0.32,0.15,0.45,87.843,214.281,88.696,145075
0.18,-0.2,-0.11,92.033,207.438,100.11,145076
0.06,0.35,-0.06,171.845,284.514,259.387,145077
-0.3,-0.07,-0.03,3.453,89.292,62.403,145078
0.11,-0.18,0.23,124.52,259.717,329.108,145079
0.41,0.47,0.45,137.067,356.277,121.479,145080
0.19,0.49,0.16,313.017,316.889,335.312,145081
-0.01,-0.18,-0.11,92.778,192.827,54.822,145082
0.31,0.37,-0.02,153.253,119.251,184.236,145083
-0.31,0.43,0.13,226.297,38.028,33.981,145084
-0.38,0.11,0.24,335.215,42.703,77.145,145085
0.11,0.39,-0.2,187.828,74.845,161.452,145086
-0.42,0.23,0.26,257.178,284.111,161.222,145087
0.2,-0.44,-0.28,34.001,314.098,297.59,145088
0.23,0.29,0.04,185.198,152.173,22.983,145089
-0.04,0.4,0.01,258.218,320.947,277.098,145090
0.03,0.29,0.04,299.576,78.029,333.001,145091
0.31,0.11,-0.32,151.525,174.031,295.083,145092
