1,2,5,263.227,241.726,33.963
7,6,6,21.477,162.363,37.567
3,2,0,7.328,3.165,336.372
2,1,3,229.376,256.199,103.989
4,6,6,344.242,212.132,234.098
1,1,2,79.537,271.913,312.056
0,4,3,252.411,345.865,202.225
8,0,8,248.236,230.346,18.38
4,6,0,216.475,78.514,140.192
1,6,6,117.502,120.501,73.117
4,3,5,46.028,266.405,10.04
1,3,6,145.697,313.904,96.214
7,7,6,6.482,217.642,127.824
4,5,5,174.713,342.404,220.028
8,3,1,329.332,130.497,225.987
8,8,0,239.233,241.302,84.172
5,8,7,34.288,99.162,156.088
4,0,4,92.271,129.232,353.254
4,3,1,9.827,288.296,170.416
8,8,4,131.389,264.84,142.475
5,7,8,352.828,236.875,61.281
5,7,2,210.922,65.504,42.789
2,4,8,210.786,275.413,294.854
5,6,8,193.561,63.335,75.868
0,3,6,9.05,225.408,0.186
6,2,2,118.686,187.812,157.032
2,8,6,283.204,141.473,0.491
3,5,8,229.013,23.116,178.192
2,8,3,342.794,50.478,249.741
8,2,5,294.562,81.009,331.192
3,3,8,36.584,287.504,218.305
8,5,2,152.472,181.976,247.015
8,3,3,215.628,74.854,132.347
1,0,1,275.156,359.304,2.879
4,8,5,75.78,264.802,34.864
5,3,4,17.891,67.174,23.595
2,8,4,51.097,213.727,238.945
6,3,6,123.056,238.59,57.047
6,5,3,176.518,214.744,6.706
2,0,8,301.977,307.859,13.027
4,2,3,150.935,289.88,44.767
1,6,1,0.694,184.1,341.963
3,2,0,231.985,234.088,302.342
0,6,4,300.826,72.015,6.177
8,4,2,20.932,274.568,73.742
7,1,1,87.851,278.672,356.454
5,1,7,317.578,12.746,248.829
0,4,5,312.241,19.328,339.553
2,4,8,198.33,299.562,235.668
4,6,3,316.586,216.181,59.456
2,1,6,168.578,39.527,280.449
3,0,0,353.821,18.914,299.779
3,2,5,281.756,234.242,75.126
6,1,4,179.728,48.864,330.951
5,2,8,182.262,249.527,212.526
1,6,8,244.432,5.508,79.879
2,2,3,351.934,358.433,132.918
2,2,8,145.687,24.334,259.476
0,0,0,305.874,355.175,286.923
4,3,1,203.261,327.783,351.985
8,5,6,107.956,307.937,191.484
1,1,0,92.324,148.456,325.641
0,4,1,217.113,240.993,6.56
1,5,8,358.322,267.84,85.515
0,4,0,177.363,3.051,215.354
2,6,4,311.752,20.474,38.757
6,6,3,231.754,356.909,117.735
3,6,8,170.55,154.156,86.828
8,0,2,136.843,171.118,295.48
4,4,4,348.832,305.479,274.341
8,7,2,162.947,269.736,347.758
3,5,5,143.647,247.897,221.274
7,1,8,327.119,66.83,358.723
7,3,6,9.961,1.97,112.008
8,8,4,210.98,306.222,198.592
3,6,3,37.181,75.273,185.877
7,8,1,341.903,107.859,21.191
7,5,8,207.523,279.215,86.634
2,3,7,303.591,295.556,290.554
7,5,6,76.629,92.579,84.615
8,4,6,184.91,26.14,162.036
8,7,5,262.62,250.57,341.056
6,7,6,73.025,179.353,220.972
7,1,3,102.474,301.415,132.963
3,4,1,148.079,64.347,64.967
5,0,0,40.034,209.349,264.247
1,5,7,135.858,66.638,278.074
8,2,0,277.635,99.088,247.664
7,8,5,312.51,120.338,306.113
8,3,1,123.158,47.225,111.013
0,1,5,237.226,180.628,122.456
7,8,2,84.518,353.576,94.85
0,0,2,341.963,106.317,294.892
6,3,8,95.965,63.161,78.799
0,5,6,171.377,236.666,236.869
6,8,8,30.068,259.614,206.992
6,0,8,252.503,288.082,245.561
8,4,1,213.257,176.307,96.939
8,0,1,39.71,152.003,150.154
4,5,0,175.89,132.684,9.439
8,4,6,92.54,341.005,200.029
4,4,1,297.418,277.528,93.013
1,3,7,50.178,80.271,103.098
1,8,8,98.52,203.901,29.518
7,3,3,241.686,303.221,93.864
8,0,4,129.007,284.159,44.86
8,5,3,26.167,32.056,342.384
8,3,6,271.952,65.486,270.344
0,4,0,330.568,233.961,70.53
0,4,8,271.803,243.609,20.895
0,7,3,165.707,260.712,200.47
4,1,2,262.651,231.188,222.341
8,1,4,13.657,283.095,273.368
0,1,8,300.605,18.682,132.448
1,6,3,60.088,67.812,322.205
0,4,2,168.963,80.651,46.439
5,5,1,145.151,182.388,213.86
4,3,8,312.615,318.179,182.245
3,3,0,19.086,26.337,309.111
7,8,0,9.87,307.07,78.909
0,7,8,355.087,41.246,150.753
3,8,5,35.792,240.472,125.502
5,3,1,19.224,353.614,101.007
8,5,3,253.129,326.078,228.936
5,2,3,308.648,284.788,236.982
7,1,8,276.897,127.986,260.229
2,7,2,282.059,125.718,346.442
5,8,8,53.235,57.229,253.761
2,8,8,295.219,287.67,18.469
4,6,2,280.402,334.002,37.689
7,6,4,201.276,166.973,271.092
0,6,0,295.374,20.426,96.135
3,8,6,276.102,41.688,75.939
8,3,3,312.96,282.193,240.993
2,3,3,308.17,136.66,270.304
4,3,0,52.878,126.76,245.648
1,8,1,126.246,163.954,176.689
5,2,8,238.147,28.187,269.787
0,0,5,231.408,34.569,305.119
5,4,1,261.646,188.038,172.178
5,3,1,144.638,343.594,177.702
5,4,7,208.916,155.209,219.995
5,4,5,80.591,218.367,187.748
1,6,7,253.919,291.124,304.877
5,6,0,190.933,149.678,199.09
3,3,7,344.728,335.204,232.351
5,6,7,103.824,76.955,259.654
1,1,3,145.076,357.343,324.396
6,5,3,36.327,352.093,236.631
4,2,3,282.674,295.171,10.729
2,4,6,131.684,254.684,205.385
0,4,2,325.059,50.543,148.486
7,0,7,208.736,75.488,250.534
4,2,2,93.128,284.591,313.511
1,0,0,251.806,177.641,69.588
4,8,4,239.961,196.382,203.017
7,8,2,69.791,37.979,266.559
0,1,7,206.003,96.793,333.121
2,5,0,350.781,197.587,250.114
2,8,0,27.421,300.716,17.564
1,2,8,81.496,133.337,30.987
1,4,6,251.482,99.428,323.403
5,8,7,105.664,77.376,214.721
4,5,1,141.73,280.122,349.514
4,4,5,139.523,70.446,21.207
3,2,5,246.209,352.865,21.937
1,4,5,288.935,273.324,190.201
8,2,6,47.178,326.161,94.42
6,8,6,220.869,107.137,288.033
1,8,6,99.587,359.67,127.211
0,6,7,39.871,296.158,223.457
3,0,2,262.097,133.345,257.128
0,2,4,264.49,267.889,335.215
5,1,1,50.402,180.999,249.492
0,0,0,261.185,176.498,60.061
1,3,8,191.021,252.632,295.009
6,0,3,52.029,66.673,324.363
4,7,1,274.973,86.403,189.899
5,2,3,352.62,249.437,153.355
0,7,3,192.901,174.627,315.549
6,2,1,11.715,346.612,140.261
8,2,7,350.134,244.006,23.181
5,8,0,314.892,166.828,343.885
2,5,7,228.336,359.087,224.15
3,6,8,356.479,159.194,190.703
6,7,8,168.862,26.953,95.704
8,4,3,303.602,252.225,112.264
7,8,3,346.755,232.339,147.668
5,4,8,93.027,265.51,193.986
8,7,3,276.386,159.11,77.065
1,8,4,36.721,173.686,307.869
7,4,0,139.412,249.482,41.573
3,3,0,292.974,57.509,27.141
6,7,2,247.72,318.232,316.049
3,0,1,215.87,67.441,117.187
7,4,4,59.455,151.117,51.068
4,7,8,352.21,318.166,152.156
4,6,0,314.092,175.259,224.483
5,1,8,334.386,163.087,355.0
5,4,4,343.857,277.23,111.727
4,6,7,347.772,330.327,210.248
2,0,8,333.268,48.477,180.952
1,1,5,177.413,274.369,112.376
3,6,8,103.111,311.218,105.279
0,6,3,282.458,267.27,240.074
0,3,6,317.334,8.86,19.315
4,3,4,266.251,38.255,207.026
5,3,8,188.976,99.36,27.353
4,8,6,297.539,97.382,279.09
3,5,1,175.984,282.833,131.631
4,0,5,233.763,1.866,152.915
8,0,0,217.25,162.144,83.79
0,8,5,258.063,279.695,22.817
1,1,1,151.526,77.456,221.877
4,8,7,27.521,328.221,34.432
8,7,8,40.726,5.662,192.751
3,6,1,167.991,13.543,92.502
6,5,5,60.878,258.993,322.638
7,5,0,266.636,316.537,241.739
4,7,4,235.062,186.562,245.957
7,6,6,87.712,217.621,195.738
2,4,8,205.203,260.224,151.6
3,1,0,60.817,95.306,187.036
1,3,3,50.235,149.394,282.467
7,3,2,91.886,20.405,304.81
2,5,4,334.254,195.458,130.911
8,1,5,140.531,288.544,229.804
7,3,0,359.222,62.761,37.672
4,4,1,126.498,68.265,145.036
7,6,4,314.012,23.76,201.522
6,4,3,328.108,308.943,151.241
8,1,5,346.539,278.275,292.645
8,5,8,185.702,178.853,116.979
4,6,6,94.859,172.874,252.518
5,8,1,94.456,103.752,184.463
7,1,4,117.184,162.177,217.218
5,5,6,175.533,33.145,129.32
0,2,8,135.229,26.117,128.92
5,7,3,147.102,168.799,114.582
4,8,7,62.697,125.448,105.125
0,7,4,229.962,247.783,143.116
1,8,5,126.454,212.552,17.845
5,5,4,321.207,113.158,303.439
6,8,0,119.023,162.177,17.665
7,4,0,42.438,275.2,61.924
7,3,4,305.522,166.712,42.462
8,6,4,51.081,183.26,12.119
5,1,3,263.196,69.206,45.825
3,1,8,289.368,40.504,295.275
4,6,1,173.185,90.605,94.635
2,6,3,187.648,330.4,259.291
5,1,8,150.596,326.291,68.658
8,8,0,171.609,293.017,72.405
1,5,7,354.89,199.057,103.92
5,2,6,173.385,118.464,308.025
5,5,5,160.574,289.344,66.101
7,1,1,232.415,314.947,230.911
1,5,4,264.017,51.373,168.607
6,6,8,136.072,204.905,11.893
2,2,5,137.166,101.472,290.693
3,3,6,53.816,329.829,268.054
3,8,4,145.159,278.7,173.907
8,2,4,53.103,254.854,235.536
3,6,6,224.244,170.996,140.619
3,3,1,151.558,74.071,106.099
1,5,4,19.502,128.251,126.649
0,6,5,223.293,220.428,128.995
4,7,0,243.365,176.206,70.431
5,4,1,198.68,226.906,106.641
7,2,7,147.701,196.666,331.759
8,8,8,99.273,108.466,181.006
6,6,7,270.035,259.196,254.957
8,0,3,71.672,96.123,227.75
6,6,4,252.421,284.005,247.874
4,7,0,68.83,60.057,232.877
