7,4,6,167.875,222.258,22.182
4,0,1,166.781,130.92,46.281
8,5,3,179.313,189.656,41.776
2,7,1,255.231,57.226,296.665
0,5,8,126.95,108.676,177.425
0,2,8,11.494,83.067,178.428
5,4,5,25.365,102.368,166.26
4,3,3,188.023,119.359,46.922
0,4,7,238.059,148.278,128.498
0,4,0,300.896,181.141,43.583
1,2,6,78.601,347.058,73.382
6,6,3,152.058,31.169,318.827
1,8,3,220.205,106.738,195.335
8,5,7,290.745,349.479,21.391
5,8,5,35.996,183.995,111.716
5,0,6,95.878,125.072,100.586
6,4,7,47.314,262.677,310.877
8,1,0,256.899,301.719,9.159
1,1,5,227.06,83.367,136.118
2,1,7,31.371,18.094,159.925
5,1,4,111.336,138.625,207.192
4,6,4,153.645,249.606,240.064
1,4,1,234.105,173.792,320.129
1,3,7,180.953,72.357,172.862
2,7,0,231.502,144.673,326.65
6,3,0,182.733,43.496,92.348
5,3,6,286.428,132.307,24.463
4,5,7,144.088,35.776,298.326
3,4,6,97.704,211.973,195.845
6,6,6,160.15,79.782,310.274
0,6,1,163.251,138.506,90.161
2,6,7,81.58,298.716,66.284
2,5,7,66.303,201.954,216.998
8,1,3,126.223,326.123,149.615
1,8,6,143.92,192.975,91.398
3,8,0,127.156,49.228,324.24
2,5,4,121.056,271.292,36.658
2,3,3,255.074,19.879,333.536
2,4,4,60.868,27.937,192.469
8,6,4,195.976,308.106,275.238
2,5,2,265.185,211.731,141.938
4,5,4,305.61,34.365,103.457
5,6,8,249.034,212.298,289.626
2,4,5,291.829,88.053,54.044
1,2,2,34.572,265.1,205.545
0,1,8,182.499,74.953,234.388
8,6,1,305.978,237.211,191.877
5,7,1,120.254,359.988,144.543
6,0,7,358.031,190.35,166.359
0,0,1,78.249,31.17,197.908
4,4,0,141.725,316.479,143.468
4,8,5,70.837,237.449,332.263
2,8,4,72.95,209.674,76.352
2,2,3,301.619,87.504,347.027
6,0,6,155.461,309.989,63.252
7,0,7,267.439,288.44,258.624
2,2,7,328.505,296.638,242.43
3,5,0,112.367,115.275,182.25
7,1,1,134.584,136.205,231.482
1,5,5,136.229,55.646,39.67
5,1,1,121.101,74.258,177.524
6,1,6,149.739,85.251,278.775
4,7,8,323.627,64.855,149.554
0,0,4,219.398,119.987,191.219
3,6,5,355.292,221.411,90.959
5,3,0,103.083,229.689,181.092
4,6,3,27.2,171.575,237.09
0,1,3,86.225,234.752,204.634
0,0,7,213.151,4.787,92.219
3,3,8,161.388,112.81,259.803
1,0,3,206.924,6.76,267.077
7,2,6,224.446,33.941,78.192
3,0,3,51.819,247.379,95.184
7,8,3,192.57,30.896,287.432
7,8,0,249.485,196.993,156.014
6,1,1,292.849,63.749,233.503
3,6,7,292.977,17.258,217.045
3,1,3,119.668,69.513,190.891
1,1,7,354.052,314.155,155.188
7,0,0,108.998,103.809,108.432
5,6,2,198.875,182.501,9.05
0,2,2,29.702,159.958,254.289
7,6,8,185.284,252.507,87.469
4,8,6,305.743,111.422,214.868
8,0,4,51.175,68.724,46.818
4,6,7,238.144,340.042,95.36
7,5,7,113.873,166.477,354.792
6,8,7,270.27,333.773,0.402
7,8,0,298.251,38.696,140.553
3,8,6,192.402,6.29,103.105
2,8,1,266.412,290.761,106.159
7,3,7,38.621,215.963,30.013
8,0,4,218.923,327.573,184.118
5,2,0,35.988,120.794,206.752
1,1,1,33.444,153.754,227.028
3,6,2,305.018,276.657,289.765
4,6,3,315.275,70.403,219.924
8,0,8,112.351,242.237,266.176
6,4,8,117.833,54.283,350.45
7,0,2,243.588,244.062,121.429
0,1,5,278.836,327.697,248.389
6,1,4,26.745,96.342,83.599
8,7,7,13.643,243.97,260.076
6,2,3,253.201,231.571,217.334
0,2,8,229.358,119.108,72.23
0,7,4,113.534,50.481,351.423
2,2,1,68.151,207.577,93.242
6,4,8,23.304,320.096,210.982
8,1,5,247.791,278.837,108.327
2,6,8,294.182,211.981,236.628
0,2,0,161.947,192.882,333.09
6,5,3,331.082,73.408,212.556
7,3,0,45.976,314.604,89.078
5,3,5,34.725,101.125,306.601
4,8,7,283.154,356.469,49.435
5,7,5,317.264,292.417,58.723
3,3,7,180.376,236.275,111.56
7,0,4,150.664,243.092,284.697
4,3,0,294.815,322.341,104.005
0,8,6,131.288,87.262,57.291
5,4,6,130.426,137.999,115.207
8,2,6,9.403,247.797,31.067
5,3,1,156.513,91.547,351.26
2,8,5,209.187,170.144,291.366
8,3,7,282.073,332.268,125.412
7,6,6,323.589,68.855,224.975
5,0,4,237.81,293.128,110.349
8,3,6,178.771,102.529,126.962
5,2,2,261.479,273.219,338.939
5,4,7,152.317,330.208,318.842
4,2,0,68.871,12.961,186.064
7,7,4,350.613,104.083,147.828
4,6,0,45.233,335.234,190.183
1,1,0,180.54,237.511,101.512
0,7,1,199.846,86.394,212.666
0,7,3,343.867,62.985,149.087
8,1,7,85.594,307.98,143.099
3,4,8,323.774,288.429,260.613
3,5,0,181.674,243.869,337.778
2,6,8,3.733,260.742,91.21
8,8,0,63.495,206.819,23.779
8,5,7,298.246,266.515,50.255
2,1,2,43.023,280.209,114.922
6,1,7,205.91,351.38,182.399
3,0,2,248.859,217.215,289.937
5,8,4,289.073,159.8,248.978
6,1,1,300.382,334.906,277.775
5,0,3,232.663,63.782,120.52
0,2,6,320.77,145.016,145.439
2,8,1,27.725,48.266,289.047
0,3,8,96.916,130.603,187.642
5,1,7,308.039,148.85,121.847
6,8,5,307.069,357.163,288.782
0,5,0,348.533,82.083,217.125
6,0,8,113.707,295.897,344.652
3,1,5,91.388,164.74,100.02
4,2,8,347.045,309.654,166.042
7,5,3,42.276,58.352,155.074
0,1,7,301.35,21.579,248.587
2,6,3,244.137,149.103,80.647
3,4,4,124.001,40.949,344.402
7,4,3,233.627,87.221,82.902
6,4,5,28.933,202.982,5.703
4,0,7,198.246,9.793,10.63
4,1,8,51.763,66.265,0.061
6,3,4,58.368,132.492,6.12
8,5,0,197.783,320.124,269.815
6,3,5,95.508,178.528,319.348
3,1,4,27.251,154.148,22.92
7,7,1,35.417,225.813,42.415
4,5,6,295.928,80.117,125.3
2,6,5,236.869,180.086,326.186
2,2,8,134.655,126.166,140.635
2,6,4,49.138,131.914,316.147
3,5,7,61.362,79.26,200.504
8,7,5,130.939,276.598,310.485
5,1,3,206.258,146.458,344.506
4,5,5,337.739,328.109,170.47
4,8,5,140.448,27.592,156.259
1,6,3,277.992,14.267,75.584
5,4,5,170.426,229.977,77.479
2,0,1,66.684,336.145,5.475
5,7,3,300.33,141.31,229.776
4,1,6,104.195,206.651,20.367
5,7,6,236.215,168.634,166.341
7,2,2,203.292,67.731,112.828
6,8,5,136.902,52.739,210.583
6,2,8,213.462,68.934,272.931
1,4,5,320.983,338.361,148.747
7,3,6,226.113,20.289,129.096
4,5,3,172.639,72.986,15.568
2,3,5,312.71,4.784,267.535
1,0,0,287.406,181.022,300.3
0,4,7,289.226,62.284,148.801
0,8,8,4.829,150.835,307.544
8,8,8,270.765,215.614,310.519
7,4,8,60.868,186.836,87.061
1,5,2,64.542,320.777,118.08
4,7,7,354.987,195.864,349.683
2,7,6,24.206,167.157,210.607
3,0,6,350.342,228.552,181.398
0,6,5,344.693,3.664,11.878
4,5,4,97.207,3.416,313.904
4,7,0,119.169,183.396,326.863
3,1,0,3.967,341.428,95.576
0,3,4,218.25,314.735,160.203
8,4,3,29.841,62.264,118.692
0,5,7,102.451,183.697,95.409
8,3,4,112.652,277.013,47.896
