0.32,0.35,0.07,29.43,240.792,201.823,1282500
0.2,0.12,0.11,58.111,309.928,21.294,1282501
-0.17,-0.09,-0.17,343.766,288.735,94.388,1282502
-0.29,0.13,-0.49,177.256,349.003,187.147,1282503
-0.11,-0.31,0.31,142.626,341.723,140.888,1282504
-0.42,-0.41,-0.42,209.937,175.4,218.799,1282505
-0.48,-0.46,-0.04,75.586,208.745,142.223,1282506
0.3,0.09,0.4,161.41,44.58,218.789,1282507
0.02,0.13,0.15,115.177,191.805,216.366,1282508
-0.01,0.01,-0.01,338.466,165.51,312.543,1282509
-0.41,0.21,0.27,34.473,247.437,137.148,1282510
-0.47,-0.41,0.45,199.611,91.361,25.074,1282511
-0.19,0.39,-0.21,210.145,64.222,104.647,1282512
0.02,0.16,0.17,207.363,180.397,85.621,1282513
-0.04,-0.11,0.21,239.098,193.871,116.184,1282514
0.43,0.49,-0.35,71.484,314.029,53.013,1282515
0.27,0.01,-0.28,255.98,196.519,126.94,1282516
-0.26,0.12,-0.42,158.167,101.411,133.821,1282517
-0.45,-0.42,-0.26,195.663,59.162,241.164,1282518
-0.26,0.19,-0.08,78.631,136.628,132.091,1282519
0.07,-0.36,0.08,313.876,110.785,88.873,1282520
-0.27,-0.5,-0.4,354.387,235.408,291.834,1282521
0.48,-0.27,-0.19,229.878,318.966,34.234,1282522
-0.17,0.02,0.34,223.094,58.027,9.733,1282523
-0.21,-0.41,0.3,128.379,88.228,329.506,1282524
-0.15,-0.26,-0.26,270.856,193.123,269.949,1282525
-0.5,0.49,0.06,135.559,239.281,63.61,1282526
-0.3,-0.01,-0.11,245.312,287.145,63.11,1282527
0.36,0.03,0.44,81.383,60.374,163.429,1282528
0.4,0.06,0.24,330.806,337.884,234.376,1282529
0.21,0.38,0.23,298.092,253.869,28.772,1282530
-0.46,-0.36,-0.17,22.885,29.326,25.614,1282531
0.08,0.29,-0.48,205.559,80.554,216.831,1282532
-0.11,0.31,-0.11,245.993,62.991,49.132,1282533
0.27,0.03,-0.33,281.139,280.042,159.489,1282534
0.09,-0.35,0.45,154.544,119.114,0.709,1282535
-0.08,-0.06,-0.13,313.079,243.714,140.198,1282536
0.01,0.13,0.35,231.306,344.394,250.185,1282537
0.46,-0.48,-0.23,127.548,61.948,257.352,1282538
