-0.11,0.23,0.36,352.688,1.804,310.224,1520000
-0.38,0.33,0.4,14.311,12.454,10.375,1520001
-0.17,0.16,-0.2,278.28,61.97,11.116,1520002
0.16,-0.43,-0.15,329.731,31.605,301.973,1520003
0.22,0.09,0.2,145.131,297.972,244.261,1520004
0.05,-0.41,0.09,93.074,211.028,188.625,1520005
-0.08,-0.01,0.25,15.989,210.6,260.114,1520006
0.47,-0.42,0.03,201.933,33.047,64.137,1520007
0.03,0.42,0.35,246.927,128.349,315.891,1520008
-0.19,-0.21,0.24,17.137,290.263,81.237,1520009
0.01,-0.17,-0.17,58.934,154.8,325.402,1520010
-0.11,0.04,-0.44,47.949,237.668,5.04,1520011
0.1,0.43,0.09,260.594,320.929,296.407,1520012
0.47,0.5,0.39,294.248,125.763,313.325,1520013
0.26,-0.15,0.11,149.772,14.495,114.443,1520014
0.34,0.5,0.08,340.245,121.734,354.252,1520015
-0.12,-0.11,-0.24,236.396,319.29,204.809,1520016
-0.01,-0.23,0.23,25.819,255.097,62.925,1520017
0.22,0.36,-0.1,8.194,199.485,171.105,1520018
-0.41,0.39,0.36,6.289,226.505,101.031,1520019
0.49,-0.21,0.13,269.487,317.245,202.704,1520020
0.23,-0.32,-0.0,98.973,25.874,189.434,1520021
0.29,-0.4,0.0,65.892,29.509,324.241,1520022
-0.32,-0.21,0.14,285.271,57.055,101.713,1520023
0.16,-0.43,-0.11,250.552,228.051,278.438,1520024
0.04,-0.41,-0.23,317.506,240.841,56.613,1520025
-0.25,0.03,-0.39,205.173,247.795,314.633,1520026
0.36,-0.45,-0.17,137.337,205.939,16.598,1520027
-0.43,-0.41,-0.47,149.54,166.146,99.983,1520028
-0.43,-0.4,0.14,67.497,112.367,286.857,1520029
-0.01,-0.27,0.43,38.782,234.3,4.259,1520030
-0.03,-0.36,-0.06,86.069,300.219,210.695,1520031
-0.37,-0.24,-0.01,194.425,173.22,359.603,1520032
0.4,-0.25,-0.34,155.002,129.773,191.147,1520033
0.18,-0.31,-0.47,171.403,108.112,119.51,1520034
-0.17,-0.45,0.25,142.025,27.931,238.919,1520035
