-0.23,-0.2,0.38,305.89,117.404,229.117,875000
-0.36,0.24,-0.18,100.325,55.377,289.383,875001
-0.14,0.16,-0.17,80.137,231.178,133.132,875002
-0.48,0.42,-0.2,65.066,153.817,74.49,875003
0.3,-0.43,0.48,300.705,327.139,307.869,875004
-0.42,-0.06,0.38,64.648,37.585,255.142,875005
-0.21,0.4,-0.11,10.853,127.764,338.009,875006
-0.28,-0.42,0.5,62.644,352.592,126.075,875007
0.04,-0.04,0.16,40.487,19.35,17.588,875008
-0.22,-0.02,-0.1,328.266,36.991,136.041,875009
-0.07,0.19,-0.17,65.218,74.605,137.678,875010
0.07,0.14,-0.12,189.255,10.164,107.807,875011
0.17,0.35,-0.13,199.424,131.966,134.715,875012
-0.17,-0.17,-0.04,348.414,162.192,198.885,875013
-0.1,-0.43,-0.34,283.074,73.971,11.056,875014
0.39,0.25,-0.27,350.202,213.287,126.023,875015
-0.43,0.38,-0.31,49.783,350.414,199.407,875016
-0.47,0.01,0.35,241.214,89.673,26.705,875017
0.17,-0.03,-0.49,349.094,256.348,312.289,875018
-0.48,-0.36,-0.33,271.388,160.238,131.354,875019
-0.44,0.02,-0.48,316.562,190.387,325.868,875020
-0.29,-0.01,0.08,19.166,122.969,336.526,875021
0.27,-0.45,0.1,37.194,218.196,149.726,875022
-0.4,-0.34,-0.46,309.09,236.092,43.283,875023
-0.1,-0.26,-0.43,119.976,189.858,296.332,875024
0.35,0.49,0.3,340.052,150.898,41.337,875025
0.23,-0.4,-0.22,54.402,183.234,144.932,875026
-0.27,-0.46,-0.29,241.53,191.618,162.757,875027
-0.23,0.32,-0.08,34.733,133.161,262.995,875028
0.22,0.46,0.27,39.574,210.728,276.739,875029
0.47,0.29,0.28,274.617,299.742,299.541,875030
-0.38,-0.31,0.36,156.224,210.449,40.841,875031
0.46,0.33,0.15,325.365,50.039,79.771,875032
0.32,0.27,0.46,249.624,65.965,82.483,875033
0.07,-0.3,0.08,11.183,301.143,155.587,875034
0.49,-0.49,-0.11,268.166,337.896,352.973,875035
0.27,0.2,-0.22,258.797,31.527,38.254,875036
0.43,-0.17,-0.02,346.634,49.062,286.548,875037
-0.24,0.4,-0.48,8.87,172.011,323.069,875038
