-0.09,-0.33,0.06,126.56,348.355,185.007,37500
-0.18,-0.22,-0.03,296.485,110.476,169.717,37501
-0.21,0.17,-0.25,167.179,7.286,300.976,37502
-0.39,-0.3,0.13,46.553,152.915,223.326,37503
-0.29,-0.09,-0.04,162.872,271.329,335.047,37504
-0.4,0.0,0.16,165.584,66.651,41.636,37505
-0.33,-0.33,0.02,255.315,289.082,33.316,37506
0.44,-0.38,0.27,23.791,235.36,261.422,37507
0.03,-0.31,-0.48,340.315,174.126,236.332,37508
-0.18,-0.22,0.23,152.223,209.187,178.878,37509
-0.29,-0.26,-0.13,333.062,293.155,232.976,37510
-0.31,-0.0,-0.31,92.858,176.061,208.42,37511
-0.11,-0.34,-0.12,159.872,45.697,308.525,37512
-0.4,-0.27,0.04,292.959,344.769,227.005,37513
-0.15,0.34,-0.2,79.582,154.504,359.373,37514
-0.03,-0.45,-0.24,135.331,221.308,163.374,37515
0.24,0.25,-0.1,232.063,54.7,212.508,37516
0.05,0.28,-0.04,149.485,48.628,123.297,37517
-0.24,-0.16,-0.18,236.592,6.49,33.615,37518
-0.27,0.14,-0.06,189.954,193.302,202.827,37519
-0.39,0.14,0.02,181.324,263.722,211.44,37520
-0.04,-0.29,0.28,29.603,65.974,187.504,37521
0.35,0.45,0.48,301.151,80.357,19.183,37522
-0.04,-0.46,-0.24,282.86,245.904,252.32,37523
-0.01,-0.45,-0.39,34.756,24.453,17.012,37524
0.12,0.38,0.06,355.937,191.402,21.357,37525
-0.46,0.33,0.22,164.744,348.711,205.18,37526
-0.08,-0.49,-0.42,51.516,166.214,120.858,37527
-0.01,-0.17,-0.21,47.967,288.585,184.821,37528
-0.34,-0.4,0.33,50.658,282.937,36.948,37529
-0.14,-0.09,0.01,102.314,257.821,76.597,37530
0.04,0.09,-0.48,8.248,156.299,249.463,37531
-0.46,-0.17,-0.46,108.246,285.129,146.92,37532
-0.2,0.29,0.11,134.583,41.053,159.981,37533
0.06,-0.36,0.42,346.31,307.657,71.924,37534
0.42,0.48,-0.26,156.118,357.675,349.499,37535
-0.15,0.31,-0.13,238.517,277.123,282.536,37536
-0.23,-0.07,0.45,153.076,295.276,50.341,37537
0.23,-0.35,0.09,326.853,204.97,118.681,37538
0.29,-0.29,0.02,292.231,348.448,271.665,37539
0.42,0.1,-0.41,1.734,203.448,56.225,37540
0.08,-0.32,-0.31,33.346,346.78,247.239,37541
-0.41,0.04,-0.2,283.559,282.666,212.921,37542
0.01,0.13,0.37,103.75,274.478,23.361,37543
-0.37,0.09,-0.42,120.095,169.502,144.96,37544
-0.49,-0.35,0.08,96.835,221.489,132.497,37545
0.48,-0.41,-0.14,318.101,125.365,139.515,37546
-0.04,0.21,-0.08,88.415,289.381,350.728,37547
-0.06,-0.46,0.08,170.49,135.161,67.039,37548
0.1,-0.23,-0.23,316.76,53.368,331.576,37549
-0.29,-0.2,0.11,126.147,300.326,332.636,37550
-0.41,0.12,0.3,127.626,93.345,325.116,37551
0.25,0.47,-0.36,37.221,12.386,355.864,37552
0.09,0.09,0.11,191.43,141.511,344.593,37553
-0.04,0.43,-0.0,332.234,21.598,242.724,37554
-0.0,-0.04,-0.31,177.725,23.976,285.896,37555
0.11,0.41,0.13,287.675,168.914,225.187,37556
-0.1,0.18,-0.13,322.362,61.682,341.121,37557
-0.33,-0.11,0.3,61.971,282.288,334.346,37558
-0.1,-0.11,0.45,125.632,198.982,8.343,37559
0.49,0.47,-0.35,286.117,43.62,258.108,37560
0.37,-0.21,0.38,124.186,117.486,197.255,37561
0.27,-0.01,0.11,184.131,282.21,282.924,37562
0.18,0.44,0.07,7.026,298.224,356.526,37563
-0.14,-0.02,-0.39,119.851,240.897,85.974,37564
0.09,0.39,0.24,192.22,70.113,329.195,37565
-0.06,0.23,-0.12,108.657,317.65,2.511,37566
0.2,-0.2,-0.47,232.098,138.771,189.77,37567
-0.25,-0.3,-0.06,174.164,148.244,113.934,37568
-0.07,0.34,-0.48,277.582,276.283,287.506,37569
