-0.38,0.17,-0.5,140.256,183.291,49.61,1200000
-0.05,0.4,-0.48,31.667,13.308,240.744,1200001
0.17,-0.36,-0.32,265.48,108.892,111.324,1200002
0.4,-0.42,-0.47,199.805,62.179,342.289,1200003
0.08,0.15,0.4,174.781,273.326,39.567,1200004
-0.44,-0.47,0.21,296.011,296.942,77.428,1200005
0.43,-0.18,-0.14,142.222,71.893,209.737,1200006
-0.11,-0.37,0.2,123.931,242.422,275.912,1200007
-0.22,-0.29,0.07,254.911,35.318,316.465,1200008
0.36,0.45,0.03,94.231,182.905,223.67,1200009
0.15,0.25,-0.02,130.814,224.345,320.535,1200010
-0.01,-0.09,0.08,357.466,117.002,249.348,1200011
0.26,0.0,-0.0,253.171,151.715,281.214,1200012
0.21,-0.1,-0.36,321.949,198.583,52.694,1200013
0.39,0.45,0.45,180.677,339.207,140.152,1200014
0.23,0.01,0.39,80.676,130.082,218.165,1200015
0.43,-0.35,-0.03,214.526,240.095,118.823,1200016
-0.37,0.09,0.33,255.774,234.106,3.579,1200017
0.22,0.2,0.37,101.692,315.772,129.454,1200018
-0.13,0.42,0.1,247.858,135.973,190.315,1200019
0.39,-0.3,0.41,255.775,328.321,346.896,1200020
-0.22,-0.03,-0.36,68.58,310.867,41.483,1200021
0.05,0.09,-0.18,35.561,122.085,249.117,1200022
-0.22,-0.25,-0.49,37.267,189.928,46.307,1200023
-0.45,-0.49,-0.27,198.736,176.273,8.894,1200024
0.5,0.46,0.49,354.603,206.02,147.89,1200025
-0.17,0.25,0.14,63.559,329.65,32.279,1200026
-0.16,-0.27,-0.34,5.164,343.544,99.532,1200027
-0.48,-0.37,-0.12,340.782,298.885,353.311,1200028
0.23,0.01,-0.16,353.17,353.915,229.026,1200029
0.28,0.08,0.47,335.019,30.532,285.209,1200030
0.11,0.46,-0.1,288.13,116.849,2.64,1200031
0.49,-0.05,-0.11,48.745,123.971,337.005,1200032
0.07,-0.14,0.24,105.255,161.777,95.252,1200033
0.44,0.4,-0.04,288.347,156.931,177.492,1200034
-0.02,-0.48,-0.01,96.413,174.899,183.843,1200035
-0.08,0.16,0.41,354.35,260.473,48.045,1200036
0.4,-0.02,-0.08,359.747,318.039,124.299,1200037
-0.46,-0.15,-0.09,180.985,126.654,219.194,1200038
0.42,0.16,0.32,227.817,240.633,129.234,1200039
-0.05,0.26,0.16,292.678,42.646,252.358,1200040
-0.5,-0.26,0.21,251.139,77.509,76.373,1200041
-0.41,0.05,0.36,353.491,156.978,279.858,1200042
0.04,0.49,-0.32,344.801,210.678,294.664,1200043
-0.44,-0.19,-0.01,141.091,180.612,7.395,1200044
0.26,-0.28,0.43,318.526,146.97,188.037,1200045
-0.16,0.35,-0.08,350.046,243.019,208.706,1200046
0.04,0.25,-0.23,160.792,273.29,9.637,1200047
0.15,-0.27,0.13,105.548,208.29,198.851,1200048
0.49,-0.21,0.37,255.427,199.405,210.237,1200049
-0.17,-0.39,0.32,69.82,106.798,295.964,1200050
